"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",33.455,0.229028408278072,1,29.4214656190882,0.0996529581356689,NA,0.0652983206489369,0.0772262809879047,NA,NA,NA,0.0185515388314832,0.00950665387805047,0.211150061869116,0.144579214851199,0.283209789022969,2.43925971656103,0.0180812309655847,0.0117816670992172,0.0231113804431988,0.0281625521848168,0.176342635269395,NA,0.0755197444291984,0.14480963322427
"2",33.738,0.138156473304315,1,29.8578446304835,0.143053723988101,NA,0.0609167736318688,0.0978193256133235,NA,0.00652477750836336,NA,0.0245844272560218,0.00839157534383133,0.167242732007983,0.119088302831246,0.323633342009755,2.39224655471332,0.0163357106737,0.00529463664589559,0.028132425940991,0.0242564180000305,0.123525670633363,0.0694819045659359,0.0554738317644375,0.0950220361080816
"3",34.021,0.0729766781455257,1,22.3014804362682,0.145064058876124,NA,0.0670252150838107,0.167214222435854,NA,0.0087663572032408,NA,0.0260203993883853,0.0101225514127246,0.1559874998029,0.100786026367088,0.217818913334051,2.70946651944598,0.0202893437779789,0.00778426086836175,0.0125433279275454,0.0178674711867866,0.138466114979744,0.0272357473000958,0.0525315315943481,0.0913774047547548
"4",34.3041,0.105459684838918,1,22.3982389477954,0.166046199887096,NA,0.0603417018960075,0.105573423310737,NA,0.0177409245308021,NA,0.0374304132017232,0.01479076029292,0.174785413014007,0.133828937381803,0.268567644495293,2.0747967827272,0.0167322371343506,0.0108672659179189,0.0293817199297298,0.019205743366175,0.105392361361352,NA,0.0823016786131596,0.10145155350403
"5",34.5871,0.163269644917746,1,26.9737028024575,0.232485485714745,NA,0.0782986790780729,0.171928454982453,NA,0.0249071117900806,0.00396600871814999,0.0406081584112367,0.0314015373013988,0.189316450008598,0.113625204540537,0.263112835138823,2.34903194578327,0.0111721323736303,0.00668078864015787,0.0348749855104479,0.0213191539234248,0.122001871929015,NA,0.0736422043946903,0.11740609836629
"6",34.8701,0.16497335329973,1,24.8426413227843,0.246027037933477,NA,0.069722193984539,0.118082288756248,NA,0.0370153905206039,NA,0.0463335732184563,0.0327480361765002,0.323643623016181,0.109724246501968,0.265952640687915,2.12844513348098,0.0182409501952767,0.00696726106035883,0.0208478269747503,0.0129894585993216,0.0877023909698467,NA,0.0625915005865227,0.087096556666146
"7",35.1531,0.309929182055354,1,22.6860582346423,0.226948552143927,NA,0.115477077246053,0.0820733074989501,NA,0.0593640509745586,0.00895994196319681,0.0597494146462843,0.0226650608748238,0.215861536140145,0.172064179749541,0.31433750467382,2.5707446375839,0.00884181647083309,0.00918201068299547,0.0250683132700898,0.0364075566937721,0.166614769560784,NA,0.108924110111743,0.143763612656834
"8",35.4361,0.379346494327911,1,30.7865250045046,0.303237908295574,NA,0.0460429762504913,0.120563570632385,NA,0.03562080448902,NA,0.0628009011286905,0.022963247758627,0.245651000934113,0.187924907659109,0.284369887085038,2.14870013740979,0.0191390774791144,0.00878498439347151,0.0314852301011832,0.0339988784034673,0.195451994746046,NA,0.098039537496321,0.126143197976003
"9",35.7192,0.217234587454071,1,27.0242324344688,0.263436484206344,0.0108916348138601,0.0808877544004024,0.111191919471602,0.0183219109477372,0.0270544180736457,NA,0.0434670093028536,0.0261567998444379,0.212748763016658,0.126528239086327,0.251883643358765,2.29992565943237,0.0240745901855161,0.00915452122124761,0.0346409791678625,0.0199781576323063,0.151057571151263,NA,0.0828827858226256,0.115694336590114
"10",36.0022,0.162629975993086,1,18.776283705667,0.250606056739283,NA,0.0518748306166561,0.161595912378628,NA,0.0148334964798133,0.00561947535193172,0.0465298400138849,0.0151331018657972,0.146678571013506,0.11154098565584,0.252098413752951,1.77732640617502,0.0157578335521609,0.0164791075161468,0.0210050900423751,0.017740108921162,0.11783635921965,NA,0.0558794495603714,0.10055322731133
"11",36.2852,0.306606204870248,1,18.3602737831347,0.169807821552068,NA,0.0547016181526802,0.0856586753054835,NA,0.0252638118712002,0.00592569443149312,0.0473290224865055,0.0188618807394582,0.114362925311956,0.10328061028799,0.223522668927229,1.50738557577935,0.0101550061399897,NA,0.0277205456193488,0.0247497720518525,0.141139511258122,NA,0.0560106722065321,0.0820723357677004
"12",36.5682,0.14447386636747,1,18.7423454089505,0.201998858477926,NA,0.0602875923816683,0.101905225696008,NA,0.0307945377952348,0.00573418878444794,0.058571574926384,0.0361119367867181,0.144972622850049,0.102713190394778,0.183152613193268,1.77507828516022,0.0180001589704838,NA,0.0269229583135651,0.0148266341928284,0.15167584483523,NA,0.0723980939328639,0.102104262438952
"13",36.8513,0.172619043189756,1,28.9889475150088,0.227096499158955,0.0154026024012753,0.0792624856540126,0.165391899171214,0.010545347447007,0.0487882513205603,NA,0.082466445602378,0.0434494614607499,0.180517209764887,0.175988270911377,0.343993584522185,2.44844012052417,0.0223506996616007,NA,0.0314398487907327,0.0305081126079528,0.234734447126064,NA,0.108207663584937,0.167203277264509
"14",37.1343,0.328341873748452,1,28.7940326556452,0.252388355127716,NA,0.0979963456051197,0.184926802985922,NA,0.115503646170065,NA,0.0675594910040508,0.0459664783145151,0.158730899512717,0.109309016636833,0.335637179928993,2.55913904922251,0.0327658869964805,0.0109557143427792,0.0491280468688484,0.0423998476354811,0.21565027385359,NA,0.107215799057599,0.139400357576314
"15",37.4173,0.417320554697742,1,31.3705096802115,0.279758764186617,NA,0.10644824312773,0.301520920341965,NA,0.0573251504609333,0.00526363056353559,0.0817827318748538,0.0346080420827367,0.280695308329804,0.141032309781771,0.353228773586612,2.64041407383604,0.0399874422474395,0.0157439286397283,0.0555825651961686,0.0390788006549045,0.222515422904334,NA,0.0966732462341591,0.188813530927991
"16",37.7003,0.466673860173251,1,28.22187251705,0.2765537041873,NA,0.118448625083375,0.299546375348739,0.00552627838423767,0.0350589333072865,0.00627983656666116,0.062980199835801,0.0489514731883177,0.189644704517971,0.153852160801993,0.33411792048958,2.63217123130492,0.0202537512111321,0.0200324576994507,0.0318482574986485,0.0358965108209709,0.239790446976083,0.00902041402678858,0.0913579968166621,0.106712142197865
"17",37.9834,0.233801197876688,1,19.4867958001578,0.160355675268791,NA,0.111947390553552,0.22429716078532,NA,0.0427260043442859,0.00320821814719393,0.0444384416342047,0.019370691469789,0.0911806242519672,0.0876614137475369,0.277524544995411,2.72876985338182,0.012232090712287,NA,0.00767262290970792,0.0393572305765991,0.215801902632337,NA,0.0498467553046135,0.0919266255072877
"18",38.2664,0.355135788930885,1,27.1457918815415,0.195774951093415,0.790024628448743,0.0491559789516642,0.106270509356222,NA,0.0460614197702408,0.00494303869297956,0.0279176716364527,0.0171677348982452,0.118511075112461,0.102758379792123,0.321264845686634,2.7030436393117,0.0159423059584234,0.00492244452734445,0.0204874693536006,0.0288994082735856,0.225893081289875,NA,0.043954256199663,0.0892504048518835
"19",38.5494,0.201485789082427,1,25.9879926368852,0.170646340138311,NA,0.0309644721772558,0.111092342423952,NA,0.0248127314851005,NA,0.0349028054439336,0.016234954726858,0.101440240784542,0.0593759433883174,0.38374970715244,3.24044173849013,0.00521877682116643,0.00617805107276835,0.0111999121375306,0.0381599022586259,0.235238503858534,NA,0.0466089619614002,0.0758380743712439
"20",38.8324,0.0842373313286294,1,27.0508580785078,0.11620644457289,NA,0.0495429690932175,0.0846861306703658,NA,0.0197123219477902,NA,0.0169201149946656,0.00656231636090514,0.069568983798198,0.0485310277503529,0.362473977092481,3.00045732133587,NA,0.00464677386656326,0.0164570662177965,0.0278891208892692,0.197938983466347,NA,0.0342365792101303,0.0544964099401063
"21",39.1154,0.0747578648082544,1,24.0118069063477,0.106113629745245,NA,0.028297181318647,0.0633301689855305,NA,0.0113066144045964,NA,0.0173240366920999,0.00826044056831609,0.0543178778790317,0.0537211314983686,0.303992881118007,2.45069377693201,0.00417488991723847,NA,NA,0.0261546667205179,0.15953864358812,0.00430132102414161,0.0230601488316031,0.0289229186389247
"22",39.3985,0.0702527109496035,1,25.2670906480989,0.0647711985706843,NA,0.0188283870385242,0.0381558793758599,NA,0.00514429073313729,NA,0.0139382050252107,0.0119057520088169,0.0778069106880254,0.0307107328694987,0.350820006041261,2.99363738362927,NA,NA,0.00761967134762392,0.0219721295620092,0.144149347429025,NA,0.0178794744409583,0.0295765233061238
"23",39.6815,0.0685544806526405,1,28.3074665734823,0.0771718508963587,NA,0.011160349394999,0.0341131283564185,NA,NA,NA,0.00895814850283503,NA,0.041571130170716,0.029251397691887,0.361650407812064,3.26440699349912,NA,NA,0.00499566390039899,0.0214052171644834,0.142301230974953,NA,0.0180648361314928,0.0267124790244675
"24",39.9645,0.0355200357986555,1,25.9507858254016,0.0464997599483356,NA,0.0121883993654483,0.0206118160753778,NA,0.0111108653510027,NA,0.0140038881673651,0.00440739328305,0.031128564456088,0.0221327681033244,0.351057378592537,2.97565397723194,NA,NA,0.00379221622772105,0.0179140282666583,0.129942620181421,NA,0.0110336781621245,0.0295246570575499
"25",40.2475,0.0367050633331208,1,25.3269497490858,0.0452244008842294,NA,0.020405203041197,0.0189210329218802,NA,0.00321296545366124,NA,0.00858040880540403,NA,0.0282879093265194,0.0219676693389633,0.378886186515918,2.66412644886834,0.00427007253477589,0.00374353529855873,0.00332709951407049,0.0146417963083691,0.0914686566450197,NA,0.00773738163145351,0.0131238188320837
"26",40.5306,0.0350107952390078,1,27.221907670397,0.0348608755513219,NA,0.00934705094479694,0.0248902760320068,NA,NA,0.00193231682482094,0.00629180692918076,0.00492148787883619,0.0171250368372221,0.0154063907826194,0.352853021841627,3.03495891183048,0.00274960072482376,NA,0.00291517005138249,0.0114668225865546,0.154138830160514,NA,0.00855196084987871,0.0146481677877155
"27",40.8136,0.0224100218868619,1,27.2249193050734,0.0350725324614695,NA,NA,0.0162060742176523,NA,NA,0.00209410423017983,0.00312324751409657,NA,0.0179069011140077,0.0137463823649466,0.350138545671849,6.88004879023744,NA,NA,0.00260106619068452,0.0163330615543806,0.0907219669099238,NA,0.00519279165113519,0.00947093554486779
"28",41.0966,0.023061262206069,1,28.3977085785395,NA,NA,0.012121968479859,0.026072424564746,NA,NA,NA,0.00730587956742103,NA,0.015785795926489,0.0174773129601059,0.377373558780597,7.03230324812178,NA,0.0029168713700024,0.0029945531220886,0.0128557979052043,0.10125768825637,NA,0.00451582107116633,0.00556914184610875
"29",41.3797,0.017576573087273,1,25.72171347642,0.0317919902911737,NA,0.00603980233639233,0.0244949856132049,NA,NA,NA,0.00217765524395944,0.00241424055405789,0.0101744199786102,0.0136257223990021,0.356853497761354,6.69064114229153,NA,NA,NA,0.00926002932035313,0.0724096634229361,NA,0.00221551550264986,0.00761573087717582
"30",41.6627,0.0129480658011396,1,26.0210698496282,0.022320828960876,NA,0.00671010283622568,0.0210482714687528,NA,NA,NA,0.00207575717198226,NA,0.0133898365350706,0.0115871725563839,0.34591540230419,6.62334671971221,NA,NA,0.00782800980584189,0.0107959521132251,0.0749557815736421,NA,0.00398021953815941,0.00475177445057404
"31",41.9457,0.0167815959353852,1,26.9380523862884,NA,NA,0.00469369408535497,0.0278685094873754,NA,NA,NA,0.00233882314137733,NA,0.0114422123694831,0.0102938870647459,0.324711847128622,6.03636051657754,0.00389408037821732,0.0018375058256443,0.00422768990042271,0.00934496418792262,0.0623916464235363,NA,0.00388858751258434,0.00709224713150449
"32",42.2287,0.0176716661253115,1,25.9234753090298,0.0187318703549676,NA,0.00674254915324896,0.0118889586416515,NA,NA,NA,0.00319621525991883,0.00242730211433481,0.0151851138493161,0.0136994404856824,0.368433681403233,6.98332100752136,0.064206854772496,0.00416922717017551,0.0168734237404124,0.0108679230240277,0.0695360446786238,NA,0.00504280992919903,0.00686342132719059
"33",42.5117,0.00725230166251752,1,26.8449357445054,0.0148595357207175,NA,0.0055879049802694,0.0274489862643101,NA,NA,NA,NA,NA,0.00965109710275069,0.0107411108121314,0.371443294144206,6.39958391304564,0.0248859931194861,0.00254967208045088,0.00939302007009377,0.00965234324951602,0.0661984988715348,NA,0.0146806316620709,0.015553685714811
"34",42.7948,0.0160903960386269,1,25.6045376075085,NA,NA,NA,0.019056568597159,NA,NA,NA,0.00273289339250308,NA,0.010928369415876,0.0103146534145702,0.31414067185987,6.01353009218746,0.0015347702261146,NA,0.00376989726665067,0.00619963819457095,0.0504377987973558,NA,0.00782371521939035,0.0126797173510177
"35",43.0778,0.013814665667452,1,24.6380103322678,NA,NA,0.00567610488020887,0.0251026877321127,NA,NA,NA,NA,NA,0.00820386145785238,0.0133569809717587,0.323004216018032,6.19224698203886,0.0029264021260705,NA,0.00217995136174838,0.00913234237567167,0.0570761053658085,NA,0.00404424971133128,0.00338322642779747
"36",43.3608,0.0131565524018421,1,27.1744263502654,NA,NA,0.00462148191503535,0.091211889961705,NA,NA,NA,NA,NA,0.0113761145039331,0.00895185891468241,0.346894229121858,6.29084002748876,NA,NA,NA,0.00791753318047228,0.0700412741908667,NA,0.00383518843697993,0.00425017469776053
"37",43.6438,0.0172066596474925,1,26.0731469474662,NA,NA,NA,0.0161377703546141,NA,NA,NA,0.00188699751929868,NA,0.00790913661960617,0.00940956151035204,0.327453758257997,5.97079914016669,0.00148225208621758,NA,NA,0.00656954506641313,0.0497285060551704,NA,0.00271659118788109,0.00394318269128839
"38",43.9269,0.0095341828681796,1,27.396308286674,0.0237354171662886,NA,0.00299309760571403,0.0183148025926178,NA,NA,NA,NA,NA,0.00707749385368441,0.00833101797824955,0.359044670061504,6.8596409071004,0.00181563359085292,NA,0.00193570535094666,0.010812063806938,0.0564938673434383,NA,0.00382337143904759,0.00551141675507276
"39",44.2099,0.00989572015458084,1,26.5908597499087,0.0225793509571105,NA,NA,0.0156468616145194,NA,NA,NA,0.00182959531599518,NA,0.00561682939817575,0.0051083945669324,0.316455473185802,6.03261973487244,NA,NA,NA,0.0105085866498379,0.0635971605365623,NA,0.00283794254604748,0.00458980494293667
"40",44.4929,0.0117770119363731,1,25.1632123235206,NA,NA,NA,0.0106055439280768,NA,NA,NA,NA,NA,0.00283687442850901,0.0063047656223762,0.316172019460008,5.48300146998087,NA,NA,NA,0.0064853773042228,0.0510006440526381,NA,0.00248671763560457,0.00127399102371871
"41",44.7759,0.00932837295770793,1,27.6431584267696,0.0217684015257294,NA,NA,0.0177229164580556,NA,NA,NA,NA,NA,0.00454942880084053,0.00378641026227466,0.363797468573538,6.3950398224646,NA,NA,NA,0.0078881291225484,0.0524710786265355,NA,NA,0.00145523654905303
"42",45.059,0.00507729089328848,1,27.0672123338381,NA,NA,NA,0.0172896848014596,NA,NA,NA,NA,NA,0.00188435009026944,0.0036938525393762,0.335555664213675,6.40924392511013,NA,NA,NA,0.00792947811722417,0.0504523506902865,NA,NA,NA
"43",45.342,0.00773251167541188,1,26.2181983575609,0.0248515322995327,NA,NA,0.0145858433912153,NA,NA,NA,NA,NA,NA,0.00282197963898114,0.310069731633426,5.994542301675,NA,NA,NA,0.00411705095364841,0.0422247019298793,NA,NA,0.0017679756176013
"44",45.625,0.00614277153429212,1,27.0053436160724,NA,NA,NA,0.0147613117467181,NA,NA,NA,NA,NA,0.00215397791355863,0.00328506875689208,0.312879818745489,5.74134282477861,NA,NA,NA,0.00477531931186118,0.0363682007881684,NA,NA,NA
"45",45.908,0.00733337362027641,1,24.829751539494,NA,NA,NA,0.0201505344924083,NA,NA,NA,NA,NA,NA,0.00382131892081121,0.352805507002153,6.58635173200743,NA,NA,NA,0.00456933828483326,0.0379817415859305,NA,NA,NA
"46",46.191,0.00264775965520052,1,26.1673075350807,0.0130305447326718,NA,NA,0.0182397353906299,NA,NA,NA,NA,NA,0.00162737299968699,0.00549206344900375,0.297591740009594,5.64117024621855,NA,NA,NA,0.00421901943176088,0.0329787821731706,NA,NA,NA
"47",46.4741,NA,1,26.9696840446527,NA,NA,NA,0.0167172118040669,NA,NA,NA,NA,NA,0.00213059846659836,0.00292727810287629,0.343777144910914,6.32906472351294,NA,NA,NA,0.00698764974148995,0.0419026862622907,NA,NA,NA
"48",46.7571,NA,1,27.8034772404543,NA,NA,NA,0.0206497474912156,NA,NA,NA,NA,NA,0.0013865674693777,NA,0.311846852647973,5.69007037116483,NA,NA,NA,0.00370561881571344,0.0336130002940862,NA,NA,NA
"49",47.0401,0.00297586651844424,1,26.7007628801949,NA,NA,NA,0.014835652220543,NA,0.00153998986573863,NA,NA,NA,NA,NA,0.308959134239121,5.86983253196913,NA,NA,NA,0.00439278309038889,0.0336082686658018,NA,NA,NA
"50",47.3232,0.00232818309442535,1,25.4969442191287,NA,NA,NA,0.0208520687231774,NA,0.00183536251498485,NA,NA,NA,NA,NA,0.322058647399751,6.21868282638934,NA,NA,NA,0.00406544118152182,0.0335925174618285,NA,NA,NA
"51",47.6062,NA,1,27.1330269863389,NA,NA,NA,0.0172092082218854,NA,NA,NA,NA,NA,NA,NA,0.29714951168263,5.15959626806914,NA,NA,NA,0.00428241938794931,0.0294811746407573,NA,NA,NA
"52",47.8892,NA,1,28.4120238390672,NA,NA,NA,0.0189430173201318,NA,NA,NA,NA,NA,NA,NA,0.34060408926535,6.49612981906224,NA,NA,NA,0.00417168125674186,0.0362303976680088,NA,NA,NA
"53",48.1722,0.00273882388300174,1,27.0614282092654,NA,NA,NA,0.0145181408987464,NA,NA,NA,NA,NA,NA,NA,0.297088186340284,5.30339561944527,NA,NA,NA,0.00385794684338026,0.0301563883839253,NA,NA,NA
"54",48.4552,NA,1,26.7906929724289,NA,NA,NA,0.014092134945599,NA,NA,NA,NA,NA,NA,NA,0.296747425591114,5.50179832510449,NA,NA,NA,0.00486206834521484,0.0278921101328818,NA,NA,NA
"55",48.7383,NA,1,26.4421820931762,NA,NA,NA,0.0137228380595799,NA,NA,NA,NA,NA,NA,NA,0.267415487152747,5.02223452729828,NA,NA,NA,0.0065431050285033,0.0337030266993381,NA,NA,NA
"56",49.0213,NA,1,27.4263622060327,NA,NA,NA,0.0196472018033605,NA,NA,NA,NA,NA,NA,NA,0.296087962236358,5.80302350146802,NA,NA,NA,0.00634086243003331,0.0412995156144792,NA,NA,NA
"57",49.3043,0.00381650021287999,1,27.7338444448851,NA,NA,NA,0.0164211365515446,NA,NA,NA,NA,NA,NA,NA,0.320468127821103,5.73124611840976,NA,NA,NA,0.00499112167282106,0.0341092000007114,NA,NA,NA
"58",49.5873,NA,1,26.6103390317376,NA,NA,NA,0.0173421352332039,NA,NA,NA,NA,NA,0.00163184768344653,NA,0.2933835265866,5.48338509406104,NA,NA,NA,0.00565015145035224,0.0366806491191598,NA,NA,NA
"59",49.8704,NA,1,27.7773287910737,NA,NA,NA,0.018725037198344,NA,NA,NA,NA,NA,NA,0.00297959837041721,0.311800145699939,5.9506472710594,NA,NA,NA,0.00723794537755446,0.0399458236805453,NA,NA,NA
"60",50.1534,NA,1,25.3589888833326,NA,NA,NA,0.0122902589206779,NA,NA,NA,NA,NA,NA,0.0028379775931005,0.285542724005289,4.93410259345244,NA,NA,NA,0.00531188696091506,0.0378400134771066,NA,NA,NA
"61",50.4364,NA,1,27.1603427150688,NA,NA,NA,0.0169186049191735,NA,NA,NA,NA,NA,NA,NA,0.33764478063138,6.1190888593982,NA,NA,NA,0.00729578271314083,0.0468429378864709,NA,NA,NA
"62",50.7194,NA,1,27.252616958755,NA,NA,NA,0.0148614213130136,NA,NA,NA,NA,NA,NA,NA,0.302287309558912,5.86749260676706,NA,NA,NA,0.00741970728838086,0.0414684936609064,NA,NA,NA
"63",51.0025,NA,1,26.2185814849021,NA,NA,NA,0.0136023579110843,NA,NA,NA,NA,NA,NA,0.00263170089227289,0.305420032773713,5.5529633075437,NA,NA,NA,0.00750348147505904,0.0462023548514859,NA,NA,NA
"64",51.2855,NA,1,25.2965236517081,NA,NA,NA,0.0157417570315957,NA,NA,NA,NA,NA,NA,NA,0.309517370064253,5.7507198175863,NA,NA,NA,0.00823816983849837,0.0462586229562387,NA,NA,NA
"65",51.5685,0.00214761277019344,1,25.8904417729838,NA,NA,NA,0.0139405087200301,NA,NA,NA,NA,NA,NA,NA,0.285896086804093,5.90269645764253,NA,NA,NA,0.0060158414961119,0.0476041319126862,NA,NA,NA
