"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"66",51.8515,NA,1,27.6591372298052,0.0177731047979877,NA,NA,0.0149803611626587,NA,NA,NA,NA,NA,NA,0.00348917205604881,0.287663878392501,5.68779776659858,NA,NA,NA,0.00626166121674743,0.0517929454910212,NA,NA,NA
"67",52.1346,0.00308668797605082,1,26.3174616205502,NA,NA,NA,0.017336111470043,NA,NA,NA,NA,NA,NA,NA,0.316158502801985,5.73317898380716,NA,NA,NA,0.00622368886344414,0.0492712868749333,NA,NA,NA
"68",52.4176,NA,1,27.6253636775858,NA,NA,NA,0.0180481381477256,NA,NA,NA,NA,NA,NA,NA,0.348190498766113,6.1846920430602,NA,NA,NA,0.00599683414672012,0.0567548135414446,NA,NA,NA
"69",52.7006,NA,1,27.0956612502423,NA,NA,NA,0.0149676115613952,NA,NA,NA,NA,NA,NA,0.00432167460189242,0.30926639498055,6.09293752700621,NA,NA,NA,0.00994846620044701,0.0543840760804667,NA,NA,NA
"70",52.9836,NA,1,24.801795833868,NA,NA,NA,0.0156492073123124,NA,NA,NA,NA,NA,NA,NA,0.27862726954323,5.43144988618487,NA,NA,NA,0.00675320769287273,0.0529947533025421,NA,NA,NA
"71",53.2666,NA,1,29.0059821088649,NA,NA,NA,0.0141671738965873,NA,NA,NA,NA,NA,NA,NA,0.3456662209137,6.62465713647766,NA,NA,NA,0.00743908090636048,0.0533174596543187,NA,NA,NA
"72",53.5497,NA,1,27.160066176915,NA,NA,NA,0.0195115116479284,NA,NA,NA,NA,NA,NA,0.00316642325387565,0.310312425186184,6.21391643141354,NA,NA,NA,0.00619503509256839,0.0535560918772864,NA,NA,NA
"73",53.8327,NA,1,26.8275796149076,NA,NA,NA,0.0146505301606912,NA,NA,NA,NA,NA,NA,0.00313001067739003,0.302097274746546,6.06476770242973,NA,NA,NA,0.00652066909500066,0.0508605422343639,NA,NA,NA
"74",54.1157,NA,1,27.426968961993,NA,NA,NA,0.0201249803172163,NA,NA,NA,NA,NA,NA,NA,0.299188211203788,5.87489266961866,NA,NA,NA,0.00583544081604218,0.0391126479594884,NA,NA,NA
"75",54.3988,0.00186764874735981,1,26.2019711058064,NA,NA,NA,0.0111166589479563,NA,NA,NA,NA,NA,NA,NA,0.259572405683226,5.13892611951121,NA,NA,NA,0.00770969162984794,0.0364015196922231,NA,NA,NA
"76",54.6818,NA,1,26.3118010105209,NA,NA,NA,0.0138562776082372,NA,NA,NA,NA,NA,NA,0.00338935908359043,0.34607427178466,6.04430556779271,NA,NA,NA,0.00641633529070645,0.0465185744949366,NA,NA,NA
"77",54.9648,NA,1,27.6657823005468,NA,NA,NA,0.0145828961996763,NA,NA,NA,NA,NA,NA,NA,0.31193386826351,5.96267051851574,NA,NA,NA,0.00445904612888578,0.0437306511952617,NA,NA,NA
"78",55.2478,NA,1,26.4610870072333,NA,NA,NA,0.0145578998716256,NA,NA,NA,NA,NA,NA,0.00254917040099401,0.276022645783457,5.2893772930143,NA,NA,NA,0.0090428831483716,0.0352509614183842,NA,NA,NA
"79",55.5308,0.0020063981317443,1,25.4650163577723,NA,NA,NA,0.010971625040412,NA,NA,NA,NA,NA,NA,NA,0.260558797514283,5.20360180415893,NA,NA,NA,0.00537346574794447,0.0382351496441339,NA,NA,NA
"80",55.8139,NA,1,26.6894962725897,NA,NA,NA,0.0114364602776554,NA,NA,NA,NA,NA,NA,NA,0.315981029428298,5.9264119711116,NA,NA,NA,0.00382104966157006,0.03695291203348,NA,NA,NA
"81",56.0969,NA,1,26.0315872898934,NA,NA,NA,0.0211453591200602,NA,NA,NA,NA,NA,NA,0.00268352615801106,0.287713270179015,5.56804715767227,NA,NA,NA,0.00329240508322546,0.0336301906002227,NA,NA,NA
"82",56.3799,NA,1,27.0125957817374,NA,NA,NA,0.023275183043516,NA,NA,NA,NA,NA,NA,NA,0.276346731898177,5.64840231371492,NA,NA,NA,0.00499412615824261,0.0349361981048113,NA,NA,NA
"83",56.6629,NA,1,29.2108055290942,NA,NA,NA,0.0189520447936308,NA,NA,NA,NA,NA,NA,NA,0.317438464576978,5.72590463941523,NA,NA,NA,0.00385326045041831,0.035404139392588,NA,NA,NA
"84",56.946,NA,1,28.4994728074149,NA,NA,NA,0.0153826676317534,NA,NA,NA,NA,NA,NA,0.00297614431237942,0.358394799428155,6.26590134971547,NA,NA,NA,0.00664390100007919,0.0368150788855506,NA,NA,NA
"85",57.229,NA,1,27.8638493508135,NA,NA,NA,0.0204418259514753,NA,NA,NA,NA,NA,NA,NA,0.303095421308113,5.52234898950663,NA,NA,NA,0.00417708355686553,0.0340744529102992,NA,NA,NA
"86",57.512,NA,1,27.1557351804271,NA,NA,NA,0.0144801656205202,NA,NA,NA,NA,NA,NA,0.0029030344977716,0.327323370095178,5.99116704157638,NA,NA,NA,0.00782799634159013,0.0328534190179919,NA,NA,NA
"87",57.795,NA,1,28.0308724514235,NA,NA,NA,0.0152102328454447,NA,NA,NA,NA,NA,NA,NA,0.299400620376063,6.28466524669238,NA,NA,NA,0.00722720378817229,0.0430053945855754,NA,NA,NA
"88",58.0781,NA,1,28.8230524283792,NA,NA,NA,0.0141786698333671,NA,NA,NA,NA,NA,NA,NA,0.292964985562211,5.61477813965308,NA,NA,NA,0.00304786714886808,0.0379265996003647,NA,NA,NA
"89",58.3611,NA,1,29.5942803979975,NA,NA,NA,0.0162514888024203,NA,NA,NA,NA,NA,NA,0.00370664717518687,0.363902258368086,6.31915215923941,NA,NA,NA,0.00678200453709173,0.0425031072259602,NA,NA,NA
"90",58.6441,NA,1,27.0114447392178,NA,NA,NA,0.0132664880779995,NA,NA,NA,NA,NA,NA,NA,0.308811553385084,5.91732478283554,NA,NA,NA,0.00765497419349461,0.0430819755535905,NA,NA,NA
"91",58.9271,NA,1,27.2853938491334,NA,NA,NA,0.0217639048744884,NA,NA,NA,NA,NA,NA,NA,0.298114995453859,5.51256087062368,NA,NA,NA,0.00331273199937196,0.0452147388512884,NA,NA,NA
"92",59.2102,NA,1,25.2058501429941,NA,NA,NA,0.0136433556931345,NA,NA,NA,NA,NA,NA,NA,0.299085746165555,5.46436752650507,NA,NA,NA,0.00610617202812534,0.0433654118370884,NA,NA,NA
"93",59.4932,NA,1,28.2441874024064,NA,NA,NA,0.0164910991674109,NA,NA,NA,NA,NA,NA,0.00363837238852081,0.319401816769658,5.98900062470256,NA,NA,NA,0.00388929341022599,0.0451030722766275,NA,NA,NA
"94",59.7762,NA,1,26.7910710543106,NA,NA,NA,0.0156243595416605,NA,NA,NA,NA,NA,NA,NA,0.294805195897156,5.8900806897031,NA,NA,NA,0.00471299281988858,0.0380231987104078,NA,NA,NA
"95",60.0592,NA,1,26.1476008292766,NA,NA,NA,0.017512063899484,NA,NA,NA,NA,NA,NA,NA,0.327318741024781,5.68983222755073,NA,NA,NA,0.00710724672602231,0.0510978720423213,NA,NA,NA
"96",60.3422,NA,1,30.0868633902127,NA,NA,NA,0.0123068148131544,NA,NA,NA,NA,NA,NA,NA,0.313362700080997,6.09553011004377,NA,NA,NA,0.00778073342392519,0.0511259233657881,NA,NA,NA
"97",60.6253,NA,1,26.2813146998798,NA,NA,NA,0.0136897127252274,NA,NA,NA,NA,NA,NA,0.00304658883547198,0.291335053679047,6.11951553979508,NA,NA,NA,0.00867447599066059,0.0426231254805015,NA,NA,NA
"98",60.9083,NA,1,27.8301774229823,NA,NA,NA,0.0105590877910128,NA,NA,NA,NA,NA,NA,NA,0.255176604762791,5.18539341028006,NA,NA,NA,0.00687543592352471,0.0428849752124318,NA,NA,NA
"99",61.1913,NA,1,28.5274874505786,NA,NA,NA,0.0137804523392422,NA,NA,NA,NA,NA,NA,0.00475944240494955,0.325355132889392,6.1155407680543,NA,NA,NA,0.00573422612224711,0.045912558028006,NA,NA,NA
"100",61.4743,NA,1,27.6932469028709,NA,NA,NA,0.0237473818662681,NA,NA,NA,NA,NA,NA,0.00351575709814583,0.258041628269988,5.44819918744483,NA,NA,NA,0.0073242844891906,0.0452176133890257,NA,NA,NA
"101",61.7574,NA,1,29.4076047753741,NA,NA,NA,0.0120046653045838,NA,NA,NA,NA,NA,NA,NA,0.312037050175816,6.18655913248768,NA,NA,NA,0.00924397782173508,0.0584766562288986,NA,NA,NA
"102",62.0404,NA,1,25.8098594077852,NA,NA,NA,0.013810192087269,NA,NA,NA,NA,NA,NA,NA,0.282769829127218,5.18601875575381,NA,NA,NA,0.00575806941981749,0.0523226099009184,NA,NA,NA
"103",62.3234,NA,1,25.7528608104848,NA,NA,NA,0.0108411470754417,NA,NA,NA,NA,NA,NA,NA,0.254606862223907,5.12878743658561,NA,NA,NA,0.00662945056581938,0.0453809112520585,NA,NA,NA
"104",62.6064,NA,1,28.5171385791053,NA,NA,NA,0.01092527491441,NA,NA,NA,NA,NA,NA,0.00454937789165628,0.316822456316869,5.84460933728396,NA,NA,NA,0.0074591947777568,0.0474773890122515,NA,NA,NA
"105",62.8895,0.00260510529993821,1,28.3167785492448,NA,NA,NA,0.017445331331996,NA,NA,NA,NA,NA,NA,NA,0.310218821834671,5.64063810626988,NA,NA,NA,0.00798447717210984,0.0416665808041078,NA,NA,NA
"106",63.1725,NA,1,27.9365924964156,NA,NA,NA,0.0180108491111078,NA,NA,NA,NA,NA,NA,NA,0.278981497561751,5.75224581027663,NA,NA,NA,0.00711552984867019,0.04551685597024,NA,NA,NA
"107",63.4555,NA,1,28.5854318317467,NA,NA,NA,0.016294798154397,NA,NA,NA,NA,NA,NA,0.0031526177389722,0.32089047724624,5.30403027728627,NA,NA,NA,0.00533094609019138,0.0502376237889079,NA,NA,NA
"108",63.7385,NA,1,25.6022246508247,NA,NA,NA,0.0191605854935999,NA,NA,NA,NA,NA,NA,NA,0.316426520288303,6.0871488138606,NA,NA,NA,0.00585847813699197,0.0479033083073618,NA,NA,NA
"109",64.0216,0.0023933576435898,1,28.7661943731282,NA,NA,NA,0.0101276688490561,NA,NA,NA,NA,NA,NA,NA,0.288189463061187,5.65446575493931,NA,NA,NA,0.00628336359834545,0.0455545267485895,NA,NA,NA
"110",64.3046,NA,1,27.4376050506763,0.0139700326937661,NA,NA,0.013981987580169,NA,NA,NA,NA,NA,NA,NA,0.297256598213543,5.55346352626701,NA,NA,NA,0.00517363860719249,0.0435331276161935,NA,NA,NA
"111",64.5876,NA,1,28.5842101920173,NA,NA,NA,0.00985039710735671,NA,NA,NA,NA,NA,NA,NA,0.309701798515005,5.53177605179648,NA,NA,NA,0.00470238171032717,0.0494978239385913,NA,NA,NA
"112",64.8706,NA,1,27.6192106093179,NA,NA,NA,0.0120973126740938,NA,NA,NA,NA,NA,NA,0.00272109020655513,0.284787868027011,5.61664570692262,NA,NA,NA,0.00628499224668262,0.0550503173507722,NA,NA,NA
"113",65.1537,NA,1,26.4448220306634,NA,NA,NA,0.0102659696888518,NA,NA,NA,NA,NA,NA,NA,0.297703239394613,5.80571971793829,NA,NA,NA,0.00530272188076946,0.0408135182668658,NA,NA,NA
"114",65.4367,NA,1,24.1980290941111,NA,NA,NA,0.0157409617288072,NA,NA,NA,NA,NA,NA,0.00307137275130717,0.265874414671505,4.8500209776529,NA,NA,NA,0.00464610154152665,0.0397061957315921,NA,NA,NA
"115",65.7197,NA,1,27.1220670823735,NA,NA,NA,0.0191026745674228,NA,NA,NA,NA,NA,NA,NA,0.307496441582129,5.43873469473201,NA,NA,NA,0.00657805679066523,0.0477259244297865,NA,NA,NA
"116",66.0027,NA,1,28.7259422315916,NA,NA,NA,0.0162121533144366,NA,NA,NA,NA,NA,NA,NA,0.279502584450807,5.55374988217146,NA,NA,NA,0.00401459659757207,0.0451877820096777,NA,NA,NA
"117",66.2858,NA,1,25.8467390389807,NA,NA,NA,0.0175798462039853,NA,NA,NA,NA,NA,NA,NA,0.313099821412361,5.81861696293236,NA,NA,NA,0.00627614780090755,0.0448003875258709,NA,NA,NA
"118",66.5688,NA,1,27.2016667100974,NA,NA,NA,0.0195755535271158,NA,NA,NA,NA,NA,NA,NA,0.278410354586136,5.41465876323725,NA,NA,NA,0.00483677055319271,0.0444737306978791,NA,NA,NA
"119",66.8518,NA,1,28.3507379131441,NA,NA,0.00323009755814783,0.0113542166481104,NA,NA,NA,NA,NA,NA,0.00322874076782989,0.279653110787521,5.50123521150422,NA,NA,NA,0.00671821874442013,0.0494144236047935,NA,NA,NA
"120",67.1348,NA,1,26.2305334539515,NA,NA,NA,0.0167930865510765,NA,NA,NA,NA,NA,NA,NA,0.272659818824606,5.10354820095025,NA,NA,NA,0.00553198784629113,0.0483275603939916,NA,NA,NA
"121",67.4178,NA,1,26.6946940667899,NA,NA,NA,0.014274639504617,NA,NA,NA,NA,NA,NA,NA,0.274438604380376,5.65115535203324,NA,NA,NA,0.00961487865798368,0.0591114994798964,NA,NA,NA
"122",67.7009,NA,1,28.3307056003228,NA,NA,NA,0.0160011235944404,NA,NA,NA,NA,NA,NA,NA,0.313917003475682,6.50957336726399,NA,NA,NA,0.0107118383514669,0.0550190393068158,NA,NA,NA
"123",67.9839,NA,1,25.6461057068085,NA,NA,NA,0.0137873733317914,NA,NA,NA,NA,NA,NA,0.00257737310461108,0.272490410927865,5.65316407072573,NA,NA,NA,0.00814605877759049,0.0510981054518014,NA,NA,NA
"124",68.2669,NA,1,30.0749552872334,NA,NA,NA,0.0119154106113987,NA,NA,NA,NA,NA,NA,NA,0.288470061066952,5.4976574011103,NA,NA,NA,0.00774160137052671,0.0562803254663758,NA,NA,NA
"125",68.5499,NA,1,26.4722442839638,NA,NA,NA,0.0189253185698023,NA,NA,NA,NA,NA,NA,0.00286311334899241,0.279556996825397,5.70103346254572,NA,NA,NA,0.00715448490645037,0.0538540421511545,NA,NA,NA
"126",68.833,NA,1,26.803764002942,NA,NA,NA,0.0191545392135162,NA,NA,NA,NA,NA,NA,NA,0.301227345681407,5.98658073364515,NA,NA,NA,0.00601665470873204,0.0703253732178178,NA,NA,NA
"127",69.116,NA,1,27.0359258157323,NA,NA,NA,0.0156778456619568,NA,NA,NA,NA,NA,NA,NA,0.293457216655231,5.32154612696426,NA,NA,NA,0.00952619372342384,0.0584329674125982,NA,NA,NA
"128",69.399,NA,1,26.3049684910246,NA,NA,NA,0.0158184327005086,NA,NA,NA,NA,NA,NA,0.0036843726763199,0.312606804782179,5.8738236200754,NA,NA,NA,0.00811177121482857,0.0598552203138406,NA,NA,NA
"129",69.682,NA,1,28.4268297209868,NA,NA,NA,0.0151723252186749,NA,NA,NA,NA,NA,NA,NA,0.324100292274987,6.61531237514082,NA,NA,NA,0.0101860864568153,0.0662887002327421,NA,NA,NA
"130",69.9651,NA,1,27.4256764360802,NA,NA,NA,0.0193677044095419,NA,NA,NA,NA,NA,NA,NA,0.289638444223968,5.96421213521336,NA,NA,NA,0.00834133244826509,0.0533702037196485,NA,NA,NA
"131",70.2481,NA,1,27.3240018311609,NA,NA,NA,0.0145410077821312,NA,NA,NA,NA,NA,NA,NA,0.294848349853797,5.0506113587653,NA,NA,NA,0.00837346464496131,0.0607384291107708,NA,NA,NA
"132",70.5311,NA,1,24.9334243229994,NA,NA,NA,0.0137654364590997,NA,NA,NA,NA,NA,NA,NA,0.291767184438392,6.19442060906129,NA,NA,NA,0.00860737558383811,0.0723266487003278,NA,NA,NA
"133",70.8141,NA,1,28.7316720925309,NA,NA,NA,0.017384452517019,NA,NA,NA,NA,NA,NA,0.00278016097595989,0.329165619455961,6.82774998880178,NA,NA,NA,0.0124431966330327,0.0772119686029681,NA,NA,NA
"134",71.0972,NA,1,26.1929100695269,NA,NA,NA,0.0158532093087173,NA,NA,NA,NA,NA,NA,NA,0.294366542081162,5.92188617031876,NA,NA,NA,0.00926129420644823,0.0661541554850469,NA,NA,NA
"135",71.3802,NA,1,28.6328495720744,NA,NA,NA,0.0125999800497224,NA,NA,NA,NA,NA,NA,NA,0.306277227845764,5.87469580241653,NA,NA,NA,0.00895765100447045,0.0623927446891254,NA,NA,NA
"136",71.6632,NA,1,26.883608851755,NA,NA,NA,0.0144881667557918,NA,NA,NA,NA,NA,NA,NA,0.319152022479365,5.92010685114643,NA,NA,NA,0.0105285771730524,0.068183677338409,NA,NA,NA
"137",71.9462,0.00217129603356976,1,29.7129731720359,NA,NA,NA,0.0123986871057596,NA,NA,NA,NA,NA,NA,NA,0.35534033391718,6.41397980338515,NA,NA,NA,0.0141356205643304,0.0644688126956077,NA,NA,NA
"138",72.2293,NA,1,26.177991718902,NA,NA,NA,0.0175432464382747,NA,NA,NA,NA,NA,NA,0.00302681016331074,0.315578741303562,5.82966641585315,NA,NA,NA,0.0107275107441535,0.068209062237307,NA,NA,NA
"139",72.5123,NA,1,26.4349242771984,NA,NA,NA,0.0123338114882257,NA,NA,NA,NA,NA,NA,NA,0.285925507327177,5.81635154201822,NA,NA,NA,0.00898303128887884,0.0698483099426622,NA,NA,NA
"140",72.7953,NA,1,27.69941936204,NA,NA,NA,0.0181776699049545,NA,NA,NA,NA,NA,NA,NA,0.299616721535134,6.04948665390344,NA,NA,NA,0.00783550825845515,0.0584941323652124,NA,NA,NA
"141",73.0783,NA,1,26.2287280351974,NA,NA,NA,0.0163579227214955,NA,NA,NA,NA,NA,NA,0.00269385730702488,0.286813215788277,5.73244480432146,NA,NA,NA,0.00934775825840273,0.0599593556353957,NA,NA,NA
"142",73.3614,NA,1,24.7984238322924,NA,NA,NA,0.0148250673585981,NA,NA,NA,NA,NA,NA,NA,0.313972296487879,5.56155131191692,NA,NA,NA,0.00888764783100553,0.0614072967236775,NA,NA,NA
"143",73.6444,NA,1,29.7580283065691,NA,NA,NA,0.0185074018996587,NA,NA,NA,NA,NA,NA,0.00383271599509349,0.332783674859249,6.69721706777284,NA,NA,NA,0.00992852073694894,0.0686457694514982,NA,NA,NA
"144",73.9274,NA,1,26.5805510609697,NA,NA,NA,0.0120070570889132,NA,NA,NA,NA,NA,NA,NA,0.296178491881057,5.22709886834835,NA,NA,NA,0.00665592213206111,0.0620845177754009,NA,NA,NA
"145",74.2104,NA,1,30.0219404686457,NA,NA,NA,0.0148747664251527,NA,NA,NA,NA,NA,NA,NA,0.36965160081645,6.53635064303795,NA,NA,NA,0.00954038570127691,0.06535933302709,NA,NA,NA
"146",74.4934,NA,1,29.3109792769874,NA,NA,NA,0.0172656302600481,NA,NA,NA,NA,NA,NA,NA,0.311914721150264,5.75202517392288,NA,NA,NA,0.00958129575865237,0.0547417739817708,NA,NA,NA
"147",74.7765,NA,1,28.1956516627549,NA,NA,NA,0.0116132118068146,NA,NA,NA,NA,NA,NA,NA,0.31908059074647,6.38731142137548,NA,NA,NA,0.00766708073684803,0.0681285894949759,NA,NA,NA
"148",75.0595,NA,1,27.0641964041638,NA,NA,NA,0.0160066061752709,NA,NA,NA,NA,NA,NA,NA,0.326303264815319,5.6569280177162,NA,NA,NA,0.0113191822874671,0.0723688966667443,NA,NA,NA
"149",75.3425,NA,1,28.7626282674557,NA,NA,NA,0.0186148335624834,NA,NA,NA,NA,NA,NA,NA,0.296595959487055,5.35978176244282,NA,NA,NA,0.00681243490197054,0.0656971070272937,NA,NA,NA
"150",75.6255,NA,1,30.3658600504491,NA,NA,NA,0.0208852430443539,NA,NA,NA,NA,NA,NA,NA,0.289852155622125,5.87578194631609,NA,NA,NA,0.00878001970129617,0.068363682393181,NA,NA,NA
"151",75.9086,NA,1,28.9943668189722,NA,NA,NA,0.0155528255712805,NA,NA,NA,NA,NA,NA,0.00552007595955046,0.320030658733134,6.48746449067004,NA,NA,NA,0.00937263383920027,0.070665827563105,NA,NA,NA
"152",76.1916,NA,1,26.748383155796,NA,NA,NA,0.0154657887936868,NA,NA,NA,NA,NA,NA,0.00398010351408534,0.334511731988422,5.68754816028447,NA,NA,NA,0.00968871045548391,0.0716955470833808,NA,NA,NA
"153",76.4746,NA,1,27.8413016580705,NA,NA,NA,0.0116194998744855,NA,NA,NA,NA,NA,NA,NA,0.310164343416263,6.33268393637477,NA,NA,NA,0.0111923511310907,0.0630905373460555,NA,NA,NA
"154",76.7576,NA,1,27.8595949807834,NA,NA,NA,0.0143544997875942,NA,NA,NA,NA,NA,NA,NA,0.324379261277947,6.25785653230055,NA,NA,NA,0.0100667196550228,0.0683456058215981,NA,NA,NA
"155",77.0407,0.0025602831749493,1,25.779373266937,0.0126000425959951,NA,NA,0.0107831517501056,NA,NA,NA,NA,NA,NA,NA,0.292338238017232,5.28585231648261,NA,NA,NA,0.00994664891526433,0.057708558147283,NA,NA,NA
"156",77.3237,NA,1,29.8781384048793,NA,NA,NA,0.0155681466055299,NA,NA,NA,NA,NA,NA,NA,0.351391847610769,5.85295913494065,NA,NA,NA,0.0109992474573103,0.0685517738262415,NA,NA,NA
"157",77.6067,0.00597890585687965,1,25.9775500564293,NA,NA,NA,0.0122752900552309,NA,NA,NA,NA,NA,NA,0.0036775597815156,0.30124324966291,5.28997601474489,NA,NA,NA,0.00728056587466812,0.0615979679740634,NA,NA,NA
"158",77.8897,0.0031010164376369,1,28.1536762620548,NA,NA,NA,0.0115457181373079,NA,NA,NA,0.00745020993506225,NA,NA,NA,0.28937144596613,5.56634173166615,NA,NA,NA,0.00918415583855501,0.0606921310282715,NA,NA,NA
"159",78.1728,NA,1,26.5708886818867,NA,NA,NA,0.0146566895461641,NA,NA,NA,NA,NA,NA,0.00439599272607004,0.291347985461132,5.74185266142172,NA,NA,NA,0.00962055348985457,0.0672549280920051,NA,NA,NA
"160",78.4558,NA,1,29.5665518789325,NA,NA,NA,0.0142286977585578,NA,NA,NA,NA,NA,NA,0.00599192873249303,0.340783981364259,6.60872810812372,NA,NA,NA,0.00813336212071487,0.064649519641658,NA,NA,NA
"161",78.7388,0.00200485869996279,1,25.941054357934,NA,NA,NA,0.0167844826366388,NA,NA,NA,NA,NA,NA,NA,0.3126580088377,5.60697534899072,NA,NA,NA,0.00806845843373213,0.0556098708686852,NA,NA,NA
"162",79.0218,NA,1,27.2225685765108,NA,NA,NA,0.0189018599515792,NA,NA,NA,NA,NA,NA,0.00431219725773551,0.294974040020337,6.15668508783342,NA,NA,NA,0.00900681920307336,0.057402673934438,NA,NA,NA
"163",79.3049,NA,1,29.1409134267858,NA,NA,NA,0.0108785367997725,NA,NA,NA,NA,NA,NA,0.00278679897316682,0.295521828861183,6.00066043638854,NA,NA,NA,0.00923911981718539,0.0545723922107503,NA,NA,NA
"164",79.5879,0.00219987664744053,1,27.142718986094,NA,NA,NA,0.0178848379184997,NA,NA,NA,NA,NA,NA,NA,0.328012404439994,6.0188070332177,NA,NA,NA,0.00703070033519775,0.0603028768141153,NA,NA,NA
"165",79.8709,NA,1,26.6682237964254,NA,NA,NA,0.0152016021548766,NA,NA,NA,NA,NA,NA,0.00365640698336171,0.312869127717784,5.56181554306119,NA,NA,NA,0.00996396397065642,0.0594008980016597,NA,NA,NA
"166",80.1539,NA,1,27.4659945169912,NA,NA,NA,0.0125347692185468,NA,NA,NA,NA,NA,NA,NA,0.286502836296734,5.55926582865687,NA,NA,NA,0.00864466933226767,0.0586713734318144,NA,NA,NA
"167",80.437,NA,1,26.5834822781379,NA,NA,NA,0.0132986738006767,NA,NA,NA,NA,NA,NA,0.00427185181976482,0.263257655975297,5.63838331526391,NA,NA,NA,0.00793303472569069,0.0545562673826759,NA,NA,NA
"168",80.72,NA,1,30.0009209035943,NA,NA,NA,0.0214156131617207,NA,NA,NA,NA,NA,NA,NA,0.311491111988062,6.40246796970242,NA,NA,NA,0.00804048226145629,0.0743035812344362,NA,NA,NA
"169",81.003,NA,1,28.1367174464042,NA,NA,NA,0.0196574803234499,NA,NA,NA,NA,NA,NA,0.00274671543235564,0.31613455690454,5.86458388989421,NA,NA,NA,0.007618936283535,0.0655902251307836,NA,NA,NA
"170",81.286,NA,1,24.8320754459192,NA,NA,NA,0.0115218317834827,NA,NA,NA,NA,NA,NA,NA,0.265947023595122,4.90907386004358,NA,NA,NA,0.00613744006148346,0.0503832905446391,NA,NA,NA
"171",81.569,NA,1,27.4415285884964,NA,NA,NA,0.0116045333934182,NA,NA,NA,NA,NA,NA,NA,0.296257720731426,5.8887777802119,NA,NA,NA,0.0073262285479891,0.0565275493090654,NA,NA,NA
