"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"172",81.8521,NA,1,29.7401039359038,NA,NA,NA,0.0202505066514936,NA,NA,NA,NA,NA,NA,0.00500932023952724,0.331700445388101,5.97277486436157,NA,NA,NA,0.0113509637825279,0.0577039150777505,NA,NA,NA
"173",82.1351,NA,1,27.8200654238412,NA,NA,NA,0.0168016707210295,NA,NA,NA,NA,NA,NA,NA,0.316699569323815,5.80546775913463,NA,NA,NA,0.00849242345614019,0.0589344452359898,NA,NA,NA
"174",82.4181,NA,1,28.4604184082173,NA,NA,NA,0.0108357111987859,NA,NA,NA,NA,NA,NA,NA,0.321176731946043,6.03334712157293,NA,NA,NA,0.00633291760005592,0.0510920024068587,NA,NA,NA
"175",82.7011,NA,1,25.8348101114975,NA,NA,NA,0.0163088186092754,NA,NA,NA,NA,NA,NA,0.00404324607738455,0.282408181708855,5.51457034711118,NA,NA,NA,0.0072345596421009,0.0508624546592547,NA,NA,NA
"176",82.9842,NA,1,30.8384219310606,NA,NA,NA,0.0115620584515859,NA,NA,NA,NA,NA,NA,NA,0.313774777590442,6.81638168863215,NA,NA,NA,0.00844494069755608,0.0522393925014586,NA,NA,NA
"177",83.2672,NA,1,25.4504776340036,NA,NA,NA,0.0128772194672854,NA,NA,NA,NA,NA,NA,0.00297351427219384,0.292903816167742,5.42385828010471,NA,NA,NA,0.00494399123983058,0.0494162909525951,NA,NA,NA
"178",83.5502,NA,1,29.4176483513344,NA,NA,NA,0.0115685735928329,NA,NA,NA,NA,NA,NA,0.00328969636060591,0.316475769247834,6.52408491027252,NA,NA,NA,0.0052404741968228,0.0421820357349421,NA,NA,NA
"179",83.8332,NA,1,25.1506157602145,NA,NA,NA,0.0134403478308619,NA,NA,NA,NA,NA,NA,NA,0.289980504991301,5.52184318859604,NA,NA,NA,0.00560887073653346,0.0473680103591833,NA,NA,NA
"180",84.1163,NA,1,26.7384664813598,NA,NA,NA,0.0147759986973562,NA,NA,NA,NA,NA,NA,NA,0.295857033739376,5.76070151797537,NA,NA,NA,0.00575806941981749,0.0436601143028245,NA,NA,NA
"181",84.3993,NA,1,25.1780748122722,NA,NA,NA,0.014294647721315,NA,NA,NA,NA,NA,NA,NA,0.300242524022457,6.09328378507054,NA,NA,NA,0.00595432904689658,0.0396300138046894,NA,NA,NA
"182",84.6823,NA,1,30.0470811172594,NA,NA,NA,0.0193006947124635,NA,NA,NA,NA,NA,NA,NA,0.320355961774288,5.82681924128358,NA,NA,NA,0.00530472571554701,0.037595062608546,NA,NA,NA
"183",84.9653,NA,1,27.1791452447157,NA,NA,NA,0.0259275599784721,NA,NA,NA,NA,NA,NA,NA,0.32371145895655,6.65502843350785,NA,NA,NA,0.00581845971641488,0.0388368479955531,NA,NA,NA
"184",85.2484,NA,1,25.6659966901454,NA,NA,NA,0.0182059491902949,NA,NA,NA,NA,NA,NA,NA,0.296875918041056,6.36069876456801,NA,NA,NA,0.00622931751741882,0.0373307503171766,NA,NA,NA
"185",85.5314,NA,1,26.1095341253961,NA,NA,NA,0.016107218182495,NA,NA,NA,NA,NA,NA,NA,0.380538941553442,6.37058242104449,NA,NA,NA,0.00542373747844772,0.0360318346637032,NA,NA,NA
"186",85.8144,NA,1,26.2164100893472,NA,NA,NA,0.0106940943642603,NA,NA,NA,NA,NA,NA,NA,0.293719803450298,6.18643191862518,NA,NA,NA,0.00314926306851611,0.0325567541222784,NA,NA,NA
"187",86.0974,NA,1,27.1521021016955,NA,NA,NA,0.0128247499316665,NA,NA,NA,NA,NA,NA,NA,0.348921640513438,6.26672538860029,NA,NA,NA,0.00420857726815805,0.0305430047943194,NA,NA,NA
"188",86.3805,NA,1,26.471142472851,NA,NA,NA,0.0159870533435235,NA,NA,NA,NA,NA,NA,NA,0.317429990784063,6.14231184861008,NA,NA,NA,0.0027850543817665,0.0257852195523349,NA,NA,NA
"189",86.6635,NA,1,26.4605991915386,NA,NA,NA,0.0139151559023264,NA,NA,NA,NA,NA,NA,NA,0.298806002812388,6.19830241842567,NA,NA,NA,0.00363850221463295,0.0229848936340473,NA,NA,NA
"190",86.9465,NA,1,27.5736036962544,NA,NA,NA,0.0105688986869714,NA,NA,NA,NA,NA,NA,NA,0.349151723579546,6.98116842115852,NA,NA,NA,0.00288484167748916,0.0287058151271448,NA,NA,NA
"191",87.2295,NA,1,27.4578851430608,NA,NA,NA,0.0119859922871058,NA,NA,NA,NA,NA,NA,NA,0.324009852115292,5.99725649988568,NA,NA,NA,0.00269260218410945,0.0267929228529674,NA,NA,NA
"192",87.5126,NA,1,25.6596167334336,NA,NA,NA,0.016201736985663,NA,NA,NA,NA,NA,NA,NA,0.315981029428298,5.95828582347517,NA,NA,NA,0.00404765736088541,0.0267481413719577,NA,NA,NA
"193",87.7956,NA,1,26.6450158659381,NA,NA,NA,0.0179055698459034,NA,NA,NA,NA,NA,NA,NA,0.341168388589616,6.70740798816348,NA,NA,NA,0.00284880149417071,0.0277669997933582,NA,NA,NA
"194",88.0786,NA,1,26.0997111993889,NA,NA,NA,0.0122362842628546,NA,NA,NA,NA,NA,NA,NA,0.382799801000632,5.91662576224389,NA,NA,NA,0.00640464669159948,0.0217787795952311,NA,NA,NA
"195",88.3616,NA,1,28.5226158731864,NA,NA,NA,0.0103286527616431,NA,NA,NA,NA,NA,NA,NA,0.31076596162487,6.0433672661877,NA,NA,NA,0.00290094809660614,0.0242604441387195,NA,NA,NA
"196",88.6446,NA,1,29.6285776583191,NA,NA,NA,0.0152016689491112,NA,NA,NA,NA,NA,NA,NA,0.310858527268825,6.48842189930394,NA,NA,NA,0.00303204089497557,0.0228886003507733,NA,NA,NA
"197",88.9277,NA,1,28.2502442982148,NA,NA,NA,0.0203301154334607,NA,NA,NA,NA,NA,NA,NA,0.320523768373701,6.43859258428588,NA,NA,NA,0.00244855606039077,0.0214148583750003,NA,NA,NA
"198",89.2107,NA,1,25.8291479171667,NA,NA,NA,0.0219681082701771,NA,NA,NA,NA,NA,NA,NA,0.310786753131825,6.70002015554681,NA,NA,NA,0.00438358533535191,0.0288246132764298,NA,NA,NA
"199",89.4937,NA,1,28.3021651553627,NA,NA,NA,0.0186344814476297,NA,NA,NA,NA,NA,NA,NA,0.337903799024287,5.69954120367597,NA,NA,NA,0.00224433415689003,0.0226573465520424,NA,NA,NA
"200",89.7767,NA,1,27.4149272065777,NA,NA,NA,0.0197812900144088,NA,NA,NA,NA,NA,NA,NA,0.31603374136462,5.82665984002022,NA,NA,NA,0.00330762708695746,0.022211856736247,NA,NA,NA
"201",90.0598,NA,1,26.0438913747613,NA,NA,NA,0.0108154103925016,NA,NA,NA,NA,NA,NA,NA,0.355498232716351,5.54558564901762,NA,NA,NA,0.00489929710306442,0.0226028809974568,NA,NA,NA
"202",90.3428,NA,1,28.6601292207537,NA,NA,NA,0.00835520214195801,NA,NA,NA,NA,NA,0.00153204736991742,NA,0.301017158710824,5.90492155116655,NA,NA,NA,0.00226077242109477,0.022016891614715,NA,NA,NA
"203",90.6258,NA,1,29.9788566587958,NA,NA,NA,0.0169196933390119,NA,NA,NA,NA,NA,0.0018440258475971,NA,0.329952520443813,6.27123769160078,NA,NA,NA,0.00409326239743888,0.0248899217179922,NA,NA,NA
"204",90.9088,0.00210493147574108,1,26.392241044245,0.0157281353939338,NA,NA,0.0176222822119815,NA,NA,NA,NA,NA,0.00145689515879199,0.00281819523882852,0.31895820458099,6.24219787596903,NA,NA,NA,0.00411152980528784,0.026186387635128,NA,NA,0.00154354454703962
"205",91.1919,0.00236758836390278,1,28.1184584457973,0.0150187968511574,NA,NA,0.019259418163546,NA,NA,NA,NA,NA,0.00394503194163216,0.00387569750320075,0.305719747899959,5.88996721481399,NA,NA,NA,0.00142852626897079,0.0306729007328203,NA,NA,0.00189802118289716
"206",91.4749,0.00490917840484855,1,26.1552885932318,NA,NA,NA,0.0235951058975771,NA,NA,NA,NA,NA,0.00645202793493617,0.00743738317807137,0.294215444303749,5.81999371412942,NA,NA,NA,0.00540272040867243,0.021984332414652,NA,NA,NA
"207",91.7579,0.00435155063045177,1,31.1441114843109,NA,NA,NA,0.0153797660907919,NA,NA,NA,NA,NA,0.00647098122166036,0.00545865294201328,0.352585135070669,5.91336284866372,NA,NA,NA,0.00330605651843915,0.0301489897100142,NA,0.00178768268986117,0.00144586139526936
"208",92.0409,0.00334882337561852,1,28.5287550264081,NA,NA,NA,0.0218737748479602,NA,NA,NA,0.00248782503293082,NA,0.00868377051911547,0.00585441487642262,0.330262909878232,6.30235853499855,NA,NA,NA,0.00354575142795313,0.0269781427915783,NA,0.00163994192983999,0.00441696894317706
"209",92.324,0.00258762292347496,1,27.5461057510283,0.0280097867946928,NA,NA,0.0136074160517013,NA,0.00559624098068194,NA,0.00221267279685009,NA,0.0102047080990644,0.00714904320471595,0.294675084360023,6.44432145582627,NA,NA,NA,0.00565590040758307,0.0432935127696661,NA,NA,0.00207441597407151
"210",92.607,0.0036105536010046,1,29.6284176736484,0.0218348511914025,0.00307996501852401,NA,0.0156184771859093,NA,NA,NA,0.0043838252498751,NA,0.00741627490667737,0.00593234923454709,0.334085351652864,5.95233949117065,NA,NA,NA,0.00499412615824261,0.0285302569603787,NA,0.00400638619382968,0.00221447629763118
"211",92.89,0.00241084727554003,1,29.8532911020157,0.0254414769728139,NA,NA,0.0166397212877204,NA,NA,NA,0.00370546231403587,0.00381518315377427,0.00690674228086381,0.00605751167978088,0.305468521488568,5.68356091523838,NA,NA,NA,0.00357394926197934,0.0294575211810563,NA,0.00434695764620293,0.00430785895481732
"212",93.173,0.00662468691554419,1,27.3389636825661,0.0171809577912728,NA,NA,0.0167416638044067,NA,NA,NA,0.00201419245218238,NA,0.00957167626489251,0.00385592371945586,0.285912429038594,5.77458437032161,NA,NA,NA,0.00204244051907963,0.026829515609808,NA,0.00155227827149074,0.00336510221886159
"213",93.4561,NA,1,26.5844370625726,NA,NA,NA,0.0104269453465508,NA,NA,NA,0.0019201966144809,NA,0.00586731514686788,0.00294366417202693,0.309962631037205,5.42283010936958,NA,NA,NA,0.00361156713690218,0.023060945034699,NA,NA,NA
"214",93.7391,NA,1,27.068348253864,NA,NA,NA,0.0156855841189575,NA,NA,NA,NA,NA,0.00684777565421372,0.00434018003184525,0.318228435662533,5.87001590764802,NA,NA,NA,0.00223678672818969,0.0334902891103955,NA,NA,0.00230133507315493
"215",94.0221,0.00235189854484023,1,26.7983052695867,NA,NA,NA,0.0219663299661377,NA,NA,NA,0.00299855995981345,NA,0.00395200887465025,0.00696070895386937,0.317490428614727,5.91828729084295,NA,NA,NA,0.00288915356036923,0.0282386361388723,NA,NA,NA
"216",94.3051,0.00511258478047228,1,26.5444624729783,0.0173779637064988,NA,NA,0.0107985272104964,NA,NA,NA,NA,NA,0.00671936057380956,0.00573251953831566,0.294402386729774,5.89342913544436,NA,NA,NA,0.00208983735172664,0.0258578988582938,NA,NA,NA
"217",94.5882,0.00215520707650302,1,26.6556336644086,0.0195507308763672,NA,NA,0.0211722795619353,NA,NA,NA,NA,NA,0.00301296528429991,0.00320304443060212,0.286331975896332,6.02646652069461,NA,NA,NA,0.00309388377384899,0.0219043135626277,NA,NA,NA
"218",94.8712,NA,1,27.3012208405794,NA,NA,NA,0.0145686501218082,NA,NA,NA,NA,NA,0.00397374691599743,0.00292077418159076,0.299157483654519,5.38685738619955,NA,NA,NA,0.00471299281988858,0.032107758244362,NA,NA,NA
"219",95.1542,NA,1,28.8030234567927,NA,NA,NA,0.0181553760316274,NA,NA,NA,NA,NA,0.00516735855317952,NA,0.308740593918909,6.22799479499611,NA,NA,NA,0.00473414831067476,0.0298817465315876,NA,NA,NA
"220",95.4372,0.00302324449650303,1,27.044358654628,0.0159482416263479,NA,NA,0.0181284638004039,NA,NA,NA,NA,NA,0.00280253392549252,NA,0.287352601774704,5.4257494007815,NA,NA,NA,0.00320102683484978,0.02604777796134,NA,NA,NA
"221",95.7202,NA,1,28.6528178780466,0.0192186189929834,NA,NA,0.0143917077976057,NA,NA,NA,NA,NA,0.00226411284586866,0.00379535830121125,0.333845559376932,6.20496810929619,NA,NA,NA,0.0026135839533607,0.0281486301086856,NA,NA,NA
"222",96.0033,0.00206940286283515,1,25.5416964316259,NA,NA,NA,0.0173248401097353,NA,NA,NA,NA,NA,0.00172445766809327,0.00307552317674795,0.28259925148471,5.76477439551898,NA,NA,NA,0.00404213232010279,0.0270908433970371,NA,NA,NA
"223",96.2863,NA,1,25.9996768451472,NA,NA,NA,0.0135884170040632,NA,NA,NA,NA,NA,NA,NA,0.299577935262704,5.51067650577493,NA,NA,NA,0.00269485811038997,0.0241987387269013,NA,NA,NA
"224",96.5693,NA,1,29.0470856351013,NA,NA,NA,0.0175573197323489,NA,NA,NA,NA,NA,NA,NA,0.293624554669462,5.70929446112818,NA,NA,NA,0.00353417563759471,0.027819875278511,NA,NA,NA
"225",96.8523,NA,1,29.0512355584842,NA,NA,NA,0.0172570167576589,NA,NA,NA,NA,NA,NA,NA,0.301924790762733,5.84998219429082,NA,NA,NA,0.0034589425870495,0.0271014409104595,NA,NA,NA
"226",97.1354,NA,1,28.4269162554196,NA,NA,NA,0.0125736708994211,NA,NA,NA,NA,NA,NA,NA,0.325113046962866,5.86894395996518,NA,NA,NA,0.0032045153940623,0.0215822136146098,NA,NA,NA
"227",97.4184,NA,1,25.3704626334424,NA,NA,NA,0.0114074389698796,NA,NA,NA,NA,NA,NA,NA,0.271954183037953,5.0913832702497,NA,NA,NA,0.00224719427400808,0.0244192001569034,NA,NA,NA
"228",97.7014,NA,1,29.3283514189729,NA,NA,NA,0.015046328933237,NA,NA,NA,NA,NA,NA,NA,0.281434105462053,5.44919489861884,NA,NA,NA,0.00199558245423497,0.0315294841979392,NA,NA,NA
"229",97.9845,NA,1,26.5310478867637,NA,NA,NA,0.0129665721569398,NA,NA,NA,NA,NA,NA,NA,0.266509654033133,5.17092122614072,NA,NA,NA,0.00393518027833897,0.0233155383004056,NA,NA,NA
"230",98.2675,NA,1,26.9867879971837,NA,NA,NA,0.0128837967051057,NA,NA,NA,NA,NA,NA,NA,0.274506631022074,5.79922508143267,NA,NA,NA,0.00536111600703819,0.0275081930785138,NA,NA,NA
"231",98.5505,NA,1,25.9347833898174,NA,NA,NA,0.017688697672542,NA,NA,NA,NA,NA,NA,NA,0.273180954938997,5.7536849791424,NA,NA,NA,0.0054397978863976,0.0272015647813066,NA,NA,NA
"232",98.8335,NA,1,27.466902900562,NA,NA,NA,0.0132282520193447,NA,NA,NA,NA,NA,NA,NA,0.309093789502384,5.28694976857623,NA,NA,NA,0.00231198790871015,0.0186606004662688,NA,NA,NA
"233",99.1165,NA,1,28.3185852425605,NA,NA,NA,0.0145623028080418,NA,NA,NA,NA,NA,NA,NA,0.282547128136376,5.63026854828943,NA,NA,NA,0.00465376994187106,0.0293744016227264,NA,NA,NA
"234",99.3996,NA,1,26.6028333356053,NA,NA,NA,0.0094176505719974,NA,NA,NA,NA,NA,NA,NA,0.280397356017047,5.95890003015125,NA,NA,NA,0.00387072977506485,0.0239905876498762,NA,NA,NA
"235",99.6826,NA,1,25.2494719288235,NA,NA,NA,0.0157496972318102,NA,NA,NA,NA,NA,NA,NA,0.236024249723492,4.34239011022501,NA,NA,NA,0.0025530349396793,0.0169182214159819,NA,NA,NA
"236",99.9656,NA,1,26.7010151104825,NA,NA,NA,0.0108204634237112,NA,NA,NA,NA,NA,NA,NA,0.290125038464554,5.43247703630625,NA,NA,NA,0.00469293774505093,0.02294173845279,NA,NA,NA
"237",100.2486,NA,1,28.2642290408593,NA,NA,NA,0.0138788502848629,NA,NA,NA,NA,NA,NA,NA,0.290790935193685,5.44946660928513,NA,NA,NA,0.00376544645632433,0.0256574069439228,NA,NA,NA
"238",100.5317,NA,1,25.916726376852,NA,NA,NA,0.0149169399539528,NA,NA,NA,NA,NA,NA,NA,0.23890794441082,4.91099677430113,NA,NA,NA,0.00724536976950796,0.0232130424911998,NA,NA,NA
"239",100.8147,NA,1,27.7525033913569,NA,NA,NA,0.0140758687440846,NA,NA,NA,NA,NA,NA,NA,0.253907498871712,4.76216243652021,NA,NA,NA,0.0025892429562607,0.0248502154811491,NA,NA,NA
"240",101.0977,NA,1,29.2347944380599,NA,NA,NA,0.0155990093058191,NA,NA,NA,NA,NA,NA,NA,0.291695304830241,6.01464960625624,NA,NA,NA,0.00262755428316458,0.03007217141639,NA,NA,NA
"241",101.3807,NA,1,24.863349820979,NA,NA,NA,0.00723236945003347,NA,NA,NA,NA,NA,NA,NA,0.244578858232472,5.18852980824747,NA,NA,NA,0.00336289461330318,0.0254689090524187,NA,NA,NA
"242",101.6638,NA,1,27.0896498482701,NA,NA,NA,0.0147511239759538,NA,NA,NA,NA,NA,NA,NA,0.272752689293112,5.38786737805269,NA,NA,NA,0.00444958663416471,0.0289730559573097,NA,NA,NA
"243",101.9468,NA,1,28.9798584423205,NA,NA,NA,0.0201007195088519,NA,NA,NA,NA,NA,NA,NA,0.292497373791004,6.15068000164823,NA,NA,NA,0.00419847175418397,0.0279908796440953,NA,NA,NA
"244",102.2298,NA,1,27.7915238576384,NA,NA,NA,0.0169853742280343,NA,NA,NA,NA,NA,NA,NA,0.304664853236679,5.452138947115,NA,NA,NA,0.00191751314791395,0.0225930193962552,NA,NA,NA
"245",102.5128,NA,1,24.9964871776711,NA,NA,NA,0.013401801117473,NA,NA,NA,NA,NA,NA,NA,0.235332894046916,4.83410540542986,NA,NA,NA,0.00183335066817574,0.0306963842437389,NA,NA,NA
"246",102.7958,NA,1,26.9899792160997,NA,NA,NA,0.0102641249225416,NA,NA,NA,NA,NA,NA,NA,0.31128722373051,5.62916203852136,NA,NA,NA,0.00296082932518179,0.0258030486889716,NA,NA,NA
"247",103.0789,0.00983705089105414,1,27.574912546919,NA,NA,NA,0.0226054549821766,NA,NA,NA,NA,NA,NA,NA,0.300604142156547,5.92811094559671,NA,NA,NA,0.00531685209088944,0.0323223313315481,NA,NA,NA
"248",103.3619,NA,1,25.6443941588523,NA,NA,NA,0.016261923871172,NA,NA,NA,NA,NA,NA,NA,0.247794061092847,4.6316747065617,NA,NA,NA,0.00142160063653035,0.0255348827166589,NA,NA,NA
"249",103.6449,NA,1,25.5414656534995,NA,NA,NA,0.0166893397568223,NA,NA,NA,NA,NA,NA,NA,0.274755744513167,5.05403653519918,NA,NA,NA,0.00290739749344475,0.0236043483395987,NA,NA,NA
"250",103.9279,NA,1,27.4586430406767,NA,NA,NA,0.0122456118491548,NA,NA,NA,NA,NA,NA,NA,0.329112294404689,5.82300667631622,NA,NA,NA,0.00414225395273963,0.0315016423937063,NA,NA,NA
"251",104.211,NA,1,25.1883584013133,NA,NA,NA,0.0140720897115802,NA,NA,NA,NA,NA,NA,NA,0.243938003246274,4.40816394649673,NA,NA,NA,0.00258854780674834,0.0278140777492157,NA,NA,NA
"252",104.494,NA,1,28.0703691617759,NA,NA,NA,0.0160811465011421,NA,NA,NA,NA,NA,NA,NA,0.278421952461598,6.24833364304069,NA,NA,NA,0.00270876723892398,0.0323073224607165,NA,NA,NA
"253",104.777,NA,1,26.2632872816653,NA,NA,NA,0.0110879990988969,NA,NA,NA,NA,NA,NA,NA,0.275962058313425,5.45456986719982,NA,NA,NA,0.00298854229757814,0.0342651523830171,NA,NA,NA
"254",105.0601,NA,1,29.0142665885227,NA,NA,NA,0.0201624663560725,NA,NA,NA,NA,NA,NA,NA,0.271427339576185,5.55651518907929,NA,NA,NA,0.00131074243438305,0.0310700223892987,NA,NA,NA
"255",105.3431,NA,1,27.4312723870112,NA,NA,NA,0.0172382889280172,NA,NA,NA,NA,NA,NA,NA,0.29008237708083,5.69983367464128,NA,NA,NA,0.00454769914936165,0.0322466184321586,NA,NA,NA
"256",105.6261,NA,1,30.3892475042186,NA,NA,NA,0.017039660070407,NA,NA,NA,NA,NA,NA,NA,0.257672970750288,5.48726789445983,NA,NA,NA,0.00389149937869992,0.0260330053661544,NA,NA,NA
"257",105.9091,NA,1,28.8261911484679,NA,NA,NA,0.020802382244534,NA,NA,NA,NA,NA,NA,NA,0.284466063080092,5.21678537709884,NA,NA,NA,0.00356700627261236,0.0319897687611321,NA,NA,NA
"258",106.1921,NA,1,26.2391587175514,NA,NA,NA,0.0215869235061913,NA,NA,NA,NA,NA,NA,NA,0.246249113811669,4.87208909745426,NA,NA,NA,0.00406464116284688,0.0242393520314692,NA,NA,NA
"259",106.4752,NA,1,31.5262910988066,NA,NA,NA,0.0145278748985287,NA,NA,NA,NA,NA,NA,NA,0.313000418744589,5.66626002829028,NA,NA,NA,0.00417913090789888,0.0344096563664507,NA,NA,NA
"260",106.7582,NA,1,25.3265122952792,NA,NA,NA,0.012556803118648,NA,NA,NA,NA,NA,NA,0.00307438574088051,0.25994349339509,5.24708922804381,NA,NA,NA,0.00424751886575459,0.0253299371143555,NA,NA,NA
"261",107.0412,NA,1,27.7151781741037,NA,NA,NA,0.021384386291379,NA,NA,NA,NA,NA,NA,NA,0.295199492446527,4.75340555027439,NA,NA,NA,0.00629500932860173,0.0307706370844553,NA,NA,NA
"262",107.3242,NA,1,26.7523962566957,NA,NA,NA,0.0162952699469014,NA,NA,NA,NA,NA,NA,NA,0.271000369730629,5.27886908764239,NA,NA,NA,0.00460426695087998,0.0279001195493998,NA,NA,NA
"263",107.6073,NA,1,24.7256651657163,NA,NA,NA,0.0120163324856751,NA,NA,NA,NA,NA,NA,NA,0.281155111078267,4.52126040436693,NA,NA,NA,0.00394328653699289,0.026647309837399,NA,NA,NA
"264",107.8903,NA,1,21.8857345588482,NA,NA,NA,0.0144804181324601,NA,NA,NA,NA,NA,NA,NA,0.265374865390353,4.34350435597047,NA,NA,NA,0.00330702243665345,0.0241766848967062,NA,NA,NA
"265",108.1733,NA,1,25.6500630961951,NA,NA,NA,0.0178727289023413,NA,NA,NA,NA,NA,NA,NA,0.274772594673928,4.88315663605368,NA,NA,NA,0.00405282274069117,0.0287375712860399,NA,NA,NA
"266",108.4563,NA,1,24.4696243387696,NA,NA,NA,0.0174909190703875,NA,NA,NA,NA,NA,NA,NA,0.275186556063842,5.31085210933035,NA,NA,NA,0.00667711258120909,0.0330151378722299,NA,NA,NA
"267",108.7394,NA,1,24.9732512649094,0.0141687731882599,NA,NA,0.0170644582459129,NA,NA,NA,NA,NA,NA,NA,0.239489261346811,4.64602473916529,NA,NA,NA,0.00284386355907665,0.0244303197310752,NA,NA,NA
"268",109.0224,NA,1,29.5414396693048,NA,NA,NA,0.0198378235261927,NA,NA,NA,NA,NA,NA,NA,0.310234078919449,5.47128134393617,NA,NA,NA,0.00616783367050706,0.0279013501484659,NA,NA,NA
"269",109.3054,NA,1,25.3259771147823,NA,NA,NA,0.0097235053039989,NA,NA,NA,NA,NA,NA,NA,0.262419987263644,5.48359420551786,NA,NA,NA,0.00444389658369555,0.0374227358379541,NA,NA,NA
"270",109.5884,NA,1,25.5665872782436,NA,NA,NA,0.0133260138359506,NA,NA,NA,NA,NA,NA,NA,0.255905794770838,4.87197408739027,NA,NA,NA,0.00468748964638776,0.0277787459634596,NA,NA,NA
"271",109.8714,NA,1,28.0858948335237,NA,NA,NA,0.0197666813641407,NA,NA,NA,NA,NA,NA,NA,0.267950294069435,5.42771495267511,NA,NA,NA,0.00387837784251241,0.0403839115306897,NA,NA,NA
"272",110.1545,NA,1,25.4229386076358,NA,NA,NA,0.0200166011973912,NA,NA,NA,NA,NA,NA,NA,0.275503306662153,5.03114471931963,NA,NA,NA,0.00400710928417017,0.0281035230153984,NA,NA,NA
