"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"273",110.4375,NA,1,27.89926142599,NA,NA,NA,0.0189293221723824,NA,NA,NA,NA,NA,NA,NA,0.270627065098479,4.82106962546,NA,NA,NA,0.0028359773419024,0.0340041476941381,NA,NA,NA
"274",110.7205,NA,1,27.2299004815809,NA,NA,NA,0.0104807607403782,NA,NA,NA,NA,NA,NA,NA,0.264996809520879,5.23194957426403,NA,NA,NA,0.00454005317226428,0.0264700867816198,NA,NA,NA
"275",111.0035,NA,1,28.9368895369967,NA,NA,NA,0.0192126554486485,NA,NA,NA,NA,NA,NA,NA,0.325078038566354,5.49512849373346,NA,NA,NA,0.00461600420511106,0.0419583427312825,NA,NA,NA
"276",111.2866,NA,1,30.1475380521346,NA,NA,NA,0.0146212160924405,NA,NA,NA,NA,NA,NA,NA,0.327390745071447,5.9182643391089,NA,NA,NA,0.00631933367843744,0.0336814706202793,NA,NA,NA
"277",111.5696,0.00208092939528594,1,26.7843660417271,NA,NA,NA,0.0174213391217528,NA,NA,NA,NA,NA,NA,NA,0.241490281759977,4.56848552378893,NA,NA,NA,0.00406464691607384,0.0306268592697095,NA,NA,NA
"278",111.8526,NA,1,25.1325723413961,NA,NA,NA,0.0162233915683093,NA,NA,NA,NA,NA,NA,NA,0.278033494994147,5.50477979340352,NA,NA,NA,0.00465913370887586,0.0313734461541854,NA,NA,NA
"279",112.1357,NA,1,28.8923310453482,NA,NA,NA,0.0184848834245958,NA,NA,NA,NA,NA,NA,NA,0.316393903583457,5.79287483443276,NA,NA,NA,0.00539362462524978,0.0337663184258549,NA,NA,NA
"280",112.4187,NA,1,28.2746199954461,NA,NA,NA,0.011575629518997,NA,NA,NA,NA,NA,NA,NA,0.260429552541825,5.24351298375946,NA,NA,NA,0.00391562281421035,0.0375844662703525,NA,NA,NA
"281",112.7017,0.0021370228217442,1,26.4283213869543,NA,NA,NA,0.0173738408648947,NA,NA,NA,NA,NA,NA,NA,0.269911613858218,4.95956618321593,NA,NA,NA,0.0052806913461032,0.032611302359014,NA,NA,NA
"282",112.9847,NA,1,27.6605375151611,NA,NA,NA,0.0197914570377136,NA,NA,NA,NA,NA,NA,NA,0.224333739313478,4.51813007564441,NA,NA,NA,0.00268347394902568,0.0235339869941554,NA,NA,NA
"283",113.2677,NA,1,29.5518085143544,NA,NA,NA,0.0196045340367592,NA,NA,NA,NA,NA,NA,NA,0.257412001515611,5.70712357455366,NA,NA,NA,0.00474278702244276,0.0377371125262146,NA,NA,NA
"284",113.5508,NA,1,28.0644460638787,NA,NA,NA,0.0151434389578472,NA,NA,NA,NA,NA,NA,NA,0.259037375029513,5.98528489084436,NA,NA,NA,0.00365224935123123,0.0327542491587254,NA,NA,NA
"285",113.8338,NA,1,24.8405432006939,NA,NA,NA,0.0163129848353681,NA,NA,NA,NA,NA,NA,NA,0.277981597913241,5.50496066229627,NA,NA,NA,0.00328369901901289,0.0318639471670235,NA,NA,NA
"286",114.1168,NA,1,27.1314909870664,NA,NA,NA,0.0180085853223517,NA,NA,NA,NA,NA,NA,NA,0.277508353004101,4.91768850567359,NA,NA,NA,0.00308795098804523,0.0379587196290989,NA,NA,NA
"287",114.3998,NA,1,27.7655201479628,NA,NA,NA,0.014882722987123,NA,NA,NA,NA,NA,NA,NA,0.26116328523853,5.04820424232894,NA,NA,NA,0.00204539816054778,0.0296579979370206,NA,NA,NA
"288",114.6829,NA,1,30.2079317714881,NA,NA,NA,0.0148660295010318,NA,NA,NA,NA,NA,NA,NA,0.265087566299425,5.13411152801722,NA,NA,NA,0.00379410640723852,0.0329929282552627,NA,NA,NA
"289",114.9659,NA,1,28.8969231914349,NA,NA,NA,0.0142694584174356,NA,NA,NA,NA,NA,NA,NA,0.262092972126264,5.47431928168797,NA,NA,NA,0.0028299224063848,0.0316567783132607,NA,NA,NA
"290",115.2489,NA,1,25.591523716743,NA,NA,NA,0.0137086822076339,NA,NA,NA,NA,NA,NA,NA,0.274154109653881,5.00022317854139,NA,NA,NA,0.00333918205385014,0.0298282082686782,NA,NA,NA
"291",115.5319,NA,1,25.0878881198125,NA,NA,NA,0.00970230261978334,NA,NA,NA,NA,NA,NA,NA,0.313401545763872,5.20491228420759,NA,NA,NA,0.00562983727941486,0.040698376292937,NA,NA,NA
"292",115.815,NA,1,29.7231673490929,NA,NA,NA,0.0175044564615391,NA,NA,NA,NA,NA,NA,NA,0.262584758959399,5.42279589161059,NA,NA,NA,0.00640283516378845,0.0271259090503239,NA,NA,NA
"293",116.098,NA,1,30.9768455210291,NA,NA,NA,0.0140229409579776,NA,NA,NA,NA,NA,NA,0.00303100892717634,0.3091576963855,5.08085056765426,NA,NA,NA,0.00512531062358791,0.0313553775008531,NA,NA,NA
"294",116.381,NA,1,28.5632395253804,NA,NA,NA,0.0164259166352074,NA,NA,NA,NA,NA,NA,NA,0.262510609490758,5.69681265358421,NA,NA,NA,0.00594154067784879,0.0357797922009232,NA,NA,NA
"295",116.664,NA,1,28.764614344262,NA,NA,NA,0.0136968723362594,NA,NA,NA,NA,NA,NA,0.00365258253307146,0.249699734919707,5.37919223173453,NA,NA,NA,0.00634252054037929,0.0306313457257206,NA,NA,NA
"296",116.947,NA,1,34.3065964266805,NA,NA,NA,0.0185593799741194,NA,NA,NA,NA,NA,NA,NA,0.311074345130739,5.56243699043799,NA,NA,NA,0.00675218462717918,0.0330928082479866,NA,NA,NA
"297",117.2301,NA,1,24.7580905922923,NA,NA,NA,0.0174976646089123,NA,NA,NA,NA,NA,NA,NA,0.238124492534383,4.95634690186295,NA,NA,NA,0.00420396304041583,0.0389133776251404,NA,NA,NA
"298",117.5131,NA,1,30.6644579761886,NA,NA,NA,0.0231252738896362,NA,NA,NA,NA,NA,NA,NA,0.302682873406593,6.29908910419493,NA,NA,NA,0.00679197739242697,0.0397523923182242,NA,NA,NA
"299",117.7961,NA,1,27.6389857973724,NA,NA,NA,0.0166801854873097,NA,NA,NA,NA,NA,NA,NA,0.260158946056218,5.34622822927624,NA,NA,NA,0.00510033915813898,0.0434205542049197,NA,NA,NA
"300",118.0791,NA,1,25.23131678841,NA,NA,NA,0.0101408069073407,NA,NA,NA,NA,NA,NA,NA,0.250299383172339,4.61095114229033,NA,NA,NA,0.00460602595959362,0.0292817562499725,NA,NA,NA
"301",118.3622,NA,1,27.4083759799146,NA,NA,NA,0.0193737111966679,NA,NA,NA,NA,NA,NA,NA,0.29657064778059,5.30563053971565,NA,NA,NA,0.00283643783276015,0.0345749914923128,NA,NA,NA
"302",118.6452,NA,1,26.8521740341306,NA,NA,NA,0.0248776906637871,NA,NA,NA,NA,NA,NA,NA,0.247081399258905,4.7035935554082,NA,NA,NA,0.00460005856093683,0.0325493861360157,NA,NA,NA
"303",118.9282,NA,1,24.7351044726721,NA,NA,NA,0.0102209622634998,NA,NA,NA,NA,NA,NA,NA,0.256443709048503,4.72225330403225,NA,NA,NA,0.00443606061979556,0.0351496305637204,NA,NA,NA
"304",119.2113,NA,1,27.4513171251235,NA,NA,NA,0.0165332733444203,NA,NA,NA,NA,NA,NA,NA,0.294759784898601,5.44421859746692,NA,NA,NA,0.00413048462712931,0.0372246830019484,NA,NA,NA
"305",119.4943,NA,1,23.7508082656606,NA,NA,NA,0.0122731287412885,NA,NA,NA,NA,NA,NA,NA,0.224033533304024,4.05809430551767,NA,NA,NA,0.00264028416286202,0.0316332451090754,NA,NA,NA
"306",119.7773,NA,1,25.5667027444395,NA,NA,NA,0.00950936536370263,NA,NA,NA,NA,NA,NA,NA,0.236571608365223,4.69227929585743,NA,NA,NA,0.0045929510586178,0.0314121372376195,NA,NA,NA
"307",120.0603,NA,1,26.0109909503757,NA,NA,NA,0.0279415978424812,NA,NA,NA,NA,NA,NA,NA,0.2885949289123,5.17546455546256,NA,NA,NA,0.0058713297407594,0.0341972889432843,NA,NA,NA
"308",120.3433,NA,1,29.5250142432468,NA,NA,NA,0.0176349028466863,NA,NA,NA,NA,NA,NA,0.0038907257145373,0.277762447520561,5.22596250922249,NA,NA,NA,0.00465233138914418,0.033246850575869,NA,NA,NA
"309",120.6264,NA,1,28.6116150625599,NA,NA,NA,0.0134581379712259,NA,NA,NA,NA,NA,NA,NA,0.293645543934338,4.97647186903124,NA,NA,NA,0.00606791389563361,0.0354543681215609,NA,NA,NA
"310",120.9094,NA,1,25.6747597733531,NA,NA,NA,0.0267771134428931,NA,NA,NA,NA,NA,NA,NA,0.305953810759581,6.29867523503073,NA,NA,NA,0.00366489390574726,0.0338051099150197,NA,NA,NA
"311",121.1924,NA,1,27.1636037860605,NA,NA,NA,0.0212601519551973,NA,NA,NA,NA,NA,NA,NA,0.245112266028114,5.76712409502567,NA,NA,NA,0.00319767376575338,0.0314277581966517,NA,NA,NA
"312",121.4754,0.00232136083937412,1,25.6748081374729,NA,NA,NA,0.012132229348768,NA,NA,NA,NA,NA,NA,NA,0.290548796387401,5.31409241569855,NA,NA,NA,0.00549580588669497,0.0419708895249334,NA,NA,NA
"313",121.7585,NA,1,25.2352817028191,NA,NA,NA,0.0190407448455443,NA,NA,NA,NA,NA,NA,NA,0.286286154098409,5.43815057135101,NA,NA,NA,0.00656217345491031,0.0376673100971646,NA,NA,NA
"314",122.0415,NA,1,24.8717442468483,NA,NA,NA,0.0166693656428981,NA,NA,NA,NA,NA,NA,NA,0.271339807212569,5.54648537009315,NA,NA,NA,0.00533251705879783,0.0299527235280572,NA,NA,NA
"315",122.3245,0.00226453573729978,1,30.7383384190498,NA,NA,NA,0.0145748873752138,NA,NA,NA,NA,NA,NA,NA,0.302147587769815,4.94220076704036,NA,NA,NA,0.00536127284676637,0.0311188406020168,NA,NA,NA
"316",122.6075,NA,1,27.0042959582864,NA,NA,NA,0.0149235102139458,NA,NA,NA,NA,NA,NA,NA,0.285441484146541,5.11078816872443,NA,NA,NA,0.00709096636764231,0.0320234763232404,NA,NA,NA
"317",122.8906,NA,1,29.3135832105149,NA,NA,NA,0.0126272232469108,NA,NA,NA,NA,NA,NA,NA,0.301193653237988,5.38568239294967,NA,NA,NA,0.00568154103641512,0.0392766095423262,NA,NA,NA
"318",123.1736,0.0025633751916764,1,27.4535761446406,NA,NA,NA,0.0176584325209615,NA,NA,NA,NA,NA,NA,NA,0.255765040777106,5.59689832609733,NA,NA,NA,0.005455080860372,0.0370551114364531,NA,NA,NA
"319",123.4566,NA,1,25.4730265532082,NA,NA,NA,0.0105164992174995,NA,NA,NA,NA,NA,NA,NA,0.24975027674375,5.43034527031585,NA,NA,NA,0.0041547917758857,0.0299736083864723,NA,NA,NA
"320",123.7396,NA,1,26.7294862901696,NA,NA,NA,0.0159488055514123,NA,NA,NA,NA,NA,NA,NA,0.304178912641872,4.97084187940593,NA,NA,NA,0.00580241795880497,0.0266283226608611,NA,NA,NA
"321",124.0226,NA,1,27.0206311748041,NA,NA,NA,0.0105200191824735,NA,NA,NA,NA,NA,NA,NA,0.24373062818322,5.24807332463367,NA,NA,NA,0.00499681235305991,0.0349549892669309,NA,NA,NA
"322",124.3057,NA,1,26.8209235659438,NA,NA,NA,0.010852593832768,NA,NA,NA,NA,NA,NA,NA,0.279963172119267,5.12320697049559,NA,NA,NA,0.00560573316738082,0.0370047162182553,NA,NA,NA
"323",124.5887,NA,1,28.4694429857667,NA,NA,NA,0.0151737982445734,NA,NA,NA,NA,NA,NA,NA,0.254173978862211,5.93253823895301,NA,NA,NA,0.0044274973225747,0.0423896385018814,NA,NA,NA
"324",124.8717,NA,1,28.3213863671515,NA,NA,NA,0.0224482566115689,NA,NA,NA,NA,NA,NA,NA,0.270876707453643,5.21038781191016,NA,NA,NA,0.00292062152335556,0.0405366543884777,NA,NA,NA
"325",125.1547,NA,1,28.6077430489234,NA,NA,NA,0.0183263293427281,NA,NA,NA,NA,NA,NA,NA,0.285548393194209,5.2403292543382,NA,NA,NA,0.00618510855522394,0.039435806325095,NA,NA,NA
"326",125.4378,NA,1,27.7054218626832,NA,NA,NA,0.0180783131862017,NA,NA,NA,NA,NA,NA,NA,0.299143228440141,4.73924728064562,NA,NA,NA,0.00525579670994967,0.043553027883117,NA,NA,NA
"327",125.7208,NA,1,31.2044809137391,NA,NA,NA,0.0146448348703315,NA,NA,NA,NA,NA,NA,NA,0.275431824545331,4.832682164791,NA,NA,NA,0.00588691161111585,0.0396404503476033,NA,NA,NA
"328",126.0038,NA,1,26.2399680406456,NA,NA,NA,0.0213538497457612,NA,NA,NA,NA,NA,NA,0.00284028481686972,0.251325341833599,5.0558819686198,NA,NA,NA,0.00436344653655359,0.0330636241074648,NA,NA,NA
"329",126.2868,NA,1,29.5904423176675,NA,NA,NA,0.0178266017409763,NA,NA,NA,NA,NA,NA,NA,0.285119335390198,5.71878124006889,NA,NA,NA,0.00511646941061141,0.0320365858871554,NA,NA,NA
"330",126.5699,NA,1,31.5597788971774,NA,NA,NA,0.0140452044401539,NA,NA,NA,NA,NA,NA,0.00350689645160973,0.26745367399938,5.42100052182677,NA,NA,NA,0.00412038690464323,0.03396141792188,NA,NA,NA
"331",126.8529,NA,1,29.5578501314441,NA,NA,NA,0.0119941544638253,NA,NA,NA,NA,NA,NA,NA,0.299338010810243,5.53844438820045,NA,NA,NA,0.00424503967350395,0.0362657241773649,NA,NA,NA
"332",127.1359,NA,1,25.3680023436697,NA,NA,NA,0.0190808363689713,NA,NA,NA,NA,NA,NA,NA,0.29810224113417,4.94270179078061,NA,NA,NA,0.00531345269368795,0.035306296378772,NA,NA,NA
"333",127.4189,NA,1,30.7967182523248,NA,NA,NA,0.0246441146177458,NA,NA,NA,NA,NA,NA,NA,0.319011665522681,5.35909483320922,NA,NA,NA,0.00635237283022074,0.045252068667092,NA,NA,NA
"334",127.702,NA,1,25.2738930341097,NA,NA,NA,0.0169582825475608,NA,NA,NA,NA,NA,NA,NA,0.292879859948761,4.83845608315505,NA,NA,NA,0.00493837333434068,0.0349986907230259,NA,NA,NA
"335",127.985,NA,1,28.3152629396844,NA,NA,NA,0.0106080100366725,NA,NA,NA,NA,NA,NA,NA,0.282835496751007,5.79986168822111,NA,NA,NA,0.00552730711514285,0.0423836651020007,NA,NA,NA
"336",128.268,NA,1,26.1114844340897,NA,NA,NA,0.0113912696729552,NA,NA,NA,NA,NA,NA,NA,0.257171868800536,5.50850512175482,NA,NA,NA,0.00428468769708965,0.0311112461747261,NA,NA,NA
"337",128.551,NA,1,29.3067013633784,NA,NA,NA,0.0222163599181299,NA,NA,NA,NA,NA,NA,NA,0.292697376320053,6.06514291146906,NA,NA,NA,0.00557193543152941,0.0393580113257346,NA,NA,NA
"338",128.8341,NA,1,27.932130536773,NA,NA,NA,0.0156417364122589,NA,NA,NA,NA,NA,NA,NA,0.321281868794758,5.66358707297645,NA,NA,NA,0.0038136130012847,0.0385392937813942,NA,NA,NA
"339",129.1171,NA,1,24.3762602506166,NA,NA,NA,0.0173138880614083,NA,NA,NA,NA,NA,NA,NA,0.27334130438608,4.94351475725272,NA,NA,NA,0.00455052973437346,0.036341377593225,NA,NA,NA
"340",129.4001,NA,1,27.8133180181986,NA,NA,NA,0.0103544931129275,NA,NA,NA,NA,NA,NA,NA,0.268923583382253,4.81662159467903,NA,NA,NA,0.00403865697479548,0.0307137923513141,NA,NA,NA
"341",129.6831,NA,1,24.5745414569325,NA,NA,NA,0.0192499673122835,NA,NA,NA,NA,NA,NA,NA,0.266494422269323,4.99896442602517,NA,NA,NA,0.00627173235972037,0.0350570739104558,NA,NA,NA
"342",129.9662,NA,1,27.2643603000137,NA,NA,NA,0.0181477757172121,NA,NA,NA,NA,NA,NA,NA,0.242610552726065,4.95367192913161,NA,NA,NA,0.00445861625561836,0.0401332589511471,NA,NA,NA
"343",130.2492,NA,1,29.7109854715737,NA,NA,NA,0.0125736708994211,NA,NA,NA,NA,NA,NA,NA,0.272686548709416,6.42764849057696,NA,NA,NA,0.00494840244203934,0.0346258912951671,NA,NA,NA
"344",130.5322,NA,1,23.3596956463872,NA,NA,NA,0.0100728549855673,NA,NA,NA,NA,NA,NA,0.00300340789395918,0.236247850288425,5.19776328747469,NA,NA,NA,0.00415662878418028,0.0352228215134572,NA,NA,NA
"345",130.8152,NA,1,27.3666950193884,NA,NA,NA,0.0133406545326805,NA,NA,NA,NA,NA,NA,NA,0.295533245971389,5.80273353777558,NA,NA,NA,0.00437787681691605,0.045872399140655,NA,NA,NA
"346",131.0983,NA,1,33.0277023611585,NA,NA,NA,0.0222455978220785,NA,NA,NA,NA,NA,NA,NA,0.325599796592563,5.61334631289356,NA,NA,NA,0.00489898424897479,0.0397050030301227,NA,NA,NA
"347",131.3813,NA,1,25.3656754821391,NA,NA,NA,0.014828990566563,NA,NA,NA,NA,NA,NA,NA,0.304292809607726,5.17469831891825,NA,NA,NA,0.00640278844748787,0.0412535989619027,NA,NA,NA
"348",131.6643,NA,1,28.8506225339176,NA,NA,NA,0.0199549348274832,NA,NA,NA,NA,NA,NA,0.00432249876903735,0.276980629444473,5.13596738087152,NA,NA,NA,0.00385223782285877,0.0356206489274897,NA,NA,NA
"349",131.9473,NA,1,26.1044314920938,NA,NA,NA,0.00889317948589144,NA,NA,NA,NA,NA,NA,NA,0.266189845365721,5.16796938283873,NA,NA,NA,0.00385978171967423,0.0314407074732585,NA,NA,NA
"350",132.2303,NA,1,31.5866105925118,NA,NA,NA,0.00991193193180019,NA,NA,NA,NA,NA,NA,NA,0.29132257512908,5.63665315586458,NA,NA,NA,0.0047873876455393,0.0365284514095274,NA,NA,NA
"351",132.5134,NA,1,29.132750875932,NA,NA,NA,0.0173564419267422,NA,NA,NA,NA,NA,NA,NA,0.286728745380081,5.46926133745094,NA,NA,NA,0.00457886954533543,0.0360269615143219,NA,NA,NA
"352",132.7964,NA,1,27.1927494454146,NA,NA,NA,0.0204095443582155,NA,NA,NA,NA,NA,NA,NA,0.259314863668796,5.39890767932381,NA,NA,NA,0.00274232072871199,0.0364089568194045,NA,NA,NA
"353",133.0794,NA,1,24.6189218735822,NA,NA,NA,0.0120394153021683,NA,NA,NA,NA,NA,NA,NA,0.272398896785865,4.74522067826458,NA,NA,NA,0.00796973555922976,0.0379076377011421,NA,NA,NA
"354",133.3624,NA,1,25.7671930914434,NA,NA,NA,0.0158010666027179,NA,NA,NA,NA,NA,NA,NA,0.279577391841118,5.10864293658091,NA,NA,NA,0.00461052525872203,0.035113151058117,NA,NA,NA
"355",133.6455,NA,1,26.8275713494538,NA,NA,NA,0.0137654364590997,NA,NA,NA,NA,NA,NA,NA,0.273178812244569,5.35132807445004,NA,NA,NA,0.00506352185180961,0.038901605059791,NA,NA,NA
"356",133.9285,NA,1,23.764968735065,NA,NA,NA,0.00771356240852063,NA,NA,NA,NA,NA,NA,NA,0.257229333606802,5.7354055992562,NA,NA,NA,0.00420320694806683,0.0311845064430807,NA,NA,NA
"357",134.2115,NA,1,26.8190947346911,NA,NA,NA,0.0092692311452919,NA,NA,NA,NA,NA,NA,NA,0.295089401577004,5.98538128732421,NA,NA,NA,0.00546355367949507,0.0349661626804104,NA,NA,NA
"358",134.4945,NA,1,26.8460752380065,NA,NA,NA,0.0164515706750153,NA,NA,NA,NA,NA,NA,NA,0.268696036779459,5.00284800831073,NA,NA,NA,0.00264317814185995,0.0305011579962421,NA,NA,NA
"359",134.7776,0.00316601205508846,1,29.6592456044063,NA,NA,NA,0.0252002401250528,NA,NA,NA,NA,NA,NA,NA,0.287285102748424,5.11884553800968,NA,NA,NA,0.00480302115121875,0.0358879344941443,NA,NA,NA
"360",135.0606,NA,1,24.6344968921713,NA,NA,NA,0.0107100617316588,NA,NA,NA,NA,NA,NA,NA,0.256088107048114,5.09572325821973,NA,NA,NA,0.0075347744438792,0.0299933587084157,NA,NA,NA
"361",135.3436,NA,1,25.8132335350393,NA,NA,NA,0.0135767808082921,NA,NA,NA,NA,NA,NA,NA,0.228285384195516,4.54983689930232,NA,NA,NA,0.00652327518067648,0.0358514337773952,NA,NA,NA
"362",135.6266,NA,1,25.7214564383122,NA,NA,NA,0.0134248740566513,NA,NA,NA,NA,NA,NA,0.00401665209042837,0.295792229280277,4.88424769647106,NA,NA,NA,0.00510619304075123,0.0429810299801485,NA,NA,NA
"363",135.9097,NA,1,30.5937373392696,NA,NA,NA,0.0184740553051727,NA,NA,NA,NA,NA,NA,NA,0.294741676634531,4.9064434699828,NA,NA,NA,0.00408176618627671,0.0353495249660842,NA,NA,NA
"364",136.1927,NA,1,28.8780069603657,NA,NA,NA,0.020008285811055,NA,NA,NA,NA,NA,NA,NA,0.285359182972976,5.24481881665293,NA,NA,NA,0.00488102860404762,0.0359479796032786,NA,NA,NA
"365",136.4757,NA,1,24.5755274456673,NA,NA,NA,0.0127912950103847,NA,NA,NA,NA,NA,NA,NA,0.265233027843437,5.45573943013167,NA,NA,NA,0.00510283040528918,0.0420411505458944,NA,NA,NA
"366",136.7587,NA,1,28.4550888014563,NA,NA,NA,0.019131595349328,NA,NA,NA,NA,NA,NA,NA,0.290012531246704,5.94012856416739,NA,NA,NA,0.00525824937086245,0.0430479510049062,NA,NA,NA
"367",137.0418,NA,1,25.0702312722545,0.0151396746055166,NA,NA,0.00931824284054435,NA,NA,NA,NA,NA,NA,NA,0.253841601958563,4.52129983641255,NA,NA,NA,0.00704605497407177,0.0277787459634596,NA,NA,NA
"368",137.3248,NA,1,29.6973439163315,NA,NA,NA,0.0156212555850892,NA,NA,NA,NA,NA,NA,NA,0.260360547864123,5.46409708457634,NA,NA,NA,0.00534433759852495,0.0447323209306196,NA,NA,NA
"369",137.6078,NA,1,29.239183497319,NA,NA,NA,0.00622868909232746,NA,NA,NA,NA,NA,NA,NA,0.27608131942082,5.66223050728712,NA,NA,NA,0.00420211212064791,0.0362730743059602,NA,NA,NA
"370",137.8908,NA,1,27.646046526554,NA,NA,NA,0.0127503856949872,NA,NA,NA,NA,NA,NA,NA,0.282542457001941,6.46888282082732,NA,NA,NA,0.00455443974304907,0.0421575146804063,NA,NA,NA
"371",138.1738,NA,1,24.6011173767023,NA,NA,NA,0.0122514127786417,NA,NA,NA,NA,NA,NA,NA,0.265373449413148,4.90302222478322,NA,NA,NA,0.00470372331597156,0.0304933877382197,NA,NA,NA
"372",138.4569,NA,1,24.4465217573749,NA,NA,NA,0.0123931319394587,NA,NA,NA,NA,NA,NA,NA,0.242443366713039,5.19566355365261,NA,NA,NA,0.00494399123983058,0.0324850180449508,NA,NA,NA
"373",138.7399,NA,1,23.9857322285904,NA,NA,NA,0.0123468553296309,NA,NA,NA,NA,NA,NA,NA,0.252834359211534,4.79407225630423,NA,NA,NA,0.00534057935721382,0.038179523666977,NA,NA,NA
"374",139.0229,NA,1,27.4897031773256,NA,NA,NA,0.0252456222284659,NA,NA,NA,NA,NA,NA,NA,0.268725401472782,5.57622263334481,NA,NA,NA,0.00450838538322921,0.0377280430678853,NA,NA,NA
"375",139.306,NA,1,25.0558810854452,NA,NA,NA,0.0114358914843063,NA,NA,NA,NA,NA,NA,NA,0.271955590380959,4.53339801116027,NA,NA,NA,0.00454862020059129,0.0314029052721415,NA,NA,NA
"376",139.589,NA,1,22.81627646415,NA,NA,NA,0.0114023195318902,NA,NA,NA,NA,NA,NA,NA,0.23267406317656,5.24848105933769,NA,NA,NA,0.0033450540561333,0.0369212607474865,NA,NA,NA
"377",139.872,NA,1,31.6834211393873,NA,NA,NA,0.0132687563569074,NA,NA,NA,NA,NA,NA,NA,0.303787407237419,5.33390577218105,NA,NA,NA,0.00527764130016261,0.0444159289497481,NA,NA,NA
"378",140.155,NA,1,28.3738972676657,NA,NA,NA,0.0120532525918061,NA,NA,NA,NA,NA,NA,NA,0.286245746631801,5.19934230303919,NA,NA,NA,0.0033924487993663,0.0384179510078067,NA,NA,NA
"379",140.438,NA,1,26.8185727328549,NA,NA,NA,0.0159978846828141,NA,NA,NA,NA,NA,NA,NA,0.284084949652115,5.55504731890959,NA,NA,NA,0.00547318979204461,0.039290497509108,NA,NA,NA
"380",140.7211,0.00212775561741788,1,26.2788169053209,NA,NA,NA,0.0167836346159723,NA,NA,NA,NA,NA,NA,NA,0.252680636705711,5.33020337193411,NA,NA,NA,0.00547813638230114,0.0384704499360729,NA,NA,NA
"381",141.0041,NA,1,27.1348600794819,NA,NA,NA,0.0152832225683226,NA,NA,NA,NA,NA,NA,NA,0.252839971440889,4.69332744012602,NA,NA,NA,0.00362781137347666,0.0377748686449811,NA,NA,NA
