"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"382",141.2871,NA,1,30.0203973338575,NA,NA,NA,0.0153948420890007,NA,NA,NA,NA,NA,NA,NA,0.240474757101006,5.63232301758729,NA,NA,NA,0.0061582923793291,0.0450632096580223,NA,NA,NA
"383",141.5701,NA,1,33.1971031089179,NA,NA,NA,0.0206438932303252,NA,NA,NA,NA,NA,NA,NA,0.314203491439292,6.90911984341423,NA,NA,NA,0.00680052270932708,0.0423296811223957,NA,NA,NA
"384",141.8532,NA,1,27.6506149386357,NA,NA,NA,0.0184413990023114,NA,NA,NA,NA,NA,NA,NA,0.248684023445075,4.77989414141103,NA,NA,NA,0.00601922653386134,0.0430311369862964,NA,NA,NA
"385",142.1362,NA,1,28.404711558283,NA,NA,NA,0.0134812652124821,NA,NA,NA,NA,NA,NA,NA,0.289610950134158,5.90260395065855,NA,NA,NA,0.007623804163075,0.0370867045775413,NA,NA,NA
"386",142.4192,NA,1,24.454635534795,NA,NA,NA,0.0185138767326212,NA,NA,NA,NA,NA,NA,NA,0.276974277275851,4.88013823616614,NA,NA,NA,0.00486591724929202,0.0372281195895078,NA,NA,NA
"387",142.7022,NA,1,28.4843893890235,NA,NA,NA,0.0142545205880186,NA,NA,NA,NA,NA,NA,NA,0.292981622617031,6.15476428870472,NA,NA,NA,0.00639020144213595,0.0398032642479471,NA,NA,NA
"388",142.9853,NA,1,24.8449346870959,NA,NA,NA,0.00977020645916312,NA,NA,NA,NA,NA,NA,NA,0.2314548317054,4.82063781427161,NA,NA,NA,0.00445075515052547,0.0336729120461996,NA,NA,NA
"389",143.2683,NA,1,27.5217614688632,NA,NA,NA,0.0143620107259372,NA,NA,NA,NA,NA,NA,NA,0.276667697092842,5.92933109823059,NA,NA,NA,0.00572943591355709,0.0439335987534145,NA,NA,NA
"390",143.5513,NA,1,28.21677674582,NA,NA,NA,0.0170978435841979,NA,NA,NA,NA,NA,NA,0.00332339776081829,0.326731216379839,5.55189255762559,NA,NA,NA,0.00737834744725345,0.0341245825463234,NA,NA,NA
"391",143.8343,NA,1,26.3350090014108,NA,NA,NA,0.0137160423965831,NA,NA,NA,NA,NA,NA,NA,0.273652836794563,4.86423802759701,NA,NA,NA,0.0068873478611537,0.0346649974294357,NA,NA,NA
"392",144.1174,NA,1,26.8099602928075,NA,NA,NA,0.0105719010155851,NA,NA,NA,NA,NA,NA,NA,0.247908284613215,5.3269217369899,NA,NA,NA,0.00481596198531011,0.0361941333453825,NA,NA,NA
"393",144.4004,NA,1,29.612039660259,NA,NA,NA,0.015105274361864,NA,NA,NA,NA,NA,NA,NA,0.333714487590602,5.79398744222584,NA,NA,NA,0.0075411665921541,0.0485882463319062,NA,NA,NA
"394",144.6834,NA,1,27.9478165507555,NA,NA,NA,0.0157794432759601,NA,NA,NA,NA,NA,NA,NA,0.284025247176008,5.59279382768314,NA,NA,NA,0.00523971364942439,0.0449534283730491,NA,NA,NA
"395",144.9664,0.00223110937846788,1,29.0521032465285,NA,NA,NA,0.0138199307328917,NA,NA,NA,NA,NA,NA,NA,0.279888236937182,5.44632622908439,NA,NA,NA,0.00343386919646713,0.0400971000994551,NA,NA,NA
"396",145.2495,NA,1,24.0004942782312,NA,NA,NA,0.0148026490024105,NA,NA,NA,NA,NA,NA,NA,0.229633680998319,4.55607953356359,NA,NA,NA,0.00498445363221896,0.0308036025730701,NA,NA,NA
"397",145.5325,NA,1,24.5106205537989,NA,NA,NA,0.0132881046259371,NA,NA,NA,NA,NA,NA,NA,0.295781987533943,5.42455994071123,NA,NA,NA,0.00680929972873626,0.0399023642555329,NA,NA,NA
"398",145.8155,NA,1,27.018054897705,NA,NA,NA,0.0107550682515629,NA,NA,NA,NA,NA,NA,NA,0.248076399058664,6.14788087313879,NA,NA,NA,0.00466787113619915,0.042170575163793,NA,NA,NA
"399",146.0985,NA,1,26.3763138912636,NA,NA,NA,0.00640982189598211,NA,NA,NA,NA,NA,NA,NA,0.259484414387704,5.2306041188983,NA,NA,NA,0.00635237283022074,0.0375727921105194,NA,NA,NA
"400",146.3815,NA,1,28.7605486627709,NA,NA,NA,0.00805552036044454,NA,NA,NA,NA,NA,NA,NA,0.250093650496832,4.9744873687141,NA,NA,NA,0.00549451784656736,0.0355761187228752,NA,NA,NA
"401",146.6646,0.00228560267389419,1,27.6141008383057,NA,NA,NA,0.0213471378756506,NA,NA,NA,NA,NA,NA,NA,0.261662999275143,5.5811493087064,NA,NA,NA,0.0063579126410699,0.0341349956380262,NA,NA,NA
"402",146.9476,0.00248713924241538,1,29.0320477486929,NA,NA,NA,0.0220257416747173,NA,NA,NA,NA,NA,NA,NA,0.331494257755476,6.13160434375875,NA,NA,NA,0.00691853147096283,0.0368751400594394,NA,NA,NA
"403",147.2306,NA,1,26.5848237570691,NA,NA,NA,0.0114844471893868,NA,NA,NA,NA,NA,NA,NA,0.242495618816966,4.81318787096224,NA,NA,NA,0.00269938095327198,0.0268603754608133,NA,NA,NA
"404",147.5136,NA,1,26.7961620976645,NA,NA,NA,0.0107829126008398,NA,NA,NA,NA,NA,NA,NA,0.252209138318716,4.72950771244399,NA,NA,NA,0.00585389906353893,0.0344505076581963,NA,NA,NA
"405",147.7967,NA,1,29.3133725768784,NA,NA,NA,0.0147434795321566,NA,NA,NA,NA,NA,NA,NA,0.317787695580526,6.12119493416602,NA,NA,NA,0.00919887460293648,0.0517710028468868,NA,NA,NA
"406",148.0797,NA,1,26.7522569867711,NA,NA,NA,0.0114490198204655,NA,NA,NA,NA,NA,NA,0.00280315801327046,0.271001331081007,5.38498417946584,NA,NA,NA,0.00474002416033622,0.0376276042736422,NA,NA,NA
"407",148.3627,NA,1,29.0406660762722,NA,NA,NA,0.017209864681697,NA,NA,NA,NA,NA,NA,0.00314604358484089,0.284554342736181,5.64225907073017,NA,NA,NA,0.00501163585365124,0.0396511385171986,NA,NA,NA
"408",148.6457,NA,1,25.7382804059107,NA,NA,NA,0.015399993398031,NA,NA,NA,NA,NA,NA,NA,0.279069780035892,4.70126118737983,NA,NA,NA,0.00330847688193461,0.0292068458323515,NA,NA,NA
"409",148.9288,0.00250629435796982,1,25.1201279933229,NA,NA,NA,0.0131797371895005,NA,NA,NA,NA,NA,NA,NA,0.246924429406704,4.35446118317804,NA,NA,NA,0.00327479887036221,0.0347776818602036,NA,NA,NA
"410",149.2118,NA,1,26.4022238197892,NA,NA,NA,0.0142652983550188,NA,NA,NA,NA,NA,NA,0.00371277094363046,0.325847495069136,5.59565898473488,NA,NA,NA,0.00436227672734756,0.0427290274412933,NA,NA,NA
"411",149.4948,NA,1,26.8193134899718,NA,NA,NA,0.0235491654941553,NA,NA,NA,NA,NA,NA,NA,0.31665999507068,6.32548001203359,NA,NA,NA,0.00596932649237849,0.0406642448244886,NA,NA,NA
"412",149.7778,NA,1,29.9176491400275,NA,NA,NA,0.0187852918122931,NA,NA,NA,NA,NA,NA,NA,0.2850022372607,6.04069521623023,NA,NA,NA,0.00275642257584311,0.0422733502334285,NA,NA,NA
"413",150.0609,0.00849458865007952,1,25.228510651718,NA,NA,NA,0.0164338381565807,NA,NA,NA,NA,NA,NA,NA,0.294195639524578,6.56005994204967,NA,NA,NA,0.00373905970796994,0.0306276599822413,NA,NA,NA
"414",150.3439,NA,1,28.9284431685017,NA,NA,NA,0.0202515375619347,NA,NA,NA,NA,NA,NA,NA,0.265214660197253,6.19314068998518,NA,NA,NA,0.00378623962593954,0.036616268362639,NA,NA,NA
"415",150.6269,NA,1,25.87657796157,NA,NA,NA,0.0128141520841198,NA,NA,NA,NA,NA,NA,NA,0.263167311685953,5.6787244824816,NA,NA,NA,0.00419223075393071,0.02865945070716,NA,NA,NA
"416",150.9099,NA,1,27.0686871952811,NA,NA,NA,0.0140485728960943,NA,NA,NA,NA,NA,NA,NA,0.297457421805235,5.83552559447922,NA,NA,NA,0.00471561230496559,0.0392281912139364,NA,NA,NA
"417",151.193,NA,1,28.004828671158,NA,NA,NA,0.0148658594523721,NA,NA,NA,NA,NA,NA,NA,0.299233365441245,5.39152635544984,NA,NA,NA,0.00619226303928802,0.0419380745182836,NA,NA,NA
"418",151.476,NA,1,29.5184046812461,NA,NA,NA,0.0108016864232079,NA,NA,NA,NA,NA,NA,NA,0.29408820016532,5.78671343779018,NA,NA,NA,0.00378415012359675,0.0281348330701925,NA,NA,NA
"419",151.759,NA,1,28.461533098251,NA,NA,NA,0.0182840245168167,NA,NA,NA,NA,NA,NA,NA,0.279886088570199,5.16832737633279,NA,NA,NA,0.0038136130012847,0.0283538870501996,NA,NA,NA
"420",152.042,NA,1,27.8209104069163,NA,NA,NA,0.010181818133681,NA,NA,NA,NA,NA,NA,NA,0.280953444414127,5.68737055346256,NA,NA,NA,0.00285970751621948,0.0309001235494339,NA,NA,NA
"421",152.325,NA,1,26.9217638401365,NA,NA,NA,0.0154811549813477,NA,NA,NA,NA,NA,NA,NA,0.267661625790188,5.4781803891132,NA,NA,NA,0.00365110617796958,0.0264654411231816,NA,NA,NA
"422",152.6081,NA,1,25.9354705336647,NA,NA,NA,0.0147696226211991,NA,NA,NA,NA,NA,NA,NA,0.254140410147402,5.13213474952311,NA,NA,NA,0.00409095804507265,0.0342297498113072,NA,NA,NA
"423",152.8911,NA,1,27.1981562868084,NA,NA,NA,0.0135610494557036,NA,NA,NA,NA,NA,NA,NA,0.324117479498806,5.75329049859315,NA,NA,NA,0.003742439288832,0.0345203912481222,NA,NA,NA
"424",153.1741,NA,1,31.1999230243322,NA,NA,NA,0.0144343456792755,NA,NA,NA,NA,NA,NA,NA,0.323873502855512,5.51037928621779,NA,NA,NA,0.00551697261683894,0.0327807319911283,NA,NA,NA
"425",153.4572,NA,1,27.6427905695431,NA,NA,NA,0.0102745185046861,NA,NA,NA,NA,NA,NA,NA,0.265920828542617,5.69556635606827,NA,NA,NA,0.00445615624902024,0.0192004150523303,NA,NA,NA
"426",153.7402,NA,1,26.639294416139,NA,NA,NA,0.0154476217322555,NA,NA,NA,NA,NA,NA,NA,0.29973807718977,6.17937439260774,NA,NA,NA,0.0042787533590807,0.0358010655137436,NA,NA,NA
"427",154.0232,0.00259415165703522,1,27.5726036080727,NA,NA,NA,0.015773293660846,NA,NA,NA,NA,NA,NA,NA,0.33843007349572,6.24619558331394,NA,NA,NA,0.00338959583458054,0.0314584218691826,NA,NA,NA
"428",154.3062,NA,1,26.657791819099,NA,NA,NA,0.0155432767895126,NA,NA,NA,NA,NA,NA,NA,0.296256384183389,5.44946816130922,NA,NA,NA,0.00344838078317109,0.0331741149902702,NA,NA,NA
"429",154.5892,NA,1,22.2118133504508,NA,NA,NA,0.0103457624884367,NA,NA,NA,NA,NA,NA,NA,0.237616415126445,4.81728412787174,NA,NA,NA,0.00325165971928211,0.0235531960075897,NA,NA,NA
"430",154.8723,NA,1,30.7230248376575,NA,NA,NA,0.0100306139310617,NA,NA,NA,NA,NA,NA,NA,0.353047593300865,6.25160897887048,NA,NA,NA,0.00601614783673695,0.0379580864411939,NA,NA,NA
"431",155.1553,NA,1,27.1330911190238,NA,NA,NA,0.0180686225008624,NA,NA,NA,NA,NA,NA,NA,0.277485374978456,5.31189249933113,NA,NA,NA,0.0019252016050536,0.0233659436560294,NA,NA,NA
"432",155.4383,NA,1,32.5374602974658,NA,NA,NA,0.0168393816661718,NA,NA,NA,NA,NA,NA,NA,0.311365197863475,6.47041951149832,NA,NA,NA,0.00410561098609091,0.0312897909793248,NA,NA,NA
"433",155.7213,NA,1,26.6229467143285,NA,NA,NA,0.010957601584366,NA,NA,NA,NA,NA,NA,NA,0.247952073743476,5.1917371197755,NA,NA,NA,0.00246157858706493,0.0264497870303715,NA,NA,NA
"434",156.0044,NA,1,29.7425544795373,NA,NA,NA,0.0135041872523608,NA,NA,NA,NA,NA,NA,NA,0.286528868189648,5.70673416601595,NA,NA,NA,0.00279473512782483,0.0295154203402043,NA,NA,NA
"435",156.2874,NA,1,27.4251787747815,NA,NA,NA,0.0107485407850367,NA,NA,NA,NA,NA,NA,NA,0.290764134749562,5.94833136740735,NA,NA,NA,0.00367580616395048,0.0284167898638136,NA,NA,NA
"436",156.5704,NA,1,24.8182057576131,NA,NA,NA,0.0111809889552519,NA,NA,NA,NA,NA,NA,NA,0.283615905777226,5.39899944690766,NA,NA,NA,0.00129895732746458,0.0245267704992652,NA,NA,NA
"437",156.8534,NA,1,27.4875915922876,NA,NA,NA,0.017833278995393,NA,NA,NA,NA,NA,NA,NA,0.309869673448638,6.27260326149287,NA,NA,NA,0.00262365879976016,0.0325569399454703,NA,NA,NA
"438",157.1365,NA,1,24.5263483966464,NA,NA,NA,0.012688946718285,NA,NA,NA,NA,NA,NA,NA,0.319685715186055,5.77095633582338,NA,NA,NA,0.00394327047045688,0.0286012423329108,NA,NA,NA
"439",157.4195,NA,1,25.931464985086,NA,NA,NA,0.022502573887751,NA,NA,NA,NA,NA,NA,NA,0.294776649739962,6.17404458339901,NA,NA,NA,0.00506116949647567,0.0297508015435545,NA,NA,NA
"440",157.7025,NA,1,29.2926823111085,NA,NA,NA,0.0166277603831362,NA,NA,NA,NA,NA,NA,NA,0.311485285763653,6.33501152185388,NA,NA,NA,0.0043866332711988,0.0293997290487654,NA,NA,NA
"441",157.9855,NA,1,26.1847554406879,NA,NA,NA,0.0217715160667328,NA,NA,NA,NA,NA,NA,NA,0.332064108491251,5.74833224801395,NA,NA,NA,0.00444879248978343,0.0287842651704947,NA,NA,NA
"442",158.2686,NA,1,29.8358263107852,NA,NA,NA,0.0126113277977756,NA,NA,NA,NA,NA,NA,NA,0.34410627858279,6.53676833840115,NA,NA,NA,0.0038564985031549,0.0269962906267867,NA,NA,NA
"443",158.5516,NA,1,24.3819767255071,NA,NA,NA,0.0203139013166498,NA,NA,NA,NA,NA,NA,NA,0.303033654838162,5.20241406675517,NA,NA,NA,0.00296356104576748,0.0216578334753232,NA,NA,NA
"444",158.8346,NA,1,25.8931670643519,NA,NA,NA,0.00958633594122195,NA,NA,NA,NA,NA,NA,NA,0.298776230321238,5.68242942112544,NA,NA,NA,0.00371947689505626,0.0223416273804667,NA,NA,NA
"445",159.1176,NA,1,27.0241970859939,NA,NA,NA,0.0183196789156597,NA,NA,NA,NA,NA,NA,NA,0.326900390750931,6.61023066006219,NA,NA,NA,0.00336787957541673,0.0255617171336226,NA,NA,NA
"446",159.4007,NA,1,29.8482507869655,NA,NA,NA,0.017157031954694,NA,NA,NA,NA,NA,NA,NA,0.318758053321573,6.51143967158641,NA,NA,NA,0.00404634831450744,0.0268176392710135,NA,NA,NA
"447",159.6837,NA,1,28.3840318447395,NA,NA,NA,0.0145030864312413,NA,NA,NA,NA,NA,NA,NA,0.343772754180878,7.22550478635946,NA,NA,NA,0.00457341815244495,0.0301437756468805,NA,NA,NA
"448",159.9667,NA,1,29.955191669068,NA,NA,NA,0.0151962209897274,NA,NA,NA,NA,NA,NA,NA,0.316373942636745,5.728150691447,NA,NA,NA,0.00290042482736198,0.0263006566540474,NA,NA,NA
"449",160.2497,NA,1,24.6509701817586,NA,NA,NA,0.0141508059709959,NA,NA,NA,NA,NA,NA,NA,0.364208182348157,5.55310647521134,NA,NA,NA,0.00338390399867598,0.0294980666451081,NA,NA,NA
"450",160.5327,NA,1,26.22462965665,NA,NA,NA,0.0163696009761858,NA,NA,NA,NA,NA,NA,NA,0.29486375184225,6.36666927984287,NA,NA,NA,0.00351773906424873,0.0333913371444606,NA,NA,NA
"451",160.8158,NA,1,26.7672704199343,NA,NA,NA,0.0185748878983651,NA,NA,NA,NA,NA,NA,NA,0.329523459458099,5.47336942259933,NA,NA,NA,0.00242569721218471,0.0291650259758134,NA,NA,NA
"452",161.0988,NA,1,32.5307822166583,NA,NA,NA,0.0160990956420197,NA,NA,NA,NA,NA,NA,NA,0.319134600795546,6.25198737357784,NA,NA,NA,0.00747614528594345,0.0248799555692405,NA,NA,NA
"453",161.3818,NA,1,29.1704408905434,NA,NA,NA,0.0212926236033951,NA,NA,NA,NA,NA,NA,NA,0.290321454862262,5.51377710658092,NA,NA,NA,0.00370051033695048,0.0278256315279556,NA,NA,NA
"454",161.6648,NA,1,28.3358888339592,NA,NA,NA,0.0132071321982801,NA,NA,NA,NA,NA,NA,NA,0.307293482382695,6.2753246323031,NA,NA,NA,0.00258098545996394,0.0289713460658162,NA,NA,NA
"455",161.9479,NA,1,26.6858495751502,NA,NA,NA,0.0186574437477943,NA,NA,NA,NA,NA,NA,NA,0.294492166829867,6.78106223133444,NA,NA,NA,0.00250690039112798,0.0250664002447219,NA,NA,NA
"456",162.2309,NA,1,28.3804888168073,NA,NA,NA,0.0132237398816072,NA,NA,NA,NA,NA,NA,NA,0.288511974692108,5.80764523840959,NA,NA,NA,0.00433951003819185,0.0317341680898133,NA,NA,NA
"457",162.5139,NA,1,27.0566491909108,NA,NA,NA,0.0129013780709773,NA,NA,NA,NA,NA,NA,NA,0.267983813294947,5.93330313293404,NA,NA,NA,0.00558291563121855,0.0271271753770822,NA,NA,NA
"458",162.7969,NA,1,30.2547535572772,NA,NA,NA,0.0127221777811584,NA,NA,NA,0.00224404383594606,NA,NA,NA,0.295995865468769,5.50714305537364,NA,NA,NA,0.00504395135248938,0.0253008699366121,NA,NA,NA
"459",163.08,0.00253029574097375,1,27.1653944948198,NA,NA,NA,0.0153850287291146,NA,NA,NA,NA,NA,NA,NA,0.290595514217616,5.54206395277639,NA,NA,NA,0.00352859243649601,0.0323148681562562,NA,NA,NA
"460",163.363,0.0107800125205261,1,28.244046822712,NA,NA,NA,0.0151807995710298,NA,NA,NA,0.00367793627918729,NA,0.00213773861494313,NA,0.270512715519143,5.52450300338041,NA,NA,NA,0.00269485811038997,0.0249123396710278,NA,NA,NA
"461",163.646,0.00456210577550131,1,29.7488633041982,NA,NA,NA,0.0142024764715002,NA,NA,NA,0.00369963082196504,NA,NA,NA,0.267394387442176,5.73296208589236,NA,NA,NA,0.00522428403755508,0.0257771207779227,NA,NA,NA
"462",163.929,0.00390809173710005,1,24.7680198394372,NA,NA,NA,0.0178161857206092,NA,NA,NA,0.00263700009926936,NA,NA,0.00398813636018793,0.295715848403603,5.30952944321424,NA,NA,NA,0.00189830460753789,0.0259551096156274,NA,NA,NA
"463",164.2121,0.00280298846708198,1,25.9859890393478,NA,NA,NA,0.0141641351251882,NA,NA,NA,0.00494530903523207,0.002304055561794,NA,NA,0.27005712896198,5.17871167785206,NA,NA,NA,NA,0.029345827822779,NA,NA,0.00149397165931102
"464",164.4951,0.00284252228334014,1,26.743228971788,NA,NA,NA,0.0143639084464384,NA,NA,NA,0.00275369362726659,0.00269685161850416,NA,NA,0.250510318394255,5.77321746612427,NA,NA,NA,0.00496357317332756,0.0342086143497788,NA,NA,NA
"465",164.7781,0.00294630928421083,1,25.853564015983,NA,NA,NA,0.0118831951711227,NA,NA,NA,NA,NA,NA,NA,0.269825195517007,5.13108214707836,NA,NA,NA,0.00424467915374886,0.033868897916767,NA,NA,NA
"466",165.0611,0.00561854337058051,1,28.8278332348734,NA,NA,NA,0.0160450482349959,NA,NA,NA,NA,NA,NA,NA,0.273036029240533,5.67159568577367,NA,NA,NA,0.00476904174106825,0.0308563194168557,NA,NA,NA
"467",165.3442,0.00545519571653532,1,25.5078928923703,NA,NA,NA,0.0109343301805794,NA,NA,NA,0.00342285888242065,NA,NA,NA,0.268462721313829,5.55004818939841,NA,NA,NA,0.00424249564368983,0.0339139004216051,NA,NA,NA
"468",165.6272,0.00759761735092792,1,27.0711802660141,NA,NA,NA,0.0238089394972588,NA,NA,NA,NA,NA,NA,NA,0.326133966810244,6.22070320565676,NA,NA,NA,0.00322819430490011,0.034356061519565,NA,NA,NA
"469",165.9102,0.00681232515350414,1,26.0106558833374,NA,NA,NA,0.0171412961523426,NA,NA,NA,NA,NA,NA,NA,0.26765871185543,5.41281451623642,NA,NA,NA,0.00401966131011714,0.0289196656244118,NA,NA,NA
"470",166.1932,0.00473078590657536,1,23.6637585445252,NA,NA,NA,0.0186034149361934,NA,NA,NA,0.00353009043333403,NA,NA,NA,0.272719160810766,5.57167289590721,NA,NA,NA,0.00257403898670489,0.0349192555700363,NA,NA,NA
"471",166.4762,0.00430365191077272,1,29.3256551273992,NA,NA,NA,0.0168638328704887,NA,NA,NA,NA,NA,NA,NA,0.290269674782352,5.55169075320451,NA,NA,NA,0.00350551044854132,0.0350044473615848,NA,NA,NA
"472",166.7593,0.00234558780158315,1,28.5555849837906,NA,NA,NA,0.0173667920506826,NA,NA,NA,NA,NA,NA,NA,0.273205520903331,5.80571223030952,NA,NA,NA,0.00603896884047603,0.0324870014064338,NA,NA,NA
"473",167.0423,0.002895777505854,1,26.441039251492,NA,NA,NA,0.0146330191390677,NA,NA,NA,NA,NA,NA,NA,0.300349791256981,5.33307454587589,NA,NA,NA,0.00531112803705821,0.0361826171894634,NA,NA,NA
"474",167.3253,NA,1,28.8042399628322,NA,NA,NA,0.0191608598487697,NA,NA,NA,NA,NA,NA,NA,0.299688180160568,6.25870474581369,NA,NA,NA,0.00631198103371217,0.0275311702295475,NA,NA,NA
"475",167.6084,NA,1,27.296987911627,NA,NA,NA,0.0103374135704998,NA,NA,NA,NA,NA,NA,NA,0.320548104174915,6.89774488869519,NA,NA,NA,0.00424875973031633,0.0313152031358309,NA,NA,NA
"476",167.8914,NA,1,28.7371832709821,NA,NA,NA,0.0156774647913698,NA,NA,NA,NA,NA,NA,NA,0.307869184049274,5.7883705571393,NA,NA,NA,0.0036974042714278,0.0348384829498151,NA,NA,NA
"477",168.1744,NA,1,26.2191449193144,NA,NA,NA,0.0151402953341045,NA,NA,NA,NA,NA,NA,NA,0.293451854750704,5.69160546999473,NA,NA,NA,0.00325457954203728,0.0301712830490274,NA,NA,NA
"478",168.4574,NA,1,25.2151904297902,NA,NA,NA,0.00958637196390265,NA,NA,NA,NA,NA,NA,NA,0.264522915979424,4.51964402821249,NA,NA,NA,0.00352972881790654,0.0244896321881668,NA,NA,NA
"479",168.7404,NA,1,26.8988706572385,NA,NA,NA,0.0138458582463192,NA,NA,NA,NA,NA,NA,NA,0.276574054060389,5.53976897485187,NA,NA,NA,0.00454366475635643,0.0281819302633891,NA,NA,NA
"480",169.0235,NA,1,25.223863012684,NA,NA,NA,0.016477088425059,NA,NA,NA,NA,NA,NA,NA,0.304856896472346,6.40979586921919,NA,NA,NA,0.00480777875848355,0.0276853611243434,NA,NA,NA
"481",169.3065,NA,1,27.5667459706704,NA,NA,NA,0.0182247176270078,NA,NA,NA,NA,NA,NA,NA,0.355042591380641,5.98513355642086,NA,NA,NA,0.0042737253753755,0.0370119587846433,NA,NA,NA
"482",169.5895,NA,1,27.2721748521233,NA,NA,NA,0.0137886129177342,NA,NA,NA,NA,NA,NA,NA,0.290986911930462,5.77935511923616,NA,NA,NA,0.0048091407422589,0.0305900230838979,NA,NA,NA
"483",169.8725,NA,1,26.8321722742677,NA,NA,NA,0.0162187185197641,NA,NA,NA,NA,NA,NA,NA,0.296339916277802,5.66060926234211,NA,NA,NA,0.00606480091206906,0.0235065322662187,NA,NA,NA
"484",170.1555,NA,1,29.3730799194923,NA,NA,NA,0.0124676199467301,NA,NA,NA,NA,NA,NA,NA,0.269545486223159,5.71757745968299,NA,NA,NA,0.00313430953803534,0.032371324738515,NA,NA,NA
"485",170.4386,NA,1,28.872436464505,NA,NA,NA,0.00949294991520306,NA,NA,NA,NA,NA,NA,NA,0.322657861784809,5.48613786184598,NA,NA,NA,0.00413110876082861,0.0258330131864846,NA,NA,NA
"486",170.7216,NA,1,26.1510853534931,NA,NA,NA,0.0116111725281999,NA,NA,NA,NA,NA,NA,NA,0.293895046483422,5.78662772360944,NA,NA,NA,0.00423795977381177,0.0334951004624657,NA,NA,NA
"487",171.0046,NA,1,26.6921317760069,NA,NA,NA,0.0171938558193371,NA,NA,NA,NA,NA,NA,NA,0.327155745397671,6.0395676477318,NA,NA,NA,0.00319767376575338,0.0272625564581876,NA,NA,NA
