"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"488",171.2877,NA,1,27.466382125591,0.017796201075728,NA,NA,0.0155037647871285,NA,NA,NA,NA,NA,NA,NA,0.316738511787844,5.32829190080113,NA,NA,NA,0.00373915165789274,0.0304266715568279,NA,NA,NA
"489",171.5707,NA,1,26.2426151614019,NA,NA,NA,0.0146606457574269,NA,NA,NA,NA,NA,NA,NA,0.282973531733332,4.93851105892076,NA,NA,NA,0.00282189302677786,0.0213022132483714,NA,NA,NA
"490",171.8537,NA,1,28.3248376992022,NA,NA,NA,0.0111474698114837,NA,NA,NA,NA,NA,NA,NA,0.301170373243505,5.37545218152567,NA,NA,NA,0.0018604074588963,0.0274560249259185,NA,NA,NA
"491",172.1367,NA,1,31.1444257178885,NA,NA,NA,0.0236489760347766,NA,NA,NA,NA,NA,NA,NA,0.313741378635994,6.5398652212578,NA,NA,NA,0.00434761459159425,0.0241157894258194,NA,NA,NA
"492",172.4198,NA,1,29.6066792051449,NA,NA,NA,0.0213162146916853,NA,NA,NA,NA,NA,NA,NA,0.300922130896061,6.27366146560004,NA,NA,NA,0.00355243660862526,0.0243458884706457,NA,NA,NA
"493",172.7028,NA,1,27.4474836333138,NA,NA,NA,0.0182788631683263,NA,NA,NA,NA,NA,NA,NA,0.301588835255382,5.94795284640923,NA,NA,NA,0.00415884348677344,0.0384557523701373,NA,NA,NA
"494",172.9858,NA,1,26.1387687335756,NA,NA,NA,0.0168285346929859,NA,NA,NA,NA,NA,NA,NA,0.276479619514831,4.6720354575068,NA,NA,NA,0.00382886185291543,0.0190179493735088,NA,NA,NA
"495",173.2688,NA,1,26.6386039517423,NA,NA,NA,0.0211171350317903,NA,NA,NA,NA,NA,NA,NA,0.35190337547559,6.1676823546229,NA,NA,NA,0.00326538571767676,0.026510754761596,NA,NA,NA
"496",173.5518,NA,1,24.7926332849481,NA,NA,NA,0.0157114891427722,NA,NA,NA,NA,NA,NA,NA,0.334322711120997,6.44514287077148,NA,NA,NA,0.00466989855304977,0.0309534954861668,NA,NA,NA
"497",173.8349,NA,1,26.6580029744912,NA,NA,NA,0.0181130455013239,NA,NA,NA,NA,NA,NA,NA,0.281712904021638,5.58461929423733,NA,NA,NA,0.00227551545641087,0.0291663631674563,NA,NA,NA
"498",174.1179,NA,1,25.8417219168512,NA,NA,NA,0.0116189773388105,NA,NA,NA,NA,NA,NA,NA,0.319213716778543,6.89382281706025,NA,NA,NA,0.0032633539894675,0.0312762429469751,NA,NA,NA
"499",174.4009,NA,1,25.7586481788415,NA,NA,NA,0.015527607370349,NA,NA,NA,NA,NA,NA,NA,0.318254522527251,6.06108683738471,NA,NA,NA,0.00507995478168304,0.0208589641583748,NA,NA,NA
"500",174.684,NA,1,28.8805368030669,NA,NA,NA,0.0177044314794861,NA,NA,NA,NA,NA,NA,NA,0.347787708842588,6.449458027401,NA,NA,NA,0.00461656119014314,0.0286527518050177,NA,NA,NA
"501",174.9669,NA,1,26.9979907258505,NA,NA,NA,0.0166847032979167,NA,NA,NA,NA,NA,NA,NA,0.309192996088594,4.89542641647895,NA,NA,NA,0.00381043472988044,0.0283302568736764,NA,NA,NA
"502",175.25,NA,1,24.5513293096216,NA,NA,NA,0.0167843716897529,NA,NA,NA,NA,NA,NA,NA,0.261372027385689,4.92184773427964,NA,NA,NA,0.00239363756149251,0.0183248813076358,NA,NA,NA
"503",175.533,NA,1,27.9034317758469,NA,NA,NA,0.0213095182909844,NA,NA,NA,NA,NA,NA,NA,0.402032063919645,6.34720316273433,NA,NA,NA,0.00380748130325023,0.0339953191340344,NA,NA,NA
"504",175.816,NA,1,28.5307662157469,NA,NA,NA,0.0186977300123672,NA,NA,NA,NA,NA,NA,NA,0.352772070151159,6.11001844374401,NA,NA,NA,0.00325727285579653,0.030952775483164,NA,NA,NA
"505",176.0991,NA,1,27.2875267126988,NA,NA,NA,0.0171907758674795,NA,NA,NA,NA,NA,NA,NA,0.311200845206044,6.17163533566702,NA,NA,NA,0.00392601104313394,0.0284581190045818,NA,NA,NA
"506",176.3821,NA,1,25.6736304533106,NA,NA,NA,0.0154621832562862,NA,NA,NA,NA,NA,NA,NA,0.287807805883121,4.9297831024116,NA,NA,NA,0.00484382193435638,0.0271496652090276,NA,NA,NA
"507",176.6651,0.00208424594173642,1,27.8826035298359,NA,NA,NA,0.00685874897594468,NA,NA,NA,NA,NA,NA,NA,0.289675847183161,5.50406140015927,NA,NA,NA,0.00234454240129366,0.0318059189190308,NA,NA,NA
"508",176.9481,NA,1,29.7166538285037,NA,NA,NA,0.0175446262802081,NA,NA,NA,NA,NA,NA,NA,0.397938384983559,6.44289370796874,NA,NA,NA,0.00340166234365718,0.0341046064322773,NA,NA,NA
"509",177.2312,NA,1,31.4000949111255,NA,NA,NA,0.0138513903640136,NA,NA,NA,NA,NA,NA,NA,0.293904734368956,5.77924146690245,NA,NA,NA,0.00436791164609773,0.0287892653408432,NA,NA,NA
"510",177.5142,NA,1,27.3063165323414,NA,NA,NA,0.0110955235055717,NA,NA,NA,NA,NA,NA,NA,0.325567778459812,6.79283347025573,NA,NA,NA,0.00204308053070346,0.0269690414919151,NA,NA,NA
"511",177.7972,NA,1,30.0192186782555,NA,NA,NA,0.0137039952464793,NA,NA,NA,NA,NA,NA,NA,0.330815914505795,6.29338801162917,NA,NA,NA,0.0047355344422081,0.0288918261907532,NA,NA,NA
"512",178.0802,NA,1,26.1938497419925,NA,NA,NA,0.0157251134753236,NA,NA,NA,NA,NA,NA,NA,0.276004937348457,6.25400890684574,NA,NA,NA,0.00608583780072857,0.0292553448258691,NA,NA,NA
"513",178.3633,NA,1,25.8900065994985,NA,NA,NA,0.0204949017825553,NA,NA,NA,NA,NA,NA,NA,0.303592036027542,5.32658541240928,NA,NA,NA,0.0043987608212545,0.0206937443726942,NA,NA,NA
"514",178.6463,NA,1,26.8548683083181,NA,NA,NA,0.012938565488793,NA,NA,NA,NA,NA,NA,NA,0.361761645102613,5.86849737119658,NA,NA,NA,0.00583365258157339,0.0254855192115712,NA,NA,NA
"515",178.9293,NA,1,23.7829783724375,NA,NA,NA,0.00651583664456825,NA,NA,NA,NA,NA,NA,NA,0.27716856001486,6.43882495496056,NA,NA,NA,0.00243235122481323,0.0224856216652605,NA,NA,NA
"516",179.2123,NA,1,26.4757651420593,NA,NA,NA,0.0113983561689585,NA,NA,NA,NA,NA,NA,NA,0.303425932733627,6.41450502695138,NA,NA,NA,0.00290497565131232,0.0247670864838532,NA,NA,NA
"517",179.4954,NA,1,26.4764471055097,NA,NA,NA,0.0170300008236067,NA,NA,NA,0.00850522986600072,NA,NA,NA,0.340679230727083,6.6896839726099,NA,NA,NA,0.00481186689272989,0.0260182480750614,NA,NA,NA
"518",179.7784,NA,1,28.3108935857677,NA,NA,NA,0.0167442982748805,NA,NA,NA,NA,NA,NA,NA,0.341595278448824,7.00474771266438,NA,NA,NA,0.00262989688575647,0.0280707959972292,NA,NA,NA
"519",180.0614,NA,1,26.0741596679731,NA,NA,NA,0.0170704448255401,NA,NA,NA,NA,NA,NA,NA,0.326691999893132,5.66839295472005,NA,NA,NA,0.00333076086976173,0.0250453359754966,NA,NA,NA
"520",180.3444,NA,1,30.8733124733996,NA,NA,NA,0.0194226381252822,NA,NA,NA,NA,NA,NA,NA,0.338505457120927,7.10754309123866,NA,NA,NA,0.00342954519076347,0.0253168749569999,NA,NA,NA
"521",180.6274,NA,1,27.5609996634355,NA,NA,NA,0.0217535832278578,NA,NA,NA,NA,NA,NA,NA,0.335155941127221,6.27551213781136,NA,NA,NA,0.00336380100205843,0.0242977858776146,NA,NA,NA
"522",180.9105,NA,1,26.2589863017992,NA,NA,NA,0.0192975068756587,NA,NA,NA,NA,NA,NA,NA,0.371636055712962,5.92586859069678,NA,NA,NA,0.00139955393048725,0.0234270528951123,NA,NA,NA
"523",181.1935,NA,1,24.809588355234,NA,NA,NA,0.0235912368708379,NA,NA,NA,NA,NA,NA,NA,0.303782274634068,6.09221996306744,NA,NA,NA,0.00367323665453553,0.0207877433371422,NA,NA,NA
"524",181.4765,NA,1,27.3623105740807,NA,NA,NA,0.0147667408869656,NA,NA,NA,NA,NA,NA,NA,0.34390456000663,6.86992883549117,NA,NA,NA,0.00292854358468445,0.0229368770094543,NA,NA,NA
"525",181.7596,NA,1,28.2175522011994,NA,NA,NA,0.0178921098453135,NA,NA,NA,NA,NA,NA,NA,0.292046297078136,6.49428847151002,NA,NA,NA,0.00281017473466732,0.0243066924461694,NA,NA,NA
"526",182.0426,NA,1,28.4655418575675,NA,NA,NA,0.0147342109573303,NA,NA,NA,NA,NA,NA,NA,0.357802695143069,6.89004693606132,NA,NA,NA,0.00304088393740283,0.023816746739574,NA,NA,NA
"527",182.3256,NA,1,32.4833414352094,NA,NA,NA,0.0213968952207042,NA,NA,NA,NA,NA,NA,NA,0.305016414246564,7.42582564463311,NA,NA,NA,0.00400037638174111,0.0235321074166465,NA,NA,NA
"528",182.6086,NA,1,29.7126047970914,NA,NA,NA,0.0110861021491889,NA,NA,NA,NA,NA,NA,NA,0.28313541460315,6.17087228157904,NA,NA,NA,0.00296254451451363,0.0247755710579285,NA,NA,NA
"529",182.8916,NA,1,27.6157025073831,NA,NA,NA,0.0164638445667591,NA,NA,NA,NA,NA,NA,NA,0.301898277906236,6.13202069956802,NA,NA,NA,0.00328378746978657,0.0229179512864287,NA,NA,NA
"530",183.1747,NA,1,26.8596285549058,NA,NA,NA,0.0161813035750374,NA,NA,NA,NA,NA,NA,NA,0.30500843099509,6.45195166574356,NA,NA,NA,0.00491080803280946,0.0299138820713917,NA,NA,NA
"531",183.4577,NA,1,28.7713640993321,NA,NA,NA,0.0151132022935062,NA,NA,NA,NA,NA,NA,NA,0.3742564620114,6.54371498043202,NA,NA,NA,0.00297720651809468,0.0312039254630458,NA,NA,NA
"532",183.7407,NA,1,28.0472108921577,NA,NA,NA,0.0159542350645127,NA,NA,NA,NA,NA,NA,NA,0.307526096282206,6.55147018159123,NA,NA,NA,0.00342954519076347,0.0222085662032407,NA,NA,NA
"533",184.0237,NA,1,26.8397130254198,NA,NA,NA,0.00910059437577375,NA,NA,NA,NA,NA,NA,NA,0.290919887296226,5.4217426441658,NA,NA,NA,0.00306777956727357,0.0240366078870651,NA,NA,NA
"534",184.3068,NA,1,25.2559551614862,NA,NA,NA,0.0150839101624358,NA,NA,NA,NA,NA,NA,NA,0.33526633198301,6.5226877705137,NA,NA,NA,0.00312909063459971,0.0308990472264332,NA,NA,NA
"535",184.5898,NA,1,30.9227453755293,NA,NA,NA,0.0176364737284441,NA,NA,NA,NA,NA,NA,NA,0.283780000882721,5.5361077111849,NA,NA,NA,0.0034604144048448,0.0294057943685819,NA,NA,NA
"536",184.8728,NA,1,28.0829623270474,NA,NA,NA,0.0229828837209992,NA,NA,NA,NA,NA,NA,NA,0.326692309409486,5.78775389010641,NA,NA,NA,0.0056088427891243,0.0228498906525695,NA,NA,NA
"537",185.1558,NA,1,29.8764954356133,NA,NA,NA,0.0114748171788941,NA,NA,NA,NA,NA,NA,NA,0.31923177544476,5.87629367874799,NA,NA,NA,0.00315183016322702,0.0335047822645892,NA,NA,NA
"538",185.4389,NA,1,29.1646749340435,NA,NA,NA,0.0146293463737062,NA,NA,NA,NA,NA,NA,NA,0.269039408394882,5.80403896785138,NA,NA,NA,0.00241220886390241,0.0360411716664404,NA,NA,NA
"539",185.7219,NA,1,26.8773367139638,NA,NA,NA,0.0183704216552083,NA,NA,NA,NA,NA,NA,NA,0.344265036873278,6.56273482459835,NA,NA,NA,0.00454904606702,0.03124591588485,NA,NA,NA
"540",186.0049,NA,1,27.4122238414208,NA,NA,NA,0.0127567325042047,NA,NA,NA,NA,NA,NA,NA,0.276036522571155,5.72267541792551,NA,NA,NA,0.00633451951383921,0.0323960682138198,NA,NA,NA
"541",186.2879,NA,1,29.8653607610835,NA,NA,NA,0.0178934768241189,NA,NA,NA,NA,NA,NA,0.00303713138124572,0.288773944681421,5.98715703001114,NA,NA,NA,0.0056054707207876,0.0331408421178331,NA,NA,NA
"542",186.571,NA,1,32.4311909911461,NA,NA,NA,0.0103593234295262,NA,NA,NA,NA,NA,NA,NA,0.320608605239949,6.40802257733283,NA,NA,NA,0.00717443960971552,0.0401972035153962,NA,NA,NA
"543",186.854,NA,1,28.4630512276824,NA,NA,NA,0.0203036054900815,NA,NA,NA,NA,NA,NA,NA,0.379139466748005,6.76969959075571,NA,NA,NA,0.00565395799202416,0.0530106595459034,NA,NA,NA
"544",187.137,NA,1,28.1499450912105,NA,NA,NA,0.0120261787288717,NA,NA,NA,NA,NA,NA,NA,0.288505737300199,5.48245187611686,NA,NA,NA,0.00607657628925141,0.0387636104072289,NA,NA,NA
"545",187.42,NA,1,26.7890144932284,NA,NA,NA,0.0145936812181696,NA,NA,NA,NA,NA,NA,NA,0.344224771676649,5.94339881998483,NA,NA,NA,0.00608474009730626,0.0381293665628687,NA,NA,NA
"546",187.703,NA,1,24.9518017476354,NA,NA,NA,0.0171769829948166,NA,NA,NA,NA,NA,NA,NA,0.27841644214224,5.14066726876456,NA,NA,NA,0.00606818348389179,0.0396363659757479,NA,NA,NA
"547",187.9861,NA,1,24.4643594876917,NA,NA,NA,0.0185730191447083,NA,NA,NA,NA,NA,NA,0.00266242082310859,0.330262295346406,5.43495493903263,NA,NA,NA,0.00532575221782465,0.040700241334509,NA,NA,NA
"548",188.2691,NA,1,29.9815398216819,NA,NA,NA,0.0176237839917942,NA,NA,NA,NA,NA,NA,NA,0.292922164958992,5.91421516979866,NA,NA,NA,0.00429685617961603,0.0428889669981364,NA,NA,NA
"549",188.5521,NA,1,24.721679180319,NA,NA,NA,0.0194226381252822,NA,NA,NA,NA,NA,NA,NA,0.335781258785468,6.06464355819404,NA,NA,NA,0.00441907745134042,0.0540803279371813,NA,NA,NA
"550",188.8352,NA,1,26.1780480017144,NA,NA,NA,0.0209785709583227,NA,NA,NA,NA,NA,NA,NA,0.340717441530508,6.27302981273115,NA,NA,NA,0.00658960345283562,0.0585085770815875,NA,NA,NA
"551",189.1181,NA,1,24.573261628561,NA,NA,NA,0.00766994469849393,NA,NA,NA,NA,NA,NA,NA,0.232480282181691,4.79356028693788,NA,NA,NA,0.00452088786244855,0.0392902040272744,NA,NA,NA
"552",189.4012,NA,1,26.6994889815819,NA,NA,NA,0.01893547016898,NA,NA,NA,NA,NA,0.00178177616047296,NA,0.317899540625824,5.39715539139182,NA,NA,NA,0.00395508412629935,0.0481700072998504,NA,NA,NA
"553",189.6842,NA,1,24.3655330822709,NA,NA,NA,0.0118012457491935,NA,NA,NA,NA,NA,NA,NA,0.298705823340944,5.29376848677355,NA,NA,NA,0.00557970862043519,0.0425405213359425,NA,NA,NA
"554",189.9672,NA,1,28.4755393702908,NA,NA,NA,0.0229959180460849,NA,NA,NA,NA,NA,NA,NA,0.337317108631886,6.85388511992642,NA,NA,NA,0.00369374016439474,0.0444333102705268,NA,NA,NA
"555",190.2503,NA,1,26.3410652122084,0.0169921856422833,NA,NA,0.0126934158722346,NA,NA,NA,NA,NA,NA,NA,0.368096842157137,6.79796334204868,NA,NA,NA,0.00497429763148018,0.0507404013234411,NA,NA,NA
"556",190.5333,NA,1,29.9877266698323,NA,NA,NA,0.0164651053945537,NA,NA,NA,NA,NA,NA,NA,0.334906891238269,6.35584949573814,NA,NA,NA,0.00621325963047124,0.0426724736020378,NA,NA,NA
"557",190.8163,NA,1,29.0116535911663,NA,NA,NA,0.0187852918122931,NA,NA,NA,NA,NA,NA,NA,0.316335510939253,5.5815617980967,NA,NA,NA,0.00624176734874214,0.0361884402833823,NA,NA,NA
"558",191.0993,NA,1,29.4816630735361,NA,NA,NA,0.0165423066191955,NA,NA,NA,NA,NA,NA,NA,0.291709952857109,6.07875118540659,NA,NA,NA,0.00739231054785502,0.0546319695071456,NA,NA,NA
"559",191.3824,NA,1,27.9668897385061,NA,NA,NA,0.014018903271584,NA,NA,NA,NA,NA,NA,NA,0.319390564120554,6.25650172605385,NA,NA,NA,0.00653005736814603,0.043866104816447,NA,NA,NA
"560",191.6654,NA,1,25.5932133396392,NA,NA,NA,0.0780543472350339,NA,NA,NA,NA,NA,NA,0.00310005319654914,0.306260657592374,5.84847450715191,NA,NA,NA,0.00623444027103711,0.0417869832344418,NA,NA,NA
"561",191.9484,NA,1,27.9941484612726,NA,NA,NA,0.00723318493506608,NA,NA,NA,NA,NA,NA,NA,0.32648344604696,6.05918203611804,NA,NA,NA,0.00474859944017639,0.0480872076743345,NA,NA,NA
"562",192.2314,NA,1,27.5848500695661,NA,NA,NA,0.0171173264885457,NA,NA,NA,NA,NA,NA,NA,0.311147474380761,5.67216634906758,NA,NA,NA,0.00576386835733358,0.0419341500046596,NA,NA,NA
"563",192.5145,NA,1,27.3991254488843,0.0178949850432475,NA,NA,0.0109958373278619,NA,NA,NA,NA,NA,NA,NA,0.322642760329407,6.15235673965487,NA,NA,NA,0.0049943868019948,0.0468266192947633,NA,NA,NA
"564",192.7975,NA,1,27.5975005245304,NA,NA,NA,0.0177368927145087,NA,NA,NA,NA,NA,NA,0.00356027535490841,0.313829080603654,6.13151243874223,NA,NA,NA,0.00443118317614004,0.0500697354768934,NA,NA,NA
"565",193.0805,NA,1,30.1356495607702,NA,NA,NA,0.0231228224165632,NA,NA,NA,NA,NA,NA,NA,0.348810341443297,6.91934246238716,NA,NA,NA,0.00721266610702735,0.0643170923977927,NA,NA,NA
"566",193.3635,NA,1,27.853160708968,0.0181871359954062,NA,NA,0.0194097843591762,NA,NA,NA,NA,NA,NA,NA,0.295940885169633,6.38570612807046,NA,NA,NA,0.00578090206080546,0.0468179993460211,NA,NA,NA
"567",193.6466,NA,1,25.2013194609235,NA,NA,NA,0.012266413906398,NA,NA,NA,NA,NA,NA,NA,0.281107173785744,5.41627646584732,NA,NA,NA,0.00530814255347518,0.04629635691234,NA,NA,NA
"568",193.9296,NA,1,29.9699284867417,NA,NA,NA,0.010577901517544,NA,NA,NA,NA,NA,NA,0.00364353565012223,0.281079590521827,5.42724859146595,NA,NA,NA,0.00712849464641332,0.0553319256540917,NA,NA,NA
"569",194.2126,NA,1,25.6033305907277,NA,NA,NA,0.015572437442049,NA,NA,NA,NA,NA,NA,0.00281592964377595,0.283323700036786,5.97930174927917,NA,NA,NA,0.00628624011900754,0.0514907999486941,NA,NA,NA
"570",194.4956,NA,1,27.7540953032427,NA,NA,NA,0.0105271048954558,NA,NA,NA,NA,NA,NA,NA,0.280678367777087,5.45116959103523,NA,NA,NA,0.00686438956180264,0.0509712917982575,NA,NA,NA
"571",194.7786,NA,1,27.4470634174268,NA,NA,NA,0.015974781526433,NA,NA,NA,NA,NA,NA,NA,0.328758644246204,6.14678514853611,NA,NA,NA,0.00805246973936705,0.0611416664113379,NA,NA,NA
"572",195.0617,NA,1,26.7097320428489,NA,NA,NA,0.0129861133953181,NA,NA,NA,NA,NA,NA,NA,0.296757177926832,5.12156651742423,NA,NA,NA,0.008003014205655,0.0435912769469789,NA,NA,NA
"573",195.3447,NA,1,24.8396524240313,NA,NA,NA,0.0131387331775857,NA,NA,NA,NA,NA,NA,0.00333467042596151,0.265685522015081,5.02986273092934,NA,NA,NA,0.00567860009291896,0.0439960136392329,NA,NA,NA
"574",195.6277,NA,1,30.4485442087534,NA,NA,NA,0.0155581121971877,NA,NA,NA,NA,NA,NA,NA,0.329045116505175,6.7155934859829,NA,NA,NA,0.0132299934066684,0.0563126757360013,NA,NA,NA
"575",195.9108,NA,1,27.2193667051743,NA,NA,NA,0.0199861177731064,NA,NA,NA,NA,NA,NA,NA,0.312207631045603,6.65060014537685,NA,NA,NA,0.00793089483292826,0.0568805995555406,NA,NA,NA
"576",196.1938,NA,1,28.3767635008801,NA,NA,NA,0.0154657887936868,NA,NA,NA,NA,NA,NA,0.00299222608566143,0.304246464853199,5.98347849590743,NA,NA,NA,0.00737415103103242,0.0515617081351137,NA,NA,NA
"577",196.4768,NA,1,28.9814049474489,NA,NA,NA,0.0130514089113455,NA,NA,NA,NA,NA,NA,0.00339683689562898,0.263940803161626,5.2868415340084,NA,NA,NA,0.00446443203736741,0.0495070913123016,NA,NA,NA
"578",196.7598,NA,1,28.1219452143097,NA,NA,NA,0.0166420263179514,NA,NA,NA,NA,NA,NA,NA,0.293496286921236,5.45849145938796,NA,NA,NA,0.00625247718445825,0.046491291645389,NA,NA,NA
"579",197.0428,NA,1,28.085486287967,NA,NA,NA,0.016509816041876,NA,NA,NA,NA,NA,NA,NA,0.319446441528053,6.26298910009674,NA,NA,NA,0.0101285967078452,0.0478154635128676,NA,NA,NA
"580",197.3259,NA,1,26.9273883781363,NA,NA,NA,0.011029904046423,NA,NA,NA,NA,NA,NA,NA,0.32080303906894,6.16018721463743,NA,NA,NA,0.00959321547071819,0.0486523817090133,NA,NA,NA
"581",197.6089,NA,1,28.6632256660732,NA,NA,NA,0.0190481256883753,NA,NA,NA,NA,NA,NA,NA,0.288005897194651,5.90868209630241,NA,NA,NA,0.00755868064593236,0.0512572637618684,NA,NA,NA
"582",197.8919,NA,1,28.6950369361386,NA,NA,NA,0.012717637948867,NA,NA,NA,NA,NA,NA,NA,0.273943755463665,5.71570943658744,NA,NA,NA,0.00443561010596883,0.0516014759535619,NA,NA,NA
"583",198.1749,NA,1,27.5261371792409,0.0164102232818378,NA,NA,0.0181413554150844,NA,NA,NA,NA,NA,NA,NA,0.274101503288033,5.40323323522678,NA,NA,NA,0.00564037998473252,0.0533883000001747,NA,NA,NA
"584",198.458,NA,1,26.8416046871026,NA,NA,NA,0.017688697672542,NA,NA,NA,NA,NA,NA,0.00376274464802662,0.342763272871878,5.58316055733606,NA,NA,NA,0.00697143861398634,0.0535607647245534,NA,NA,NA
"585",198.741,NA,1,30.3715563404122,NA,NA,NA,0.00991337915940795,NA,NA,NA,NA,NA,NA,0.00310666000202832,0.277715815715879,5.81654967688053,NA,NA,NA,0.00971148775665291,0.0550318676072118,NA,NA,NA
"586",199.024,NA,1,26.8046272176225,NA,NA,NA,0.0154400133077729,NA,NA,NA,NA,NA,NA,NA,0.301422429291897,5.72733045420358,NA,NA,NA,0.00860838272548488,0.0494688621313117,NA,NA,NA
"587",199.307,NA,1,28.7138047233722,NA,NA,NA,0.0107518038472783,NA,NA,NA,NA,NA,NA,NA,0.282347418682978,5.75115187986258,NA,NA,NA,0.00788265061268396,0.0665251340739487,NA,NA,NA
"588",199.5901,NA,1,29.3114483947288,0.0188389760662821,NA,NA,0.0158871872577974,NA,NA,NA,NA,NA,NA,0.00439596334924768,0.364183685516248,7.02989767763602,NA,NA,NA,0.0127462814853208,0.0652532711115255,NA,NA,NA
"589",199.8731,NA,1,27.0561397159838,NA,NA,NA,0.00833612538856503,NA,NA,NA,NA,NA,NA,NA,0.305017297263543,6.09731524081274,NA,NA,NA,0.007062830854703,0.059594665321998,NA,NA,NA
"590",200.1561,NA,1,27.6305702120376,NA,NA,NA,0.011458190969431,NA,NA,NA,NA,NA,NA,NA,0.292118821402217,5.75773842240601,NA,NA,NA,0.007347722031293,0.0508435553477772,NA,NA,NA
"591",200.4391,NA,1,31.4328789092093,NA,NA,NA,0.0155805021227527,NA,NA,NA,NA,NA,NA,NA,0.32725040687062,6.71038876722716,NA,NA,NA,0.0060067298084735,0.0561046294875621,NA,NA,NA
"592",200.7222,NA,1,27.9729176671673,NA,NA,NA,0.0176033972147807,NA,NA,NA,NA,NA,NA,NA,0.254792439309718,5.34288551844532,NA,NA,NA,0.00693782014664427,0.0544434709918448,NA,NA,NA
"593",201.0052,NA,1,26.4485119736408,NA,NA,NA,0.0115783584872643,NA,NA,NA,NA,NA,NA,NA,0.264664221180252,5.54050632624271,NA,NA,NA,0.00478609093381139,0.0580830613669357,NA,NA,NA
"594",201.2882,NA,1,28.790556632792,NA,NA,NA,0.0192894648688377,NA,NA,NA,NA,NA,NA,NA,0.363231454316993,6.60690470655234,NA,NA,NA,0.0108546039244502,0.073139272953581,NA,NA,NA
"595",201.5712,0.00234414585684879,1,27.5599531396376,NA,NA,NA,0.0209950371262477,NA,NA,NA,NA,NA,NA,NA,0.286519017371206,5.2590077370552,NA,NA,NA,0.00965795096146394,0.0513125555800296,NA,NA,NA
