"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"596",201.8542,0.00237428437148467,1,25.6324567680776,0.0140941818475228,NA,NA,0.0222405094109008,NA,NA,NA,NA,NA,NA,NA,0.291352137203968,5.56202148937373,NA,NA,NA,0.00727702613965977,0.0521910349998122,NA,NA,NA
"597",202.1373,NA,1,26.9234152490968,0.0171700707306101,NA,NA,0.0109835013814382,NA,NA,NA,NA,NA,NA,NA,0.28647938324204,5.52002593928059,NA,NA,NA,0.00886819804321797,0.0529907763778494,NA,NA,NA
"598",202.4203,NA,1,27.0201396718683,0.0243373798638315,NA,NA,0.0133749819158803,NA,NA,NA,NA,NA,NA,0.00300848074978605,0.28252896353422,5.37590770840006,NA,NA,NA,0.00904317466031764,0.0611084015998347,NA,NA,NA
"599",202.7033,NA,1,27.3767039188733,NA,NA,NA,0.00655057832831888,NA,NA,NA,NA,NA,NA,NA,0.289108918668004,5.58192163585789,NA,NA,NA,0.00649186771026029,0.0495373261245015,NA,NA,NA
"600",202.9864,0.00299388645614943,1,26.304338313945,NA,NA,NA,0.0089791015950601,NA,NA,NA,NA,NA,NA,NA,0.34202637055783,6.52551239190361,NA,NA,NA,0.00891282746022241,0.0633284483876779,NA,NA,NA
"601",203.2693,NA,1,26.3406920799704,0.0219258659117682,NA,NA,0.0114422296179124,NA,NA,NA,NA,NA,NA,NA,0.269999336763334,5.86943233543365,NA,NA,NA,0.00852535014550886,0.0599373364353512,NA,NA,NA
"602",203.5524,NA,1,27.7007214576344,NA,NA,NA,0.01897603754779,NA,NA,NA,NA,NA,NA,0.00457234142970285,0.284516040739315,5.8729809103748,NA,NA,NA,0.0084094229023677,0.0575182673040097,NA,NA,NA
"603",203.8354,0.00290292884730045,1,26.3221320536701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316501307854407,5.10366780369887,NA,NA,NA,0.00795153973013548,0.0417312850902211,NA,NA,NA
"604",204.1184,0.00287602287611913,1,27.39804374987,NA,NA,NA,0.0198503735849508,NA,NA,NA,NA,NA,NA,NA,0.263191874983002,5.24001324155762,NA,NA,NA,0.00704482107729188,0.0579207485341562,NA,NA,NA
"605",204.4015,0.00259869177154884,1,29.4940012240371,NA,NA,NA,0.0217559955314293,NA,NA,NA,NA,NA,NA,NA,0.301946167677125,5.9462486982426,NA,NA,NA,0.0107274519515446,0.0692608196746914,NA,NA,NA
"606",204.6845,0.0024250961193179,1,25.5046608944821,NA,NA,NA,0.0161950914121622,NA,NA,NA,NA,NA,NA,NA,0.279013679613342,5.58404495932867,NA,NA,NA,0.00674594471249495,0.061738971371411,NA,NA,NA
"607",204.9675,NA,1,27.8289586724849,NA,NA,NA,0.0215728677574549,NA,NA,NA,NA,NA,NA,NA,0.29041417845547,5.85734891247223,NA,NA,NA,0.00833874116306019,0.0510330631071735,NA,NA,NA
"608",205.2505,NA,1,25.7576131440775,NA,NA,NA,0.0256972582651089,NA,NA,NA,NA,NA,NA,0.00364457016268573,0.291012102405476,5.32884228493095,NA,NA,NA,0.00505111146191078,0.0534107074518829,NA,NA,NA
"609",205.5336,NA,1,28.3747393960694,0.0207961205290972,NA,NA,0.0155730070973271,NA,NA,NA,NA,NA,NA,NA,0.333658608881163,6.21168440339669,NA,NA,NA,0.00725396471963822,0.0629142072706714,NA,NA,NA
"610",205.8166,NA,1,25.5573897856726,NA,NA,NA,0.0103602521052571,NA,NA,NA,NA,NA,NA,NA,0.298328219094396,5.28287728918065,NA,NA,NA,0.00652936060690631,0.0468449111399675,NA,NA,NA
"611",206.0996,NA,1,27.4437417240991,NA,NA,NA,0.014128988006185,NA,NA,NA,NA,NA,NA,NA,0.236490894993736,4.91181423187758,NA,NA,NA,0.00588532472633344,0.042613593432588,NA,NA,NA
"612",206.3826,NA,1,27.4591636449353,NA,NA,NA,0.0114094860274582,NA,NA,NA,NA,NA,NA,NA,0.294952919915079,5.1011279110887,NA,NA,NA,0.0086855167658216,0.0508060389561574,NA,NA,NA
"613",206.6656,NA,1,27.9369428063678,NA,NA,NA,0.0137758082830843,NA,NA,NA,NA,NA,NA,NA,0.31226074239754,5.45978840150301,NA,NA,NA,0.00646097110854356,0.0480671131909703,NA,NA,NA
"614",206.9487,NA,1,26.6714278746438,NA,NA,NA,0.0154644262181015,NA,NA,NA,NA,NA,NA,NA,0.269471164955798,5.62559534539511,NA,NA,NA,0.00823757808501368,0.0445976187458674,NA,NA,NA
"615",207.2317,NA,1,30.0198902596975,NA,NA,NA,0.0148002001910471,NA,NA,NA,NA,NA,NA,NA,0.292665133802783,5.75385876232384,NA,NA,NA,0.007209825431431,0.0468615283338604,NA,NA,NA
"616",207.5147,NA,1,26.1334930625485,NA,NA,NA,0.0205303188874395,NA,NA,NA,NA,NA,NA,NA,0.276905488179774,5.46100462084192,NA,NA,NA,0.00682158549206167,0.0512551103696605,NA,NA,NA
"617",207.7978,NA,1,28.7685039223326,0.0173742613527941,NA,NA,0.0147899928391673,NA,NA,NA,NA,NA,NA,NA,0.288003654493902,5.55800185948703,NA,NA,NA,0.00330968844502299,0.0457343077700328,NA,NA,NA
"618",208.0808,NA,1,27.6298535350357,0.0195066835892127,NA,NA,0.0151780024768376,NA,NA,NA,NA,NA,NA,NA,0.284081764443426,5.29473966696741,NA,NA,NA,0.00680419188546786,0.0395681003917142,NA,NA,NA
"619",208.3638,NA,1,26.7165749696491,NA,NA,NA,0.0165087569033384,NA,NA,NA,NA,NA,NA,NA,0.286206918157598,5.14583411681845,NA,NA,NA,0.00593455431588399,0.0461766949814926,NA,NA,NA
"620",208.6468,NA,1,27.2575119809384,NA,NA,NA,0.0102767110322419,NA,NA,NA,NA,NA,NA,NA,0.310293819814225,6.12136172721791,NA,NA,NA,0.00371412429384473,0.0504381576581744,NA,NA,NA
"621",208.9298,NA,1,24.7497295149813,0.0196101260074539,NA,NA,0.0152143495828594,NA,NA,NA,NA,NA,NA,0.00315711202009373,0.241684569326073,4.76431509006512,NA,NA,NA,0.00348944677384256,0.0340299699345525,NA,NA,NA
"622",209.2129,NA,1,29.2969651879489,0.0182553900325237,NA,NA,0.0136522002089584,NA,NA,NA,NA,NA,0.00948232110209729,NA,0.266983968563679,5.85137961659788,NA,NA,NA,0.00565216584886468,0.0424311260369001,NA,NA,NA
"623",209.4959,NA,1,27.9859236844675,0.0203094460159938,NA,NA,0.0220003717922072,NA,NA,NA,NA,NA,NA,NA,0.288760962851795,5.73977240235895,NA,NA,NA,0.00578225674398678,0.0475635022074816,NA,NA,NA
"624",209.7789,NA,1,27.1102731976325,NA,NA,NA,0.0124555224093923,NA,NA,NA,NA,NA,NA,NA,0.300304050023593,5.59021931814537,NA,NA,NA,0.00648995404399622,0.0491954438519233,NA,NA,NA
"625",210.062,NA,1,27.2175952105158,NA,NA,NA,0.0189676567580183,NA,NA,NA,NA,NA,NA,NA,0.25348045895245,4.92047941713755,NA,NA,NA,0.00383237102419664,0.0406640644993283,NA,NA,NA
"626",210.345,NA,1,27.1291784932924,0.0177052818810342,NA,NA,0.01617018477489,NA,NA,NA,NA,NA,NA,NA,0.266865105450044,5.17689102835557,NA,NA,NA,0.00447889219594542,0.0419404424030011,NA,NA,NA
"627",210.628,NA,1,28.4234988016657,NA,NA,NA,0.0236171877246174,NA,NA,NA,NA,NA,NA,NA,0.284448527723297,5.74531040773016,NA,NA,NA,0.00677215098542546,0.049010518759439,NA,NA,NA
"628",210.911,NA,1,26.274139700924,0.0170731545209696,NA,NA,0.0169177422457601,NA,NA,NA,NA,NA,NA,NA,0.26288816446954,5.18298807136465,NA,NA,NA,0.00777582164036542,0.0373467985211653,NA,NA,NA
"629",211.194,NA,1,29.5834369027648,0.0211084693169932,NA,NA,0.00927382514494194,NA,NA,NA,NA,NA,NA,NA,0.297013422413065,5.58007364710958,NA,NA,NA,0.00429015330533832,0.0460202192000352,NA,NA,NA
"630",211.4771,NA,1,27.3168219757704,NA,NA,NA,0.0207958223973585,NA,NA,NA,NA,NA,NA,NA,0.297816170659836,5.33397084004616,NA,NA,NA,0.00871048654990752,0.0519179550034454,NA,NA,NA
"631",211.7601,NA,1,28.3773608815591,0.0194408991653332,NA,NA,0.0142820092010096,NA,NA,NA,NA,NA,NA,NA,0.274798249697252,5.00341445615192,NA,NA,NA,0.00641384004539274,0.0431886062934566,NA,NA,NA
"632",212.0431,NA,1,28.5769344270516,0.0315911595540609,NA,NA,0.0267845756169593,NA,NA,NA,NA,NA,NA,0.00338502856867274,0.279239562238814,5.59375543787509,NA,NA,NA,0.00421306785262454,0.0488407613543779,NA,NA,NA
"633",212.3261,NA,1,27.2434903494887,0.0172276613150246,NA,NA,0.0160408522516828,NA,NA,NA,NA,NA,NA,NA,0.257899179734911,5.24428085909445,NA,NA,NA,0.00468049128184112,0.0401111157398538,NA,NA,NA
"634",212.6092,NA,1,24.8751467619993,NA,NA,NA,0.017866631642206,NA,NA,NA,NA,NA,NA,NA,0.24523207263511,4.84474988332405,NA,NA,NA,0.00372655476682461,0.0446050634564473,NA,NA,NA
"635",212.8922,NA,1,25.1463635023317,NA,NA,NA,0.0197869027387141,NA,NA,NA,NA,NA,NA,NA,0.237844399637885,4.64648575661252,NA,NA,NA,0.00379777341577277,0.0334252667407817,NA,NA,NA
"636",213.1752,NA,1,28.9330792634162,0.0225050264686173,NA,NA,0.0159287614804681,NA,NA,NA,NA,NA,NA,NA,0.293668344415512,5.74282359387633,NA,NA,NA,0.00528929617401572,0.0428683804526335,NA,NA,NA
"637",213.4582,NA,1,27.2426875609998,0.0180521036510088,NA,NA,0.0148616493324223,NA,NA,NA,NA,NA,NA,NA,0.256357603325343,4.83881741012216,NA,NA,NA,0.00757328601444428,0.0414433741717825,NA,NA,NA
"638",213.7413,NA,1,27.5379049370046,NA,NA,NA,0.0147064754743952,NA,NA,NA,NA,NA,NA,NA,0.285322039930894,5.9435880181133,NA,NA,NA,0.0045702461953847,0.045476051467534,NA,NA,NA
"639",214.0243,NA,1,27.3789241822694,NA,NA,NA,0.0117877006113581,NA,NA,NA,NA,NA,NA,0.003352008394978,0.267522466963857,4.97495340746954,NA,NA,NA,0.00510619304075123,0.0400450416726699,NA,NA,NA
"640",214.3073,0.0261688250916367,1,25.7383635859374,0.0235579447767887,NA,NA,0.0149676115613952,NA,NA,NA,NA,NA,NA,NA,0.289147011878419,5.01030924543809,NA,NA,NA,0.00507415988011369,0.0422251273822148,NA,NA,NA
"641",214.5903,0.147356353994543,1,29.3427232409566,NA,NA,NA,0.0152327886424934,NA,NA,NA,NA,NA,NA,NA,0.282748030354321,5.27881388882302,NA,NA,NA,0.00266233385226407,0.0371438515803844,NA,NA,NA
"642",214.8734,0.0610117348016292,1,31.8120889401686,NA,NA,NA,0.0214798084781069,NA,NA,NA,NA,NA,NA,0.00608129980893765,0.303227438467637,6.18853977632383,NA,NA,NA,0.00527724304842629,0.0427706929803476,NA,NA,NA
"643",215.1564,0.00809084675294627,1,26.6168188768026,NA,NA,NA,0.013127234198941,NA,NA,NA,NA,NA,NA,NA,0.278238056242024,4.86796858081805,NA,NA,NA,0.006591684814671,0.0396356746916889,NA,NA,NA
"644",215.4394,0.00236036546653226,1,26.2741378665753,0.0217893162969309,NA,NA,0.0134783246606218,NA,NA,NA,NA,NA,NA,NA,0.288371095278731,5.65382201598781,NA,NA,NA,0.00607701553312273,0.0429321675044974,NA,NA,NA
"645",215.7224,0.00313529483555607,1,26.2454890079656,0.0265256137218535,NA,NA,0.0176812276590721,NA,NA,NA,NA,NA,NA,NA,0.281533812240974,5.5009650056071,NA,NA,NA,0.00547479890631915,0.0415596176729333,NA,NA,NA
"646",216.0054,0.00239338868686675,1,28.2725603098548,0.0197973965701988,NA,NA,0.0188789355720846,NA,NA,NA,NA,NA,NA,NA,0.262759583761702,5.46648206330001,NA,NA,NA,0.00343580276045943,0.0383405877442203,NA,NA,NA
"647",216.2885,NA,1,26.3750354284093,0.0185521308630326,NA,NA,0.0133224366575937,NA,NA,NA,NA,NA,NA,0.00484237996357043,0.280716616635277,4.94805074902044,NA,NA,NA,0.00455714118176594,0.03838648213,NA,NA,NA
"648",216.5715,NA,1,30.6311258193984,0.0246816243328721,NA,NA,0.016279250939876,NA,NA,NA,NA,NA,NA,NA,0.297885248617655,6.12771719715648,NA,NA,NA,0.00649428041522697,0.04352655315249,NA,NA,NA
"649",216.8545,NA,1,29.5945013942131,NA,NA,NA,0.018986631254921,NA,NA,NA,NA,NA,NA,NA,0.31682057805206,5.82916382896054,NA,NA,NA,0.0051075875765183,0.0457054688065107,NA,NA,NA
"650",217.1376,NA,1,26.030187154794,0.0236649973249237,NA,NA,0.0163743609225718,NA,NA,NA,NA,NA,NA,NA,0.251324609122808,4.97978466946709,NA,NA,NA,0.00422899405800412,0.0341449213991587,NA,NA,NA
"651",217.4205,NA,1,26.0385982879391,0.0175893038323591,NA,NA,0.0123440876136082,NA,NA,NA,NA,NA,NA,NA,0.274503531017601,5.30837880184589,NA,NA,NA,0.00440931000551614,0.0427731948728554,NA,NA,NA
"652",217.7036,NA,1,29.3460648414734,NA,NA,NA,0.0158772340974515,NA,NA,NA,NA,NA,NA,NA,0.267668323945349,5.46566700149415,NA,NA,NA,0.00379674741215462,0.0376450434199101,NA,NA,NA
"653",217.9866,NA,1,26.1918510665281,0.0189683543673853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292449866211202,5.22278156271163,NA,NA,NA,0.00515341087939731,0.0400239058749957,NA,NA,NA
"654",218.2696,NA,1,25.3972745991369,NA,NA,NA,0.0137574344406208,NA,NA,NA,NA,NA,NA,NA,0.259012555018918,5.22213711042586,NA,NA,NA,0.00272837768883448,0.047626261580377,NA,NA,NA
"655",218.5527,NA,1,28.9362221142427,NA,NA,NA,0.0201106052879027,NA,NA,NA,NA,NA,NA,NA,0.283898589398498,5.63240302323337,NA,NA,NA,0.00518958780283089,0.0455163564261459,NA,NA,NA
"656",218.8357,NA,1,26.391646168477,NA,NA,NA,0.0175011014237169,NA,NA,NA,NA,NA,NA,NA,0.257807799904671,5.10774688025173,NA,NA,NA,0.0049449774782369,0.0349294212012305,NA,NA,NA
"657",219.1187,NA,1,28.3706082290275,0.0206922633208274,NA,NA,0.00826611773328042,NA,NA,NA,NA,NA,NA,NA,0.318500307498897,6.33075175100944,NA,NA,NA,0.00501512499487772,0.0434327391927796,NA,NA,NA
"658",219.4017,NA,1,28.1419665033637,NA,NA,NA,0.012330682507057,NA,NA,NA,NA,NA,NA,NA,0.309635908561201,5.80469950564444,NA,NA,NA,0.00611302985833922,0.0374831761466569,NA,NA,NA
"659",219.6848,NA,1,26.4786721553026,0.0238795182966073,NA,NA,0.014984593645421,NA,NA,NA,NA,NA,NA,NA,0.269029477053234,5.33225743571664,NA,NA,NA,0.00447476301106002,0.0311445588598468,NA,NA,NA
"660",219.9678,NA,1,26.1783996184206,NA,NA,NA,0.0134500796643055,NA,NA,NA,NA,NA,NA,NA,0.31024655506281,5.62173397237347,NA,NA,NA,0.00533254201291993,0.0351776895345808,NA,NA,NA
"661",220.2508,NA,1,28.7190394030374,0.0172978593186734,NA,NA,0.0135278486429115,NA,NA,NA,NA,NA,NA,NA,0.293781950597762,5.59461524571021,NA,NA,NA,0.00278281297816013,0.0409713012126627,NA,NA,NA
"662",220.5338,NA,1,28.4823135296468,0.0259407876954472,NA,NA,0.0137043216404236,NA,NA,NA,NA,NA,NA,NA,0.296186993162664,5.69937193943066,NA,NA,NA,0.00385715051941995,0.0382439448871032,NA,NA,NA
"663",220.8168,NA,1,28.7741378200909,0.0215630317157591,NA,NA,0.0151328304548733,NA,NA,NA,NA,NA,NA,NA,0.321150525677901,6.12892988850517,NA,NA,NA,0.00655171587432071,0.0413300033375309,NA,NA,NA
"664",221.0999,NA,1,27.4753316086475,NA,NA,NA,0.010423686491307,NA,NA,NA,NA,NA,NA,0.00399839961308655,0.311244755716935,5.90892839978765,NA,NA,NA,0.00604842593530683,0.0386799066881035,NA,NA,NA
"665",221.3829,NA,1,26.801107754571,NA,NA,NA,0.0173954518214104,NA,NA,NA,NA,NA,NA,NA,0.280827264072882,4.97649949420135,NA,NA,NA,0.00575025476850786,0.0375912812843504,NA,NA,NA
"666",221.6659,NA,1,26.5308910696951,NA,NA,NA,0.0207777989859834,NA,NA,NA,NA,NA,NA,0.00342173187728376,0.283854974975111,6.0192511003346,NA,NA,NA,0.00499204327837974,0.0395550223570296,NA,NA,NA
"667",221.949,NA,1,27.1705548967055,NA,NA,NA,0.0163061851050126,NA,NA,NA,NA,NA,NA,NA,0.330458196293985,6.38156682345137,NA,NA,NA,0.00442400239642365,0.0356396055923682,NA,NA,NA
"668",222.232,NA,1,27.3871538540044,NA,NA,NA,0.0223003382208502,NA,NA,NA,NA,NA,NA,NA,0.32055942410007,6.49197598049572,NA,NA,NA,0.0038756441498637,0.0444362248060022,NA,NA,NA
"669",222.515,NA,1,25.4701975135194,NA,NA,NA,0.00933221116370707,NA,NA,NA,NA,NA,NA,NA,0.281210081877292,5.39278722794295,NA,NA,NA,0.0038165229059512,0.0364637118571541,NA,NA,NA
"670",222.798,NA,1,26.2920562688478,NA,NA,NA,0.0110848270674166,NA,NA,NA,NA,NA,NA,NA,0.273560115254347,5.61235746555584,NA,NA,NA,0.0053210953430944,0.0426620382448638,NA,NA,NA
"671",223.081,NA,1,27.2780133943711,0.0261971137433715,NA,NA,0.0123853835442257,NA,NA,NA,NA,NA,NA,NA,0.281884375401673,5.89024148883332,NA,NA,NA,0.00564208236858667,0.0370211108724723,NA,NA,NA
"672",223.3641,NA,1,25.7674807524086,0.018669507240187,NA,NA,0.0145796536364894,NA,NA,NA,NA,NA,NA,NA,0.290484815557735,5.81243357249669,NA,NA,NA,0.00260774749179206,0.0436706197665282,NA,NA,NA
"673",223.6471,NA,1,28.979613246309,0.0295642434478352,NA,NA,0.0187837316126879,NA,NA,NA,NA,NA,NA,NA,0.306795054298973,6.16580030291903,NA,NA,NA,0.00636786015971672,0.0432277143557154,NA,NA,NA
"674",223.9301,NA,1,27.2809545979403,NA,NA,NA,0.0216541870579247,NA,NA,NA,NA,NA,NA,NA,0.294743660477127,5.72187482181318,NA,NA,NA,0.00564648911158465,0.0484433045047618,NA,NA,NA
"675",224.2132,NA,1,25.6393019909336,0.031918514251549,NA,NA,0.00793075274259204,NA,NA,NA,NA,NA,NA,NA,0.320766003913547,5.53020076936835,NA,NA,NA,0.00885230374839191,0.0433635254517568,NA,NA,NA
"676",224.4962,0.00321793886540462,1,27.5777221793031,NA,NA,NA,0.0116339731206344,NA,NA,NA,NA,NA,NA,NA,0.364119022614243,6.71293688420426,NA,NA,NA,0.00703361435520823,0.041689476468002,NA,NA,NA
"677",224.7792,NA,1,28.8596952854553,NA,NA,NA,0.00968144060734395,NA,NA,NA,NA,NA,NA,NA,0.313355523751435,6.03412695360149,NA,NA,NA,0.0071347490235806,0.0430349685657833,NA,NA,NA
"678",225.0622,NA,1,27.2556956856483,NA,NA,NA,0.0140283759515429,NA,NA,NA,NA,NA,NA,NA,0.281226685304526,5.48407065317749,NA,NA,NA,0.00655604817179073,0.0410782655281645,NA,NA,NA
"679",225.3452,NA,1,26.9181138299275,NA,NA,NA,0.0150221765737132,NA,NA,NA,NA,NA,NA,NA,0.31301018792224,6.32041468782647,NA,NA,NA,0.00545237468905344,0.0442621039030847,NA,NA,NA
"680",225.6283,0.00374474098578726,1,27.7936136366202,0.0209775589186677,NA,NA,0.0210320083078517,NA,NA,NA,NA,NA,NA,0.00398848037106566,0.312907312853509,6.16147431736263,NA,NA,0.00924047264860216,0.00527489618995171,0.0401729122692194,NA,NA,NA
"681",225.9113,NA,1,26.5492028021173,0.0158875418320358,NA,NA,0.0072594488296195,NA,NA,NA,NA,NA,NA,NA,0.305145842427192,5.64720280813079,NA,NA,NA,0.00785641629219757,0.0399512488670301,NA,0.00158091646832574,NA
"682",226.1943,0.00251092324539061,1,29.0305520164134,0.0199664214321369,NA,NA,0.0167682555607163,NA,NA,NA,NA,NA,0.00280131796135359,NA,0.300686349517475,5.65589360812982,NA,NA,NA,0.00360452820102059,0.0448534962815232,NA,NA,NA
"683",226.4773,0.00809612384684026,1,28.0868376166353,NA,NA,NA,0.0186861222991896,NA,NA,NA,NA,NA,NA,0.00327204543886791,0.286398265450183,5.5033907572484,NA,NA,NA,0.00629212448063291,0.0447169435026755,NA,NA,NA
"684",226.7604,0.0292703579976585,1,28.9775346045192,0.0295579477343879,NA,NA,0.0149217908227541,NA,NA,NA,NA,NA,NA,NA,0.29092710120962,5.78946629855236,NA,NA,NA,0.00515635426820008,0.0423347370638955,NA,NA,NA
"685",227.0434,0.00478712862791914,1,28.4556003419462,0.0181202765563779,NA,NA,0.0120151248804623,NA,NA,NA,NA,NA,NA,0.00339202819786007,0.277784658857819,6.00510822226736,NA,NA,NA,0.0062604847668433,0.0408603844617184,NA,NA,NA
"686",227.3264,0.00541508507181376,1,26.5233585361869,0.0241920835418471,NA,NA,0.0131880680828382,NA,NA,NA,NA,NA,0.00166923574495526,NA,0.302545796229751,5.70397345069363,NA,NA,NA,0.00396157500917313,0.0373264004806149,NA,NA,NA
"687",227.6094,0.00449534488520362,1,27.4395536942738,0.0229848948440366,NA,NA,0.0137264412506541,NA,NA,NA,NA,NA,NA,NA,0.316384183085709,5.66427693974058,NA,NA,NA,0.0045861579913716,0.0358066039485624,NA,NA,NA
"688",227.8925,0.00876481068064349,1,25.5120396988316,0.0284001541662738,NA,NA,0.00947782188879238,NA,NA,NA,NA,NA,0.0130820091178294,0.0107612161785391,0.269945190780238,5.38142900095824,NA,NA,NA,0.00594459358450174,0.0448534962815232,NA,NA,NA
"689",228.1755,0.00668024596041614,1,28.4269106238141,0.0302804973746371,NA,NA,0.0121795864912796,NA,NA,NA,0.0025867659255568,NA,NA,NA,0.294748083914783,5.73472666888701,NA,0.0027785711847095,NA,0.00634617754319772,0.0358489090611048,NA,NA,NA
"690",228.4585,0.0225284102392094,1,26.2270908738748,0.0310926976251634,NA,NA,0.0185201014547635,NA,NA,NA,0.00419368485225081,NA,NA,NA,0.31557154066501,5.6613823601282,NA,0.0107022605997007,NA,0.00566293454795821,0.0427832982009757,NA,NA,NA
"691",228.7415,0.00716516042105672,1,28.7258805105116,0.0209144918045093,NA,NA,0.0165942675952667,NA,NA,NA,0.00328720065301215,0.00288134701249821,NA,NA,0.293702769402965,5.66653905623527,NA,NA,NA,0.00663809028255595,0.0323548161037734,NA,NA,NA
"692",229.0246,0.0144217537094369,1,28.088440338759,0.0182600885390099,NA,NA,0.022911003472406,NA,NA,NA,NA,NA,0.0022804860172707,0.00447038961040558,0.33902019584398,6.41581133219248,NA,NA,NA,0.0050620915506922,0.0364194850540561,NA,NA,NA
"693",229.3076,0.00700678192906986,1,27.0635245241884,0.0347618666259669,NA,0.007323262259536,0.0152511376451404,NA,NA,NA,NA,NA,0.00331269410860862,NA,0.297599920290984,5.57228043480237,NA,NA,NA,0.00340166234365718,0.0328196650813284,NA,NA,NA
"694",229.5906,0.0090879614997794,1,29.8617357538345,0.026640726321784,NA,NA,0.0169926280639063,NA,NA,NA,NA,NA,0.00228603586337811,NA,0.343361797667188,6.70847297439745,0.00429678808957101,NA,NA,0.00308592007688211,0.0391856854625544,0.00372800759919817,NA,NA
"695",229.8736,NA,1,26.9294717738102,0.0237551247623094,NA,0.00346574976779121,0.0144386233250892,NA,NA,NA,0.00578039827673081,NA,0.00292966077362141,NA,0.271505454557653,5.52901021797353,NA,NA,NA,0.00479448168051823,0.0340544489566022,NA,NA,NA
"696",230.1566,0.00824973339884487,1,25.6886615928926,0.0261750985289281,NA,NA,0.0208484211858186,NA,0.00231240574346072,NA,0.00450849938467661,NA,0.00383297355150577,NA,0.23760887504421,4.66794387426732,NA,NA,0.00239454925250905,0.00357490061809722,0.0274699488963351,NA,NA,0.00182612367959218
