"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"129",83.833,855.170186915888,357333.733364486,9872221.4782243,326.505233644861,172.902242990654,1071.13093457944,3555.78504672897,442.06523364486,545.813551401869,-128.03785046729,-42.9911214953271,-53.2719626168224,150.466542056075,967.347757009346,117593.816168224,2361078.22803738,450.484579439252,117.755887850467,-98.1345794392524,4266.06009345794,24689.5381308411,70.0932710280374,-44.8605607476636,72.8968224299066
"130",84.1161,955.180186915888,434181.053364486,10870745.7182243,-674.69476635514,-27.1077570093458,871.100934579439,3655.81504672897,142.05523364486,345.803551401869,171.96214953271,157.008878504673,-53.2719626168224,250.476542056075,1867.45775700935,122128.526168224,2432598.73803738,150.474579439252,417.765887850467,-98.1345794392524,3665.90009345794,27294.0381308411,170.093271028037,255.149439252336,-27.1031775700934
"131",84.3991,1355.21018691589,416935.883364486,10683765.2482243,727.015233644859,72.9022429906542,1671.22093457944,3355.72504672897,242.06523364486,345.803551401869,171.96214953271,-42.9911214953271,246.738037383178,350.476542056075,567.317757009346,135740.486168224,2623032.52803738,150.474579439252,117.755887850467,201.875420560748,4166.03009345794,27494.3981308411,-29.9067289719626,255.149439252336,272.906822429907
"132",84.6821,1055.18018691589,442913.283364486,11394512.1382243,927.265233644859,172.902242990654,571.070934579439,3755.84504672897,242.06523364486,145.793551401869,-28.0378504672897,-42.9911214953271,546.748037383178,-49.5334579439252,1667.42775700935,129084.286168224,2620153.81803738,150.474579439252,-82.2441121495327,201.875420560748,3865.95009345794,28195.6981308411,-29.9067289719626,55.1394392523364,-27.1031775700934
"133",84.9651,1655.24018691589,454426.273364486,11145596.5082243,4131.67523364486,172.902242990654,1171.14093457944,2155.43504672897,-57.9447663551402,-54.2064485981308,471.97214953271,-142.991121495327,146.728037383178,650.486542056075,1067.35775700935,118702.196168224,2463915.92803738,50.4645794392524,-182.244112149533,-198.134579439252,2665.68009345794,25290.5381308411,470.103271028037,255.149439252336,-127.103177570093
"134",85.2481,855.170186915888,383933.303364486,9534987.0982243,3530.79523364486,172.902242990654,1371.17093457944,3855.87504672897,-157.94476635514,-54.2064485981308,71.9621495327103,57.0088785046729,346.738037383178,150.466542056075,1567.41775700935,111851.736168224,2429219.43803738,50.4645794392524,17.7558878504673,-198.134579439252,4466.12009345794,26192.0781308411,170.093271028037,55.1394392523364,-27.1031775700934
"135",85.5312,1155.19018691589,372469.753364486,9951398.8282243,2829.80523364486,-127.107757009346,1271.16093457944,2355.47504672897,242.06523364486,-154.206448598131,671.98214953271,257.018878504673,-53.2719626168224,150.466542056075,1367.38775700935,111751.016168224,2313796.58803738,250.474579439252,117.755887850467,101.875420560748,2965.74009345794,23587.7681308411,170.093271028037,-44.8605607476636,-127.103177570093
"136",85.8142,1055.18018691589,396429.583364486,10555894.1482243,1227.65523364486,72.9022429906542,1371.17093457944,5056.29504672897,42.0552336448598,145.793551401869,-28.0378504672897,-142.991121495327,246.738037383178,150.466542056075,1667.42775700935,117694.576168224,2215589.93803738,150.474579439252,-82.2441121495327,101.875420560748,3265.80009345794,23487.6181308411,170.093271028037,55.1394392523364,-27.1031775700934
"137",86.0972,1155.19018691589,391102.123364486,9521783.1882243,2128.84523364486,72.9022429906542,1471.18093457944,4155.97504672897,242.06523364486,45.7935514018692,671.98214953271,357.018878504673,146.728037383178,-49.5334579439252,1067.35775700935,114772.886168224,2429956.54803738,50.4645794392524,-182.244112149533,101.875420560748,4166.03009345794,24589.3781308411,370.103271028037,155.139439252336,72.8968224299066
"138",86.3802,455.150186915888,381271.413364486,9782775.3882243,1528.04523364486,-27.1077570093458,671.080934579439,2355.47504672897,42.0552336448598,445.803551401869,171.96214953271,-142.991121495327,46.7280373831776,150.466542056075,1267.37775700935,118500.656168224,2391254.98803738,250.474579439252,17.7558878504673,1.86542056074762,3565.87009345794,21985.3381308411,170.093271028037,255.149439252336,172.896822429907
"139",86.6633,655.160186915888,390999.683364486,10089842.5782243,-174.10476635514,672.922242990654,1271.16093457944,4155.97504672897,142.05523364486,145.793551401869,71.9621495327103,157.008878504673,146.728037383178,50.4665420560748,667.327757009346,120012.166168224,2428079.20803738,250.474579439252,-182.244112149533,301.875420560748,2765.70009345794,22886.6881308411,370.103271028037,455.149439252336,172.896822429907
"140",86.9463,855.170186915888,399708.883364486,10138585.5482243,2329.11523364486,272.902242990654,671.080934579439,2655.54504672897,-57.9447663551402,145.793551401869,271.97214953271,157.008878504673,146.728037383178,50.4665420560748,567.317757009346,115175.846168224,2285970.01803738,350.474579439252,217.765887850467,201.875420560748,4466.12009345794,26292.2581308411,-29.9067289719626,155.139439252336,72.8968224299066
"141",87.2293,755.160186915888,397659.223364486,9535908.9682243,2028.70523364486,-127.107757009346,771.090934579439,4556.11504672897,42.0552336448598,245.803551401869,71.9621495327103,-42.9911214953271,46.7280373831776,150.466542056075,1167.36775700935,100877.096168224,2099916.69803738,150.474579439252,417.765887850467,-198.134579439252,2465.64009345794,22586.2381308411,-29.9067289719626,55.1394392523364,372.906822429907
"142",87.5123,355.150186915888,345786.613364486,8943998.7982243,2028.70523364486,72.9022429906542,1871.25093457944,1755.35504672897,-57.9447663551402,445.803551401869,-28.0378504672897,157.008878504673,46.7280373831776,150.466542056075,367.307757009346,103796.196168224,2086079.77803738,350.474579439252,-82.2441121495327,-98.1345794392524,3065.76009345794,23487.6181308411,270.103271028037,55.1394392523364,-27.1031775700934
"143",87.7954,455.150186915888,357333.733364486,8485974.5682243,2028.70523364486,-27.1077570093458,1471.18093457944,2555.52504672897,42.0552336448598,-54.2064485981308,171.96214953271,157.008878504673,-53.2719626168224,150.466542056075,967.347757009346,103796.196168224,2322043.06803738,250.474579439252,17.7558878504673,401.885420560748,4166.03009345794,23187.1481308411,470.103271028037,-144.860560747664,72.8968224299066
"144",88.0784,555.150186915888,358151.563364486,8627923.0182243,2028.70523364486,-127.107757009346,671.080934579439,2855.59504672897,142.05523364486,45.7935514018692,71.9621495327103,357.018878504673,346.738037383178,-49.5334579439252,767.327757009346,110743.856168224,2129300.87803738,250.474579439252,317.765887850467,1.86542056074762,3565.87009345794,24889.8681308411,70.0932710280374,255.149439252336,72.8968224299066
"145",88.3614,755.160186915888,374618.553364486,8980495.6782243,3030.08523364486,372.912242990654,671.080934579439,3255.70504672897,342.06523364486,-54.2064485981308,271.97214953271,157.008878504673,246.738037383178,850.496542056075,1467.40775700935,111247.436168224,2117369.23803738,50.4645794392524,217.765887850467,201.875420560748,3565.87009345794,25490.8781308411,70.0932710280374,55.1394392523364,-127.103177570093
"146",88.6444,455.150186915888,346910.323364486,9004490.9882243,526.755233644861,272.902242990654,1171.14093457944,2655.54504672897,-57.9447663551402,-154.206448598131,-128.03785046729,157.008878504673,46.7280373831776,-49.5334579439252,1067.35775700935,107219.296168224,2136852.04803738,-49.5354205607476,417.765887850467,101.875420560748,3365.83009345794,22586.2381308411,-129.906728971963,255.149439252336,472.906822429907
"147",88.9274,1055.18018691589,356107.103364486,8970698.7982243,1728.30523364486,-127.107757009346,471.060934579439,3755.84504672897,342.06523364486,245.803551401869,71.9621495327103,-42.9911214953271,246.738037383178,250.476542056075,767.327757009346,105709.016168224,2223808.49803738,450.484579439252,117.755887850467,101.875420560748,2165.60009345794,24589.3781308411,70.0932710280374,155.139439252336,372.906822429907
"148",89.2105,1255.20018691589,356311.543364486,9843509.7582243,426.635233644858,272.902242990654,471.060934579439,2455.50504672897,-57.9447663551402,-154.206448598131,671.98214953271,57.0088785046729,146.728037383178,350.476542056075,-32.7122429906542,115075.106168224,2361342.48803738,-249.535420560748,17.7558878504673,1.86542056074762,3965.98009345794,19682.1481308411,70.0932710280374,-144.860560747664,-27.1031775700934
"149",89.4935,655.160186915888,382909.473364486,9406837.0982243,1528.04523364486,572.922242990654,1171.14093457944,3455.75504672897,-57.9447663551402,245.803551401869,-28.0378504672897,257.018878504673,246.738037383178,450.476542056075,1267.37775700935,115780.306168224,2207065.32803738,450.484579439252,117.755887850467,101.875420560748,4366.09009345794,24288.8881308411,70.0932710280374,-44.8605607476636,-27.1031775700934
"150",89.7765,555.150186915888,374209.203364486,9228623.0282243,1828.43523364486,-227.107757009346,1171.14093457944,3355.72504672897,142.05523364486,245.803551401869,371.97214953271,57.0088785046729,346.738037383178,50.4665420560748,1067.35775700935,117694.576168224,2461510.06803738,450.484579439252,117.755887850467,201.875420560748,4766.21009345794,24088.5681308411,170.093271028037,-44.8605607476636,372.906822429907
"151",90.0595,1155.19018691589,400016.333364486,9753493.3482243,2729.66523364486,-27.1077570093458,1471.18093457944,1555.32504672897,242.06523364486,245.803551401869,-128.03785046729,157.008878504673,346.738037383178,150.466542056075,767.327757009346,109736.766168224,2281353.02803738,250.474579439252,517.775887850467,1.86542056074762,3165.78009345794,24288.8881308411,70.0932710280374,155.139439252336,472.906822429907
"152",90.3426,555.150186915888,406166.873364486,9624555.0682243,3530.79523364486,172.902242990654,1171.14093457944,2855.59504672897,-157.94476635514,345.803551401869,271.97214953271,157.008878504673,46.7280373831776,350.476542056075,1367.38775700935,117493.066168224,2310556.34803738,50.4645794392524,-82.2441121495327,501.885420560748,3265.80009345794,26292.2581308411,-29.9067289719626,55.1394392523364,272.906822429907
"153",90.6256,1455.22018691589,396736.983364486,9919655.0782243,2329.11523364486,372.912242990654,1371.17093457944,3255.70504672897,42.0552336448598,45.7935514018692,171.96214953271,257.018878504673,246.738037383178,150.466542056075,667.327757009346,121221.476168224,2450398.92803738,50.4645794392524,217.765887850467,301.875420560748,3465.85009345794,23187.1481308411,270.103271028037,255.149439252336,72.8968224299066
"154",90.9086,555.150186915888,412730.023364486,10541368.3682243,1728.30523364486,-127.107757009346,871.100934579439,3055.64504672897,42.0552336448598,245.803551401869,371.97214953271,-42.9911214953271,46.7280373831776,-49.5334579439252,567.317757009346,115780.306168224,2410028.61803738,350.474579439252,-82.2441121495327,201.875420560748,4766.21009345794,25390.7081308411,-129.906728971963,55.1394392523364,272.906822429907
"155",91.1917,655.160186915888,397864.183364486,10456589.4582243,2429.24523364486,572.922242990654,1071.13093457944,3855.87504672897,142.05523364486,45.7935514018692,171.96214953271,-142.991121495327,446.738037383178,150.466542056075,1367.38775700935,126261.286168224,2438634.08803738,-49.5354205607476,-82.2441121495327,-98.1345794392524,3365.83009345794,26292.2581308411,70.0932710280374,55.1394392523364,172.896822429907
"156",91.4747,455.150186915888,394892.653364486,10031726.9482243,1628.17523364486,372.912242990654,771.090934579439,2855.59504672897,142.05523364486,45.7935514018692,71.9621495327103,357.018878504673,46.7280373831776,250.476542056075,1767.44775700935,115075.106168224,2273495.99803738,250.474579439252,217.765887850467,301.875420560748,4766.21009345794,25591.0481308411,-29.9067289719626,-44.8605607476636,-27.1031775700934
"157",91.7577,555.150186915888,396429.583364486,10331119.1482243,3530.79523364486,72.9022429906542,771.090934579439,3455.75504672897,442.06523364486,145.793551401869,-28.0378504672897,157.008878504673,-53.2719626168224,-49.5334579439252,1767.44775700935,112153.896168224,2257795.60803738,-49.5354205607476,17.7558878504673,101.875420560748,4266.06009345794,25490.8781308411,170.093271028037,355.149439252336,172.896822429907
"158",92.0407,755.160186915888,365820.433364486,8915687.0782243,4131.67523364486,172.902242990654,1971.27093457944,2155.43504672897,-57.9447663551402,145.793551401869,171.96214953271,357.018878504673,146.728037383178,-49.5334579439252,567.317757009346,106715.866168224,2247157.32803738,250.474579439252,17.7558878504673,501.885420560748,3865.95009345794,25891.5581308411,70.0932710280374,155.139439252336,372.906822429907
"159",92.3237,1055.18018691589,411806.883364486,9773960.5382243,2729.66523364486,272.902242990654,471.060934579439,3455.75504672897,142.05523364486,345.803551401869,-128.03785046729,-42.9911214953271,246.738037383178,550.486542056075,1567.41775700935,122330.096168224,2483593.26803738,-49.5354205607476,217.765887850467,-198.134579439252,5366.42009345794,24489.2081308411,70.0932710280374,55.1394392523364,-27.1031775700934
"160",92.6068,1055.18018691589,424119.183364486,10426810.5582243,3030.08523364486,72.9022429906542,1571.20093457944,3155.67504672897,342.06523364486,45.7935514018692,171.96214953271,57.0088785046729,246.738037383178,150.466542056075,767.327757009346,119206.016168224,2268656.54803738,150.474579439252,-82.2441121495327,1.86542056074762,3965.98009345794,23888.2481308411,570.113271028037,-44.8605607476636,272.906822429907
"161",92.8898,1455.22018691589,385878.833364486,9374790.9982243,2929.94523364486,272.902242990654,471.060934579439,3955.90504672897,242.06523364486,345.803551401869,171.96214953271,457.018878504673,46.7280373831776,350.476542056075,1467.40775700935,120415.266168224,2521140.53803738,50.4645794392524,17.7558878504673,1.86542056074762,3065.76009345794,25591.0481308411,270.103271028037,55.1394392523364,272.906822429907
"162",93.1728,355.150186915888,391409.443364486,10755569.1582243,3530.79523364486,372.912242990654,1171.14093457944,4256.00504672897,142.05523364486,-54.2064485981308,71.9621495327103,-42.9911214953271,46.7280373831776,450.476542056075,1267.37775700935,121019.916168224,2593982.13803738,50.4645794392524,17.7558878504673,-198.134579439252,4366.09009345794,23287.2981308411,170.093271028037,355.149439252336,372.906822429907
"163",93.4558,1355.21018691589,378507.593364486,10228262.1082243,3430.65523364486,272.902242990654,1771.23093457944,2555.52504672897,242.06523364486,-154.206448598131,171.96214953271,-142.991121495327,46.7280373831776,150.466542056075,867.337757009346,109535.346168224,2212029.78803738,250.474579439252,217.765887850467,-98.1345794392524,3665.90009345794,21184.1881308411,-29.9067289719626,355.149439252336,72.8968224299066
"164",93.7389,455.150186915888,391511.883364486,9326399.5882243,4832.72523364486,472.912242990654,1171.14093457944,4256.00504672897,142.05523364486,245.803551401869,271.97214953271,157.008878504673,-53.2719626168224,50.4665420560748,767.327757009346,107118.606168224,2282020.60803738,350.474579439252,17.7558878504673,101.875420560748,3965.98009345794,23287.2981308411,-129.906728971963,55.1394392523364,72.8968224299066
"165",94.0219,355.150186915888,392843.603364486,10183387.1082243,1928.57523364486,172.902242990654,1371.17093457944,2655.54504672897,142.05523364486,45.7935514018692,71.9621495327103,-142.991121495327,146.728037383178,350.476542056075,867.337757009346,120818.366168224,2445350.88803738,-149.535420560748,217.765887850467,201.875420560748,3565.87009345794,22285.7881308411,370.103271028037,155.139439252336,172.896822429907
"166",94.3049,1155.19018691589,370218.893364486,9690187.8782243,2729.66523364486,172.902242990654,871.100934579439,4456.07504672897,-157.94476635514,145.793551401869,-128.03785046729,157.008878504673,246.738037383178,250.476542056075,1967.47775700935,102990.876168224,2133764.74803738,-49.5354205607476,217.765887850467,1.86542056074762,3165.78009345794,21985.3381308411,70.0932710280374,-144.860560747664,-27.1031775700934
"167",94.5879,755.160186915888,374618.553364486,8881651.9282243,2128.84523364486,372.912242990654,571.070934579439,3455.75504672897,42.0552336448598,345.803551401869,71.9621495327103,257.018878504673,346.738037383178,350.476542056075,667.327757009346,112959.696168224,2264387.20803738,-49.5354205607476,-82.2441121495327,201.875420560748,4166.03009345794,25290.5381308411,470.103271028037,255.149439252336,72.8968224299066
"168",94.871,855.170186915888,392536.253364486,10029532.4182243,3831.23523364486,72.9022429906542,1771.23093457944,2455.50504672897,42.0552336448598,45.7935514018692,-128.03785046729,57.0088785046729,-53.2719626168224,50.4665420560748,1367.38775700935,113463.336168224,2403033.69803738,-49.5354205607476,217.765887850467,-198.134579439252,3865.95009345794,23687.9281308411,370.103271028037,55.1394392523364,272.906822429907
"169",95.154,1155.19018691589,393663.183364486,10138658.2082243,927.265233644859,172.902242990654,1671.22093457944,2855.59504672897,42.0552336448598,45.7935514018692,-28.0378504672897,457.018878504673,146.728037383178,250.476542056075,1667.42775700935,114168.466168224,2462358.30803738,-49.5354205607476,17.7558878504673,201.875420560748,3865.95009345794,28696.6481308411,270.103271028037,55.1394392523364,372.906822429907
"170",95.437,855.170186915888,401656.243364486,10086290.2382243,2729.66523364486,372.912242990654,1871.25093457944,4055.94504672897,42.0552336448598,245.803551401869,271.97214953271,257.018878504673,246.738037383178,150.466542056075,1867.45775700935,120415.266168224,2628928.81803738,-49.5354205607476,-82.2441121495327,601.895420560748,3865.95009345794,21985.3381308411,-129.906728971963,255.149439252336,272.906822429907
"171",95.72,955.180186915888,386595.653364486,10665952.7482243,2128.84523364486,-27.1077570093458,471.060934579439,3355.72504672897,242.06523364486,145.793551401869,-28.0378504672897,57.0088785046729,246.738037383178,50.4665420560748,1267.37775700935,121120.696168224,2345058.10803738,250.474579439252,-82.2441121495327,201.875420560748,3965.98009345794,24489.2081308411,70.0932710280374,55.1394392523364,-127.103177570093
"172",96.003,555.150186915888,376358.273364486,9336293.3382243,626.885233644858,-127.107757009346,771.090934579439,4155.97504672897,-57.9447663551402,445.803551401869,371.97214953271,-142.991121495327,246.738037383178,450.476542056075,1067.35775700935,110038.876168224,2295620.99803738,50.4645794392524,17.7558878504673,1.86542056074762,3265.80009345794,20583.3581308411,-29.9067289719626,355.149439252336,172.896822429907
"173",96.2861,755.160186915888,352325.583364486,8549861.2882243,1828.43523364486,72.9022429906542,971.110934579439,2655.54504672897,342.06523364486,45.7935514018692,71.9621495327103,357.018878504673,146.728037383178,250.476542056075,967.347757009346,111952.456168224,2170227.24803738,50.4645794392524,717.785887850467,201.875420560748,3965.98009345794,23086.9981308411,70.0932710280374,255.149439252336,272.906822429907
"174",96.5691,855.170186915888,352121.193364486,9310164.4382243,26.1352336448581,272.902242990654,971.110934579439,2355.47504672897,42.0552336448598,45.7935514018692,471.97214953271,-42.9911214953271,546.748037383178,50.4665420560748,267.297757009346,110139.596168224,2190224.70803738,150.474579439252,-82.2441121495327,1.86542056074762,3465.85009345794,23587.7681308411,170.093271028037,155.139439252336,172.896822429907
"175",96.8521,555.150186915888,336289.373364486,8673512.8582243,2429.24523364486,672.922242990654,1271.16093457944,2755.57504672897,142.05523364486,-54.2064485981308,71.9621495327103,57.0088785046729,146.728037383178,-49.5334579439252,1267.37775700935,99166.1361682243,2125893.84803738,150.474579439252,317.765887850467,-198.134579439252,4466.12009345794,21084.0481308411,-29.9067289719626,255.149439252336,272.906822429907
"176",97.1351,855.170186915888,343539.473364486,8491443.3182243,-374.344766355141,672.922242990654,771.090934579439,2955.62504672897,342.06523364486,345.803551401869,-128.03785046729,257.018878504673,146.728037383178,350.476542056075,667.327757009346,104299.556168224,2166263.96803738,150.474579439252,17.7558878504673,301.875420560748,4266.06009345794,21985.3381308411,170.093271028037,-144.860560747664,72.8968224299066
"177",97.4182,855.170186915888,398274.093364486,9386527.7182243,2429.24523364486,-27.1077570093458,1871.25093457944,2555.52504672897,42.0552336448598,-154.206448598131,371.97214953271,57.0088785046729,246.738037383178,-49.5334579439252,1067.35775700935,108830.426168224,2373691.30803738,150.474579439252,-182.244112149533,301.875420560748,4566.15009345794,24789.7081308411,-29.9067289719626,55.1394392523364,72.8968224299066
"178",97.7012,755.160186915888,390077.833364486,9733995.6982243,1227.65523364486,472.912242990654,1571.20093457944,3355.72504672897,142.05523364486,145.793551401869,171.96214953271,-142.991121495327,246.738037383178,550.486542056075,467.307757009346,109837.456168224,2207176.46803738,250.474579439252,317.765887850467,301.875420560748,3665.90009345794,19682.1481308411,170.093271028037,55.1394392523364,372.906822429907
"179",97.9842,855.170186915888,359480.563364486,9367697.2482243,4632.41523364486,272.902242990654,1171.14093457944,1655.34504672897,742.08523364486,-154.206448598131,471.97214953271,57.0088785046729,-153.271962616822,-49.5334579439252,1167.36775700935,101984.276168224,2200487.59803738,-49.5354205607476,217.765887850467,1.86542056074762,2965.74009345794,23086.9981308411,-129.906728971963,55.1394392523364,-27.1031775700934
"180",98.2673,455.150186915888,348953.613364486,9066971.4582243,-975.054766355141,272.902242990654,1371.17093457944,4055.94504672897,142.05523364486,345.803551401869,-28.0378504672897,-42.9911214953271,46.7280373831776,50.4665420560748,567.317757009346,108125.546168224,2487250.68803738,450.484579439252,217.765887850467,101.875420560748,3765.92009345794,26692.9581308411,170.093271028037,-44.8605607476636,272.906822429907
"181",98.5503,855.170186915888,397659.223364486,10446404.3082243,526.755233644861,372.912242990654,871.100934579439,4356.04504672897,42.0552336448598,345.803551401869,71.9621495327103,-42.9911214953271,146.728037383178,250.476542056075,967.347757009346,120213.716168224,2533781.35803738,-49.5354205607476,217.765887850467,1.86542056074762,4166.03009345794,26192.0781308411,270.103271028037,355.149439252336,-27.1031775700934
"182",98.8333,855.170186915888,418064.503364486,10739601.1882243,2429.24523364486,172.902242990654,671.080934579439,3755.84504672897,142.05523364486,245.803551401869,171.96214953271,257.018878504673,346.738037383178,250.476542056075,867.337757009346,123237.216168224,2393062.98803738,250.474579439252,17.7558878504673,201.875420560748,4266.06009345794,25691.2181308411,370.103271028037,155.139439252336,272.906822429907
"183",99.1163,455.150186915888,410678.753364486,10677556.6582243,4131.67523364486,-127.107757009346,971.110934579439,3955.90504672897,442.06523364486,45.7935514018692,371.97214953271,157.008878504673,246.738037383178,50.4665420560748,1167.36775700935,112657.516168224,2560272.95803738,50.4645794392524,717.785887850467,-98.1345794392524,3565.87009345794,27494.3981308411,-29.9067289719626,355.149439252336,-27.1031775700934
"184",99.3993,855.170186915888,389053.583364486,9761592.5682243,626.885233644858,172.902242990654,571.070934579439,3155.67504672897,142.05523364486,-54.2064485981308,-28.0378504672897,57.0088785046729,446.738037383178,150.466542056075,1067.35775700935,129084.286168224,2374984.66803738,450.484579439252,117.755887850467,1.86542056074762,3865.95009345794,26592.7881308411,-29.9067289719626,55.1394392523364,172.896822429907
"185",99.6824,1055.18018691589,374311.543364486,9615570.6882243,2529.38523364486,172.902242990654,1071.13093457944,3255.70504672897,342.06523364486,245.803551401869,171.96214953271,357.018878504673,246.738037383178,150.466542056075,1067.35775700935,110341.006168224,2169490.32803738,350.474579439252,-182.244112149533,1.86542056074762,3865.95009345794,22886.6881308411,-129.906728971963,-44.8605607476636,72.8968224299066
"186",99.9654,755.160186915888,354778.363364486,9412948.0282243,827.135233644858,-227.107757009346,471.060934579439,2655.54504672897,242.06523364486,345.803551401869,-128.03785046729,357.018878504673,146.728037383178,-49.5334579439252,367.307757009346,100373.856168224,2090293.45803738,50.4645794392524,217.765887850467,-198.134579439252,3265.80009345794,21885.1981308411,70.0932710280374,255.149439252336,172.896822429907
"187",100.2484,655.160186915888,375232.543364486,9362119.9082243,4632.41523364486,-127.107757009346,1771.23093457944,3855.87504672897,242.06523364486,45.7935514018692,-128.03785046729,257.018878504673,246.738037383178,50.4665420560748,1067.35775700935,115377.326168224,2163413.17803738,350.474579439252,17.7558878504673,201.875420560748,3565.87009345794,24889.8681308411,470.103271028037,-44.8605607476636,72.8968224299066
"188",100.5314,355.150186915888,388541.503364486,9981553.5082243,-674.69476635514,72.9022429906542,671.080934579439,2055.41504672897,142.05523364486,445.803551401869,-28.0378504672897,57.0088785046729,146.728037383178,250.476542056075,667.327757009346,123337.996168224,2219121.96803738,-149.535420560748,217.765887850467,201.875420560748,4666.18009345794,24489.2081308411,270.103271028037,-44.8605607476636,172.896822429907
"189",100.8145,755.160186915888,369809.693364486,9780944.1282243,2128.84523364486,272.902242990654,1171.14093457944,3055.64504672897,42.0552336448598,345.803551401869,171.96214953271,257.018878504673,46.7280373831776,350.476542056075,2167.50775700935,118802.946168224,2566795.21803738,-49.5354205607476,117.755887850467,501.885420560748,3365.83009345794,25290.5381308411,370.103271028037,455.149439252336,272.906822429907
"190",101.0975,855.170186915888,391716.773364486,9798137.8882243,1628.17523364486,372.912242990654,1371.17093457944,2955.62504672897,242.06523364486,45.7935514018692,271.97214953271,-42.9911214953271,246.738037383178,150.466542056075,1867.45775700935,119609.076168224,2403562.20803738,50.4645794392524,17.7558878504673,1.86542056074762,3265.80009345794,25791.3881308411,270.103271028037,55.1394392523364,-27.1031775700934
"191",101.3805,955.180186915888,396634.493364486,9640414.4382243,4331.96523364486,472.912242990654,971.110934579439,3655.81504672897,42.0552336448598,145.793551401869,171.96214953271,157.008878504673,246.738037383178,550.486542056075,1067.35775700935,117090.046168224,2229176.26803738,-149.535420560748,17.7558878504673,1.86542056074762,3265.80009345794,20683.4881308411,270.103271028037,-44.8605607476636,172.896822429907
"192",101.6635,1055.18018691589,357538.183364486,9667635.5382243,2028.70523364486,72.9022429906542,871.100934579439,3555.78504672897,42.0552336448598,245.803551401869,371.97214953271,57.0088785046729,-153.271962616822,-149.533457943925,467.307757009346,100172.566168224,2095146.77803738,50.4645794392524,217.765887850467,101.875420560748,2465.64009345794,21084.0481308411,-129.906728971963,-44.8605607476636,-27.1031775700934
