"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"193",101.9466,455.150186915888,373595.263364486,9542323.0382243,3130.22523364486,-27.1077570093458,1271.16093457944,3455.75504672897,142.05523364486,-54.2064485981308,-28.0378504672897,157.008878504673,-53.2719626168224,450.476542056075,967.347757009346,110844.576168224,2317857.32803738,-249.535420560748,217.765887850467,801.905420560748,2765.70009345794,24990.0381308411,370.103271028037,855.169439252336,-27.1031775700934
"194",102.2296,755.160186915888,384854.833364486,10003791.0082243,2829.80523364486,272.902242990654,571.070934579439,2755.57504672897,42.0552336448598,-154.206448598131,371.97214953271,257.018878504673,46.7280373831776,-149.533457943925,1267.37775700935,118601.426168224,2443389.94803738,-49.5354205607476,-82.2441121495327,1.86542056074762,5066.32009345794,22085.4881308411,-29.9067289719626,255.149439252336,72.8968224299066
"195",102.5126,555.150186915888,375744.233364486,9271690.9982243,1828.43523364486,-27.1077570093458,671.080934579439,3355.72504672897,42.0552336448598,145.793551401869,171.96214953271,-42.9911214953271,146.728037383178,150.466542056075,1167.36775700935,102185.606168224,2222793.25803738,450.484579439252,17.7558878504673,-298.134579439252,2965.74009345794,21985.3381308411,70.0932710280374,55.1394392523364,372.906822429907
"196",102.7956,255.140186915888,393355.833364486,9450499.5982243,126.265233644859,72.9022429906542,1071.13093457944,3155.67504672897,42.0552336448598,145.793551401869,571.98214953271,-42.9911214953271,-53.2719626168224,-149.533457943925,1467.40775700935,119004.476168224,2328620.80803738,-49.5354205607476,317.765887850467,401.885420560748,3565.87009345794,24689.5381308411,-29.9067289719626,55.1394392523364,-127.103177570093
"197",103.0786,855.170186915888,377381.713364486,10832005.8782243,1027.39523364486,-27.1077570093458,871.100934579439,2855.59504672897,-157.94476635514,45.7935514018692,71.9621495327103,157.008878504673,546.748037383178,150.466542056075,1067.35775700935,111952.456168224,2283786.61803738,150.474579439252,117.755887850467,101.875420560748,4366.09009345794,23888.2481308411,270.103271028037,55.1394392523364,-27.1031775700934
"198",103.3617,155.140186915888,354778.363364486,9395851.9382243,1127.52523364486,472.912242990654,471.060934579439,2955.62504672897,142.05523364486,345.803551401869,71.9621495327103,57.0088785046729,-53.2719626168224,450.476542056075,1367.38775700935,113966.996168224,2320416.11803738,150.474579439252,17.7558878504673,-98.1345794392524,4066.00009345794,22385.9381308411,-129.906728971963,155.139439252336,72.8968224299066
"199",103.6447,455.150186915888,371548.903364486,8828787.0782243,1828.43523364486,72.9022429906542,1271.16093457944,3055.64504672897,42.0552336448598,145.793551401869,171.96214953271,-42.9911214953271,246.738037383178,-49.5334579439252,1167.36775700935,107219.296168224,2273718.45803738,-49.5354205607476,117.755887850467,1.86542056074762,3365.83009345794,20383.0781308411,170.093271028037,255.149439252336,-27.1031775700934
"200",103.9277,1555.23018691589,380759.543364486,9783987.8882243,326.505233644861,-127.107757009346,2071.29093457944,2655.54504672897,-157.94476635514,145.793551401869,171.96214953271,57.0088785046729,-53.2719626168224,250.476542056075,767.327757009346,128580.136168224,2242721.18803738,450.484579439252,-82.2441121495327,201.875420560748,2965.74009345794,26091.9081308411,-129.906728971963,-44.8605607476636,172.896822429907
"201",104.2107,1355.21018691589,371446.583364486,9751613.6682243,3831.23523364486,272.902242990654,1171.14093457944,3355.72504672897,142.05523364486,345.803551401869,-28.0378504672897,-42.9911214953271,446.738037383178,-49.5334579439252,1567.41775700935,116183.286168224,2505009.08803738,-49.5354205607476,-82.2441121495327,-98.1345794392524,3765.92009345794,20883.7681308411,370.103271028037,55.1394392523364,-27.1031775700934
"202",104.4938,1055.18018691589,413140.333364486,10411144.9282243,2929.94523364486,-27.1077570093458,1171.14093457944,3255.70504672897,-57.9447663551402,45.7935514018692,-28.0378504672897,57.0088785046729,46.7280373831776,150.466542056075,1167.36775700935,121725.386168224,2514256.93803738,-149.535420560748,17.7558878504673,401.885420560748,3565.87009345794,23788.0881308411,270.103271028037,155.139439252336,472.906822429907
"203",104.7768,1055.18018691589,406884.613364486,9792475.3882243,927.265233644859,172.902242990654,1171.14093457944,3555.78504672897,142.05523364486,45.7935514018692,271.97214953271,157.008878504673,-53.2719626168224,150.466542056075,767.327757009346,114571.416168224,2409945.21803738,50.4645794392524,17.7558878504673,-98.1345794392524,2565.66009345794,21885.1981308411,270.103271028037,-44.8605607476636,272.906822429907
"204",105.0598,1055.18018691589,406782.083364486,10744851.1882243,1828.43523364486,172.902242990654,1271.16093457944,4756.18504672897,-57.9447663551402,145.793551401869,171.96214953271,-42.9911214953271,-53.2719626168224,150.466542056075,467.307757009346,131403.546168224,2534476.66803738,-49.5354205607476,317.765887850467,-98.1345794392524,2165.60009345794,26091.9081308411,70.0932710280374,255.149439252336,272.906822429907
"205",105.3428,155.140186915888,367559.223364486,9602511.3182243,2629.52523364486,72.9022429906542,1271.16093457944,3655.81504672897,342.06523364486,245.803551401869,171.96214953271,-42.9911214953271,46.7280373831776,250.476542056075,467.307757009346,110240.306168224,2317982.32803738,50.4645794392524,117.755887850467,101.875420560748,4366.09009345794,22385.9381308411,170.093271028037,55.1394392523364,72.8968224299066
"206",105.6259,455.150186915888,407499.803364486,10139398.0482243,-975.054766355141,-27.1077570093458,1071.13093457944,4055.94504672897,242.06523364486,145.793551401869,71.9621495327103,57.0088785046729,446.738037383178,150.466542056075,1367.38775700935,120213.716168224,2499877.64803738,50.4645794392524,-82.2441121495327,-98.1345794392524,3165.78009345794,25891.5581308411,70.0932710280374,155.139439252336,72.8968224299066
"207",105.9089,655.160186915888,407397.263364486,10537997.2782243,2829.80523364486,-27.1077570093458,1471.18093457944,3155.67504672897,42.0552336448598,-54.2064485981308,171.96214953271,57.0088785046729,-53.2719626168224,50.4665420560748,1267.37775700935,116183.286168224,2636438.19803738,-149.535420560748,417.765887850467,1.86542056074762,3465.85009345794,24589.3781308411,70.0932710280374,-44.8605607476636,172.896822429907
"208",106.1919,555.150186915888,376460.613364486,9103298.0282243,-2276.50476635514,72.9022429906542,971.110934579439,3255.70504672897,-57.9447663551402,-154.206448598131,271.97214953271,-42.9911214953271,46.7280373831776,50.4665420560748,1067.35775700935,107319.986168224,2395732.91803738,250.474579439252,17.7558878504673,101.875420560748,3565.87009345794,24088.5681308411,-29.9067289719626,-144.860560747664,-27.1031775700934
"209",106.4749,55.1401869158879,390180.243364486,9422502.7182243,827.135233644858,-27.1077570093458,871.100934579439,3655.81504672897,242.06523364486,145.793551401869,371.97214953271,157.008878504673,-153.271962616822,-149.533457943925,1367.38775700935,112858.966168224,2480520.02803738,150.474579439252,417.765887850467,301.875420560748,4566.15009345794,26292.2581308411,170.093271028037,55.1394392523364,72.8968224299066
"210",106.758,755.160186915888,380042.993364486,9690103.5082243,126.265233644859,-127.107757009346,271.040934579439,3055.64504672897,42.0552336448598,145.793551401869,-128.03785046729,57.0088785046729,-53.2719626168224,-49.5334579439252,967.347757009346,112153.896168224,2243819.82803738,50.4645794392524,-82.2441121495327,201.875420560748,3565.87009345794,23287.2981308411,-29.9067289719626,155.139439252336,72.8968224299066
"211",107.041,455.150186915888,340169.303364486,8546345.6682243,2829.80523364486,472.912242990654,871.100934579439,2755.57504672897,-57.9447663551402,145.793551401869,-28.0378504672897,57.0088785046729,246.738037383178,50.4665420560748,967.347757009346,102487.566168224,2039396.18803738,250.474579439252,-82.2441121495327,1.86542056074762,2865.72009345794,21384.4781308411,370.103271028037,155.139439252336,172.896822429907
"212",107.324,355.150186915888,375334.883364486,9196309.7482243,1327.78523364486,-27.1077570093458,271.040934579439,3355.72504672897,242.06523364486,145.793551401869,-28.0378504672897,57.0088785046729,146.728037383178,50.4665420560748,1267.37775700935,120213.716168224,2381381.54803738,50.4645794392524,-82.2441121495327,101.875420560748,4666.18009345794,22786.5381308411,270.103271028037,55.1394392523364,72.8968224299066
"213",107.607,755.160186915888,348647.113364486,8718739.4182243,927.265233644859,-227.107757009346,1271.16093457944,2955.62504672897,142.05523364486,345.803551401869,71.9621495327103,-42.9911214953271,146.728037383178,50.4665420560748,1767.44775700935,120919.136168224,2428371.19803738,50.4645794392524,-182.244112149533,101.875420560748,3865.95009345794,25691.2181308411,70.0932710280374,155.139439252336,72.8968224299066
"214",107.8901,655.160186915888,398684.033364486,9944911.3282243,1628.17523364486,72.9022429906542,1271.16093457944,4856.22504672897,342.06523364486,145.793551401869,371.97214953271,157.008878504673,46.7280373831776,350.476542056075,1467.40775700935,127975.186168224,2475027.05803738,50.4645794392524,17.7558878504673,301.875420560748,3865.95009345794,27193.8581308411,370.103271028037,-144.860560747664,272.906822429907
"215",108.1731,755.160186915888,402271.263364486,10291045.7082243,2829.80523364486,272.902242990654,671.080934579439,3755.84504672897,242.06523364486,-54.2064485981308,-28.0378504672897,157.008878504673,-53.2719626168224,50.4665420560748,667.327757009346,116384.786168224,2491951.07803738,-49.5354205607476,117.755887850467,1.86542056074762,4866.25009345794,26392.4281308411,-129.906728971963,355.149439252336,-127.103177570093
"216",108.4561,1755.25018691589,388234.223364486,9923911.3282243,2128.84523364486,-127.107757009346,1871.25093457944,2755.57504672897,142.05523364486,345.803551401869,771.99214953271,57.0088785046729,-53.2719626168224,250.476542056075,1567.41775700935,113161.156168224,2505829.59803738,-49.5354205607476,217.765887850467,301.875420560748,3465.85009345794,23086.9981308411,70.0932710280374,-44.8605607476636,-127.103177570093
"217",108.7391,655.160186915888,391614.333364486,9456392.5682243,1928.57523364486,272.902242990654,1671.22093457944,3655.81504672897,242.06523364486,45.7935514018692,-28.0378504672897,57.0088785046729,246.738037383178,150.466542056075,867.337757009346,111650.296168224,2123668.84803738,-49.5354205607476,117.755887850467,-98.1345794392524,3265.80009345794,22686.3781308411,70.0932710280374,-44.8605607476636,72.8968224299066
"218",109.0222,555.150186915888,375334.883364486,9495944.1282243,2128.84523364486,-27.1077570093458,1571.20093457944,2355.47504672897,142.05523364486,245.803551401869,71.9621495327103,-142.991121495327,-53.2719626168224,150.466542056075,1167.36775700935,111952.456168224,2298026.85803738,50.4645794392524,217.765887850467,101.875420560748,3965.98009345794,21384.4781308411,-29.9067289719626,55.1394392523364,72.8968224299066
"219",109.3052,1255.20018691589,366127.293364486,9674413.6582243,526.755233644861,-127.107757009346,771.090934579439,2555.52504672897,42.0552336448598,145.793551401869,-128.03785046729,-42.9911214953271,146.728037383178,250.476542056075,1067.35775700935,105004.276168224,2397512.98803738,350.474579439252,-82.2441121495327,401.885420560748,4166.03009345794,25290.5381308411,170.093271028037,-144.860560747664,472.906822429907
"220",109.5882,1055.18018691589,376869.963364486,9431026.9382243,727.015233644859,172.902242990654,1071.13093457944,2955.62504672897,42.0552336448598,145.793551401869,71.9621495327103,-142.991121495327,646.748037383178,250.476542056075,1067.35775700935,112758.246168224,2528385.84803738,-49.5354205607476,117.755887850467,1.86542056074762,3065.76009345794,23387.4581308411,-129.906728971963,-44.8605607476636,72.8968224299066
"221",109.8712,1455.22018691589,371548.903364486,9873385.5382243,4231.81523364486,72.9022429906542,1271.16093457944,3855.87504672897,342.06523364486,245.803551401869,71.9621495327103,257.018878504673,46.7280373831776,450.476542056075,1167.36775700935,115981.796168224,2440108.10803738,-49.5354205607476,-182.244112149533,201.875420560748,3565.87009345794,21084.0481308411,70.0932710280374,-144.860560747664,72.8968224299066
"222",110.1542,955.180186915888,412627.443364486,10377400.3982243,1427.90523364486,72.9022429906542,1271.16093457944,2855.59504672897,-57.9447663551402,-154.206448598131,271.97214953271,157.008878504673,-153.271962616822,50.4665420560748,1567.41775700935,124849.966168224,2624284.08803738,-49.5354205607476,217.765887850467,101.875420560748,4066.00009345794,21785.0481308411,170.093271028037,55.1394392523364,72.8968224299066
"223",110.4373,555.150186915888,375744.233364486,9719312.8782243,626.885233644858,272.902242990654,1371.17093457944,3955.90504672897,-157.94476635514,245.803551401869,-28.0378504672897,157.008878504673,346.738037383178,650.486542056075,667.327757009346,115276.586168224,2317620.80803738,-49.5354205607476,317.765887850467,101.875420560748,3765.92009345794,23287.2981308411,170.093271028037,-44.8605607476636,172.896822429907
"224",110.7203,455.150186915888,356209.323364486,8776455.0482243,3130.22523364486,272.902242990654,571.070934579439,3755.84504672897,42.0552336448598,145.793551401869,71.9621495327103,357.018878504673,46.7280373831776,50.4665420560748,1167.36775700935,119306.786168224,2404174.12803738,150.474579439252,217.765887850467,1.86542056074762,3065.76009345794,24990.0381308411,170.093271028037,-144.860560747664,72.8968224299066
"225",111.0033,1055.18018691589,406269.403364486,10600308.2182243,2329.11523364486,172.902242990654,1071.13093457944,3255.70504672897,-57.9447663551402,-54.2064485981308,-28.0378504672897,457.018878504673,246.738037383178,50.4665420560748,1067.35775700935,109736.766168224,2400029.98803738,150.474579439252,417.765887850467,101.875420560748,4066.00009345794,24789.7081308411,-29.9067289719626,455.149439252336,272.906822429907
"226",111.2863,755.160186915888,390282.663364486,9827613.6682243,-73.9847663551409,72.9022429906542,771.090934579439,2755.57504672897,142.05523364486,-54.2064485981308,371.97214953271,157.008878504673,246.738037383178,150.466542056075,1567.41775700935,126765.356168224,2445934.86803738,50.4645794392524,17.7558878504673,301.875420560748,3865.95009345794,24288.8881308411,-129.906728971963,55.1394392523364,-127.103177570093
"227",111.5694,855.170186915888,394072.993364486,9463861.3182243,1728.30523364486,372.912242990654,971.110934579439,2255.45504672897,342.06523364486,145.793551401869,-128.03785046729,157.008878504673,246.738037383178,450.476542056075,1067.35775700935,119810.616168224,2405425.68803738,-49.5354205607476,17.7558878504673,201.875420560748,4666.18009345794,24288.8881308411,-29.9067289719626,255.149439252336,-127.103177570093
"228",111.8524,855.170186915888,365411.323364486,9643761.3182243,-674.69476635514,-27.1077570093458,1771.23093457944,3755.84504672897,42.0552336448598,45.7935514018692,-128.03785046729,-42.9911214953271,-53.2719626168224,50.4665420560748,1767.44775700935,107622.066168224,2373051.66803738,-249.535420560748,217.765887850467,701.895420560748,3265.80009345794,21885.1981308411,-29.9067289719626,55.1394392523364,172.896822429907
"229",112.1354,655.160186915888,403296.333364486,10201114.4582243,1127.52523364486,772.932242990654,871.100934579439,3955.90504672897,42.0552336448598,245.803551401869,171.96214953271,-42.9911214953271,246.738037383178,50.4665420560748,567.317757009346,99669.3461682243,2138534.66803738,150.474579439252,17.7558878504673,101.875420560748,4666.18009345794,21384.4781308411,-129.906728971963,355.149439252336,-27.1031775700934
"230",112.4184,1255.20018691589,362547.943364486,8748033.9582243,526.755233644861,272.902242990654,871.100934579439,2355.47504672897,42.0552336448598,45.7935514018692,-28.0378504672897,257.018878504673,146.728037383178,50.4665420560748,1367.38775700935,103393.536168224,2159004.78803738,350.474579439252,117.755887850467,1.86542056074762,3265.80009345794,20783.6281308411,370.103271028037,255.149439252336,172.896822429907
"231",112.7015,755.160186915888,350179.713364486,9240602.7182243,1928.57523364486,72.9022429906542,1171.14093457944,2555.52504672897,42.0552336448598,145.793551401869,271.97214953271,157.008878504673,246.738037383178,-49.5334579439252,567.317757009346,106917.226168224,2194563.37803738,150.474579439252,117.755887850467,-98.1345794392524,3765.92009345794,22486.0781308411,170.093271028037,55.1394392523364,72.8968224299066
"232",112.9845,955.180186915888,378814.673364486,9788946.4782243,1628.17523364486,472.912242990654,2071.29093457944,3155.67504672897,142.05523364486,145.793551401869,171.96214953271,57.0088785046729,46.7280373831776,150.466542056075,1367.38775700935,112254.626168224,2333557.51803738,-249.535420560748,117.755887850467,401.885420560748,4066.00009345794,20883.7681308411,-129.906728971963,155.139439252336,372.906822429907
"233",113.2675,1155.19018691589,373185.983364486,9260936.3082243,1928.57523364486,472.912242990654,1571.20093457944,2555.52504672897,42.0552336448598,145.793551401869,-128.03785046729,57.0088785046729,246.738037383178,-49.5334579439252,1867.45775700935,114067.736168224,2251176.26803738,-149.535420560748,117.755887850467,401.885420560748,2365.63009345794,24389.0481308411,70.0932710280374,55.1394392523364,172.896822429907
"234",113.5505,1055.18018691589,362036.663364486,9854507.4182243,927.265233644859,472.912242990654,1571.20093457944,3255.70504672897,42.0552336448598,-54.2064485981308,-128.03785046729,-42.9911214953271,-53.2719626168224,-49.5334579439252,767.327757009346,107118.606168224,2334725.68803738,50.4645794392524,217.765887850467,101.875420560748,4666.18009345794,23287.2981308411,170.093271028037,-44.8605607476636,72.8968224299066
"235",113.8336,1255.20018691589,352632.153364486,9316432.4082243,827.135233644858,-27.1077570093458,1071.13093457944,2455.50504672897,-157.94476635514,45.7935514018692,71.9621495327103,-142.991121495327,146.728037383178,250.476542056075,867.337757009346,100675.796168224,2319317.47803738,-149.535420560748,217.765887850467,201.875420560748,3665.90009345794,22786.5381308411,-129.906728971963,255.149439252336,-127.103177570093
"236",114.1166,955.180186915888,363263.743364486,9814300.3882243,3430.65523364486,72.9022429906542,1071.13093457944,2655.54504672897,442.06523364486,345.803551401869,-28.0378504672897,257.018878504673,146.728037383178,150.466542056075,767.327757009346,113966.996168224,2176262.59803738,-149.535420560748,317.765887850467,501.885420560748,3665.90009345794,22385.9381308411,70.0932710280374,55.1394392523364,72.8968224299066
"237",114.3996,955.180186915888,368377.533364486,9689994.1282243,-474.46476635514,-227.107757009346,471.060934579439,2555.52504672897,342.06523364486,145.793551401869,71.9621495327103,57.0088785046729,246.738037383178,350.476542056075,1567.41775700935,108427.636168224,2003517.66803738,-49.5354205607476,17.7558878504673,1.86542056074762,3165.78009345794,22285.7881308411,170.093271028037,255.149439252336,-27.1031775700934
"238",114.6826,1255.20018691589,355493.823364486,8863015.9882243,1728.30523364486,572.922242990654,371.050934579439,3155.67504672897,42.0552336448598,145.793551401869,271.97214953271,57.0088785046729,146.728037383178,50.4665420560748,567.317757009346,103896.886168224,2237103.02803738,350.474579439252,217.765887850467,-98.1345794392524,4266.06009345794,21885.1981308411,270.103271028037,55.1394392523364,172.896822429907
"239",114.9657,1055.18018691589,406371.943364486,9559152.7182243,3630.94523364486,472.912242990654,971.110934579439,3255.70504672897,242.06523364486,45.7935514018692,171.96214953271,-142.991121495327,346.738037383178,150.466542056075,767.327757009346,117996.856168224,2444808.49803738,750.494579439252,-182.244112149533,301.875420560748,3565.87009345794,22586.2381308411,70.0932710280374,55.1394392523364,372.906822429907
"240",115.2487,1755.25018691589,368786.713364486,9307726.9382243,3731.08523364486,172.902242990654,1571.20093457944,1255.27504672897,42.0552336448598,145.793551401869,71.9621495327103,357.018878504673,146.728037383178,250.476542056075,1067.35775700935,105507.656168224,2224239.54803738,250.474579439252,317.765887850467,1.86542056074762,3365.83009345794,23287.2981308411,270.103271028037,455.149439252336,372.906822429907
"241",115.5317,1755.25018691589,350486.223364486,9223760.5282243,827.135233644858,472.912242990654,1171.14093457944,3755.84504672897,142.05523364486,245.803551401869,371.97214953271,357.018878504673,-153.271962616822,-49.5334579439252,1367.38775700935,105205.626168224,2143040.32803738,-49.5354205607476,17.7558878504673,201.875420560748,3065.76009345794,25190.3681308411,-29.9067289719626,355.149439252336,172.896822429907
"242",115.8147,1355.21018691589,339046.093364486,8719612.8582243,1928.57523364486,72.9022429906542,1171.14093457944,3355.72504672897,-157.94476635514,345.803551401869,-128.03785046729,257.018878504673,446.738037383178,-49.5334579439252,1567.41775700935,121019.916168224,2255570.60803738,-49.5354205607476,17.7558878504673,201.875420560748,4266.06009345794,21084.0481308411,270.103271028037,-144.860560747664,172.896822429907
"243",116.0978,1455.22018691589,366024.993364486,9623076.1582243,2028.70523364486,372.912242990654,471.060934579439,4456.07504672897,242.06523364486,245.803551401869,-128.03785046729,557.028878504673,146.728037383178,-49.5334579439252,1267.37775700935,105910.386168224,2264109.08803738,50.4645794392524,-182.244112149533,-298.134579439252,3165.78009345794,22385.9381308411,170.093271028037,155.139439252336,272.906822429907
"244",116.3808,1055.18018691589,354982.783364486,9486911.3182243,1828.43523364486,272.902242990654,871.100934579439,3255.70504672897,-57.9447663551402,445.803551401869,471.97214953271,-42.9911214953271,-53.2719626168224,350.476542056075,1267.37775700935,116989.286168224,2356711.62803738,-149.535420560748,417.765887850467,401.885420560748,2865.72009345794,25490.8781308411,70.0932710280374,-44.8605607476636,372.906822429907
"245",116.6638,655.160186915888,426582.763364486,10294223.0482243,1227.65523364486,72.9022429906542,1871.25093457944,3055.64504672897,242.06523364486,245.803551401869,-28.0378504672897,257.018878504673,446.738037383178,150.466542056075,767.327757009346,126563.716168224,2478767.87803738,250.474579439252,117.755887850467,1.86542056074762,3065.76009345794,27494.3981308411,170.093271028037,255.149439252336,172.896822429907
"246",116.9468,755.160186915888,354880.583364486,9833008.9782243,-474.46476635514,72.9022429906542,1071.13093457944,2155.43504672897,142.05523364486,245.803551401869,-28.0378504672897,157.008878504673,246.738037383178,350.476542056075,967.347757009346,103292.866168224,2176151.46803738,250.474579439252,117.755887850467,-98.1345794392524,5066.32009345794,19982.5481308411,70.0932710280374,55.1394392523364,172.896822429907
"247",117.2299,855.170186915888,348442.773364486,8720170.6682243,4031.52523364486,-127.107757009346,1071.13093457944,3055.64504672897,142.05523364486,45.7935514018692,171.96214953271,257.018878504673,46.7280373831776,-49.5334579439252,467.307757009346,106715.866168224,2201182.90803738,250.474579439252,317.765887850467,-98.1345794392524,3565.87009345794,22786.5381308411,470.103271028037,355.149439252336,72.8968224299066
"248",117.5129,855.170186915888,374106.903364486,9343641.7782243,2829.80523364486,-27.1077570093458,1771.23093457944,4756.18504672897,342.06523364486,245.803551401869,171.96214953271,-42.9911214953271,-53.2719626168224,150.466542056075,1467.40775700935,113966.996168224,2302101.26803738,350.474579439252,417.765887850467,-298.134579439252,3965.98009345794,20683.4881308411,270.103271028037,255.149439252336,172.896822429907
"249",117.7959,1955.27018691589,380554.833364486,9518230.0682243,2028.70523364486,372.912242990654,2071.29093457944,4155.97504672897,342.06523364486,145.793551401869,171.96214953271,-42.9911214953271,346.738037383178,250.476542056075,1667.42775700935,111146.706168224,2251621.18803738,650.494579439252,17.7558878504673,-98.1345794392524,4266.06009345794,26592.7881308411,170.093271028037,55.1394392523364,72.8968224299066
"250",118.0789,1055.18018691589,388439.063364486,10044033.9782243,1928.57523364486,272.902242990654,1671.22093457944,3555.78504672897,142.05523364486,645.813551401869,171.96214953271,157.008878504673,-153.271962616822,450.476542056075,967.347757009346,112758.246168224,2161772.16803738,150.474579439252,117.755887850467,-198.134579439252,3965.98009345794,25290.5381308411,-29.9067289719626,155.139439252336,72.8968224299066
"251",118.3619,1155.19018691589,385674.023364486,9677517.5682243,927.265233644859,72.9022429906542,871.100934579439,2955.62504672897,442.06523364486,245.803551401869,171.96214953271,57.0088785046729,-53.2719626168224,450.476542056075,1367.38775700935,102688.886168224,2058545.20803738,350.474579439252,217.765887850467,401.885420560748,3465.85009345794,20683.4881308411,570.113271028037,255.149439252336,72.8968224299066
"252",118.645,555.150186915888,332614.503364486,9030390.2082243,3230.36523364486,272.902242990654,1071.13093457944,2855.59504672897,242.06523364486,345.803551401869,-28.0378504672897,257.018878504673,146.728037383178,150.466542056075,1467.40775700935,109837.456168224,2164261.42803738,150.474579439252,-82.2441121495327,101.875420560748,3665.90009345794,23287.2981308411,370.103271028037,-44.8605607476636,372.906822429907
"253",118.928,955.180186915888,374516.213364486,9147785.5282243,-1876.06476635514,-27.1077570093458,1771.23093457944,4856.22504672897,342.06523364486,45.7935514018692,171.96214953271,357.018878504673,46.7280373831776,-49.5334579439252,1867.45775700935,115478.066168224,2328412.20803738,-149.535420560748,117.755887850467,201.875420560748,3165.78009345794,26192.0781308411,270.103271028037,55.1394392523364,372.906822429907
"254",119.211,1155.19018691589,363366.013364486,9336912.0882243,3030.08523364486,272.902242990654,771.090934579439,3655.81504672897,342.06523364486,-54.2064485981308,271.97214953271,-42.9911214953271,346.738037383178,350.476542056075,867.337757009346,109233.236168224,2317676.46803738,150.474579439252,317.765887850467,101.875420560748,3165.78009345794,22986.8381308411,70.0932710280374,355.149439252336,72.8968224299066
"255",119.494,855.170186915888,368889.013364486,8838947.2382243,426.635233644858,72.9022429906542,871.100934579439,4456.07504672897,242.06523364486,145.793551401869,71.9621495327103,57.0088785046729,346.738037383178,550.486542056075,1067.35775700935,100675.796168224,2258824.70803738,250.474579439252,17.7558878504673,401.885420560748,3165.78009345794,23187.1481308411,-29.9067289719626,255.149439252336,472.906822429907
"256",119.7771,2255.32018691589,381783.273364486,9876101.9482243,126.265233644859,72.9022429906542,1371.17093457944,3855.87504672897,142.05523364486,145.793551401869,771.99214953271,357.018878504673,-153.271962616822,250.476542056075,1367.38775700935,120919.136168224,2265736.22803738,-149.535420560748,217.765887850467,-198.134579439252,5166.35009345794,23287.2981308411,-29.9067289719626,-44.8605607476636,472.906822429907
