"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"257",120.0601,1455.22018691589,382499.923364486,9250872.2482243,3831.23523364486,772.932242990654,1571.20093457944,3955.90504672897,442.06523364486,-54.2064485981308,271.97214953271,157.008878504673,-53.2719626168224,50.4665420560748,767.327757009346,109636.056168224,2284092.67803738,50.4645794392524,17.7558878504673,1.86542056074762,3765.92009345794,21384.4781308411,370.103271028037,455.149439252336,72.8968224299066
"258",120.3431,1155.19018691589,367866.083364486,9132216.7782243,1628.17523364486,-127.107757009346,1271.16093457944,3955.90504672897,42.0552336448598,-54.2064485981308,71.9621495327103,357.018878504673,46.7280373831776,250.476542056075,767.327757009346,117493.066168224,2368726.66803738,250.474579439252,417.765887850467,201.875420560748,3165.78009345794,20082.6781308411,370.103271028037,155.139439252336,72.8968224299066
"259",120.6261,1455.22018691589,354062.933364486,9347169.9082243,1928.57523364486,172.902242990654,1771.23093457944,3355.72504672897,342.06523364486,245.803551401869,271.97214953271,257.018878504673,246.738037383178,550.486542056075,767.327757009346,115075.106168224,2366362.59803738,250.474579439252,-182.244112149533,301.875420560748,4666.18009345794,23988.4081308411,270.103271028037,155.139439252336,272.906822429907
"260",120.9092,1355.21018691589,423400.733364486,10099130.0782243,2929.94523364486,-27.1077570093458,2171.31093457944,3355.72504672897,42.0552336448598,45.7935514018692,-28.0378504672897,457.018878504673,46.7280373831776,-49.5334579439252,1167.36775700935,126160.466168224,2398639.35803738,150.474579439252,317.765887850467,401.885420560748,3065.76009345794,24288.8881308411,170.093271028037,55.1394392523364,272.906822429907
"261",121.1922,755.160186915888,370116.603364486,9656601.9382243,1327.78523364486,572.922242990654,1671.22093457944,2755.57504672897,242.06523364486,145.793551401869,71.9621495327103,457.018878504673,-53.2719626168224,250.476542056075,1167.36775700935,115578.816168224,2216869.23803738,250.474579439252,17.7558878504673,401.885420560748,3965.98009345794,23587.7681308411,70.0932710280374,255.149439252336,-127.103177570093
"262",121.4752,1055.18018691589,377688.763364486,9590908.1882243,1828.43523364486,-27.1077570093458,2171.31093457944,3455.75504672897,242.06523364486,245.803551401869,-28.0378504672897,57.0088785046729,446.738037383178,650.486542056075,2467.55775700935,115981.796168224,2108371.77803738,350.474579439252,17.7558878504673,101.875420560748,3665.90009345794,23687.9281308411,170.093271028037,255.149439252336,472.906822429907
"263",121.7582,955.180186915888,363979.563364486,9381253.4982243,2429.24523364486,-27.1077570093458,2571.39093457944,3655.81504672897,142.05523364486,345.803551401869,71.9621495327103,357.018878504673,46.7280373831776,250.476542056075,1867.45775700935,114672.146168224,2116117.67803738,150.474579439252,217.765887850467,401.885420560748,2665.68009345794,21785.0481308411,270.103271028037,555.159439252336,672.916822429907
"264",122.0413,1255.20018691589,385571.633364486,9214812.8682243,1728.30523364486,-127.107757009346,1371.17093457944,3755.84504672897,342.06523364486,545.813551401869,-28.0378504672897,57.0088785046729,146.728037383178,50.4665420560748,1067.35775700935,112153.896168224,2284120.40803738,250.474579439252,117.755887850467,301.875420560748,4266.06009345794,26692.9581308411,70.0932710280374,155.139439252336,772.926822429907
"265",122.3243,1155.19018691589,402783.813364486,9906620.6982243,927.265233644859,-27.1077570093458,1171.14093457944,4256.00504672897,-57.9447663551402,245.803551401869,571.98214953271,157.008878504673,246.738037383178,250.476542056075,1267.37775700935,124043.576168224,2592049.12803738,150.474579439252,17.7558878504673,1.86542056074762,4666.18009345794,25390.7081308411,170.093271028037,-44.8605607476636,272.906822429907
"266",122.6073,1255.20018691589,413550.583364486,10771477.7482243,927.265233644859,372.912242990654,871.100934579439,4155.97504672897,142.05523364486,145.793551401869,71.9621495327103,257.018878504673,246.738037383178,250.476542056075,1267.37775700935,120213.716168224,2452985.45803738,50.4645794392524,117.755887850467,601.895420560748,3565.87009345794,25591.0481308411,270.103271028037,55.1394392523364,72.8968224299066
"267",122.8903,955.180186915888,384547.653364486,9883898.0382243,2829.80523364486,-27.1077570093458,671.080934579439,3855.87504672897,42.0552336448598,645.813551401869,-28.0378504672897,157.008878504673,-53.2719626168224,250.476542056075,1867.45775700935,116284.036168224,2275595.79803738,50.4645794392524,317.765887850467,101.875420560748,4666.18009345794,27093.6781308411,270.103271028037,155.139439252336,272.906822429907
"268",123.1734,955.180186915888,357844.873364486,9645058.1882243,1728.30523364486,572.922242990654,1071.13093457944,3455.75504672897,442.06523364486,345.803551401869,171.96214953271,257.018878504673,346.738037383178,250.476542056075,667.327757009346,113261.886168224,2296914.35803738,50.4645794392524,317.765887850467,101.875420560748,2865.72009345794,23888.2481308411,-29.9067289719626,155.139439252336,172.896822429907
"269",123.4564,655.160186915888,370116.603364486,9318518.3382243,1427.90523364486,-27.1077570093458,971.110934579439,3155.67504672897,-57.9447663551402,45.7935514018692,271.97214953271,257.018878504673,346.738037383178,250.476542056075,1667.42775700935,114571.416168224,2338341.30803738,-49.5354205607476,817.785887850467,201.875420560748,3965.98009345794,23687.9281308411,270.103271028037,55.1394392523364,72.8968224299066
"270",123.7394,555.150186915888,374720.873364486,9478508.9682243,2228.97523364486,72.9022429906542,1671.22093457944,2855.59504672897,242.06523364486,445.803551401869,471.97214953271,357.018878504673,246.738037383178,-49.5334579439252,1267.37775700935,113261.886168224,2464666.70803738,50.4645794392524,17.7558878504673,201.875420560748,2865.72009345794,23086.9981308411,270.103271028037,55.1394392523364,272.906822429907
"271",124.0224,455.150186915888,402578.783364486,9623706.6282243,3330.50523364486,372.912242990654,1571.20093457944,5256.37504672897,242.06523364486,245.803551401869,371.97214953271,57.0088785046729,146.728037383178,-149.533457943925,1767.44775700935,114873.626168224,2217300.29803738,450.484579439252,17.7558878504673,-98.1345794392524,3965.98009345794,24188.7281308411,70.0932710280374,155.139439252336,172.896822429907
"272",124.3055,655.160186915888,389156.003364486,10053042.5782243,3330.50523364486,472.912242990654,2171.31093457944,3655.81504672897,142.05523364486,645.813551401869,471.97214953271,-142.991121495327,246.738037383178,-49.5334579439252,2067.48775700935,124446.776168224,2485929.59803738,550.484579439252,117.755887850467,1.86542056074762,3665.90009345794,28496.2681308411,170.093271028037,255.149439252336,272.906822429907
"273",124.5885,455.150186915888,409448.093364486,10480815.2382243,2629.52523364486,-127.107757009346,971.110934579439,3855.87504672897,542.07523364486,445.803551401869,271.97214953271,257.018878504673,146.728037383178,50.4665420560748,1667.42775700935,110441.716168224,2438439.35803738,250.474579439252,17.7558878504673,1.86542056074762,4466.12009345794,26192.0781308411,70.0932710280374,55.1394392523364,372.906822429907
"274",124.8715,1655.24018691589,345582.323364486,9194951.9282243,526.755233644861,72.9022429906542,2171.31093457944,3055.64504672897,42.0552336448598,545.813551401869,71.9621495327103,-42.9911214953271,346.738037383178,350.476542056075,1167.36775700935,114974.356168224,2168363.76803738,-49.5354205607476,217.765887850467,201.875420560748,3265.80009345794,25190.3681308411,70.0932710280374,55.1394392523364,72.8968224299066
"275",125.1545,955.180186915888,346501.703364486,9122455.8382243,1227.65523364486,472.912242990654,671.080934579439,2855.59504672897,342.06523364486,245.803551401869,171.96214953271,457.018878504673,346.738037383178,50.4665420560748,1567.41775700935,111448.856168224,2200431.93803738,450.484579439252,417.765887850467,101.875420560748,2865.72009345794,24889.8681308411,70.0932710280374,355.149439252336,72.8968224299066
"276",125.4375,455.150186915888,353756.323364486,9279754.2782243,226.385233644858,72.9022429906542,671.080934579439,4155.97504672897,-157.94476635514,145.793551401869,171.96214953271,257.018878504673,346.738037383178,450.476542056075,2067.48775700935,111751.016168224,2385330.95803738,50.4645794392524,-82.2441121495327,301.875420560748,3765.92009345794,22285.7881308411,470.103271028037,155.139439252336,72.8968224299066
"277",125.7206,1555.23018691589,359685.033364486,10299363.6782243,5033.02523364486,272.902242990654,1571.20093457944,2255.45504672897,342.06523364486,545.813551401869,71.9621495327103,457.018878504673,146.728037383178,350.476542056075,1167.36775700935,115981.796168224,2257962.59803738,50.4645794392524,217.765887850467,301.875420560748,3165.78009345794,21785.0481308411,-29.9067289719626,155.139439252336,72.8968224299066
"278",126.0036,1055.18018691589,409653.223364486,9632412.0982243,2128.84523364486,572.922242990654,2471.37093457944,3855.87504672897,242.06523364486,345.803551401869,371.97214953271,-42.9911214953271,146.728037383178,150.466542056075,1567.41775700935,115981.796168224,2425951.46803738,50.4645794392524,117.755887850467,201.875420560748,3265.80009345794,23487.6181308411,670.113271028037,55.1394392523364,72.8968224299066
"279",126.2866,1055.18018691589,392741.163364486,10397394.9282243,4832.72523364486,272.902242990654,2071.29093457944,4155.97504672897,42.0552336448598,245.803551401869,471.97214953271,157.008878504673,346.738037383178,50.4665420560748,1567.41775700935,111247.436168224,2382494.04803738,450.484579439252,217.765887850467,-98.1345794392524,3665.90009345794,22586.2381308411,-29.9067289719626,655.159439252336,-27.1031775700934
"280",126.5696,855.170186915888,384752.443364486,9237777.7182243,2028.70523364486,372.912242990654,1271.16093457944,2755.57504672897,142.05523364486,545.813551401869,471.97214953271,-42.9911214953271,146.728037383178,250.476542056075,1367.38775700935,97354.7461682243,2110694.03803738,50.4645794392524,17.7558878504673,-198.134579439252,3465.85009345794,23287.2981308411,470.103271028037,55.1394392523364,172.896822429907
"281",126.8527,455.150186915888,394687.713364486,9168482.3982243,2228.97523364486,72.9022429906542,1171.14093457944,2955.62504672897,-57.9447663551402,145.793551401869,71.9621495327103,57.0088785046729,346.738037383178,750.496542056075,1167.36775700935,112758.246168224,2367934.08803738,50.4645794392524,217.765887850467,101.875420560748,4066.00009345794,26091.9081308411,370.103271028037,255.149439252336,172.896822429907
"282",127.1357,1355.21018691589,369093.603364486,9476787.0982243,3530.79523364486,272.902242990654,1971.27093457944,4155.97504672897,142.05523364486,145.793551401869,171.96214953271,-42.9911214953271,-53.2719626168224,650.486542056075,1367.38775700935,112556.796168224,2270380.95803738,350.474579439252,217.765887850467,1.86542056074762,4766.21009345794,23487.6181308411,-29.9067289719626,355.149439252336,172.896822429907
"283",127.4187,1855.26018691589,368684.423364486,9670884.7582243,2729.66523364486,472.912242990654,1071.13093457944,2755.57504672897,142.05523364486,345.803551401869,71.9621495327103,57.0088785046729,246.738037383178,50.4665420560748,1067.35775700935,124245.176168224,2385219.62803738,250.474579439252,117.755887850467,201.875420560748,4666.18009345794,26091.9081308411,370.103271028037,55.1394392523364,272.906822429907
"284",127.7017,1155.19018691589,359787.273364486,8919166.7682243,1628.17523364486,-27.1077570093458,1471.18093457944,3055.64504672897,142.05523364486,645.813551401869,671.98214953271,-42.9911214953271,446.738037383178,150.466542056075,1067.35775700935,106615.166168224,2306467.87803738,250.474579439252,117.755887850467,101.875420560748,4366.09009345794,21184.1881308411,70.0932710280374,155.139439252336,272.906822429907
"285",127.9848,655.160186915888,359378.313364486,8929824.5782243,-574.584766355139,572.922242990654,1571.20093457944,2555.52504672897,342.06523364486,45.7935514018692,371.97214953271,-142.991121495327,346.738037383178,250.476542056075,867.337757009346,114571.416168224,2070073.52803738,150.474579439252,117.755887850467,301.875420560748,4766.21009345794,24589.3781308411,370.103271028037,255.149439252336,372.906822429907
"286",128.2678,1155.19018691589,350997.163364486,8786276.1382243,126.265233644859,172.902242990654,1371.17093457944,3255.70504672897,442.06523364486,245.803551401869,171.96214953271,157.008878504673,446.738037383178,-149.533457943925,867.337757009346,117090.046168224,2313490.72803738,650.494579439252,-82.2441121495327,501.885420560748,4066.00009345794,20783.6281308411,170.093271028037,55.1394392523364,172.896822429907
"287",128.5508,1355.21018691589,347727.613364486,8619216.7682243,626.885233644858,172.902242990654,1271.16093457944,2255.45504672897,242.06523364486,445.803551401869,271.97214953271,257.018878504673,546.748037383178,250.476542056075,367.307757009346,121120.696168224,2415563.38803738,150.474579439252,317.765887850467,501.885420560748,3665.90009345794,24288.8881308411,-29.9067289719626,355.149439252336,772.926822429907
"288",128.8338,855.170186915888,394687.713364486,10481785.5582243,4231.81523364486,-27.1077570093458,1371.17093457944,3955.90504672897,-157.94476635514,245.803551401869,271.97214953271,457.018878504673,146.728037383178,350.476542056075,1767.44775700935,111046.006168224,2309513.37803738,450.484579439252,117.755887850467,101.875420560748,3165.78009345794,25691.2181308411,70.0932710280374,55.1394392523364,272.906822429907
"289",129.1169,1255.20018691589,379838.253364486,9130991.7782243,526.755233644861,272.902242990654,1471.18093457944,3855.87504672897,42.0552336448598,345.803551401869,571.98214953271,-42.9911214953271,446.738037383178,450.476542056075,1867.45775700935,114168.466168224,2380992.09803738,150.474579439252,17.7558878504673,-98.1345794392524,4866.25009345794,23287.2981308411,370.103271028037,355.149439252336,172.896822429907
"290",129.3999,1355.21018691589,368684.423364486,9923450.3882243,4832.72523364486,172.902242990654,2171.31093457944,2555.52504672897,242.06523364486,145.793551401869,271.97214953271,757.038878504673,-53.2719626168224,450.476542056075,1167.36775700935,112053.176168224,2277236.81803738,150.474579439252,117.755887850467,-98.1345794392524,3665.90009345794,22285.7881308411,170.093271028037,255.149439252336,472.906822429907
"291",129.6829,1055.18018691589,383933.303364486,9018192.5582243,2629.52523364486,-27.1077570093458,1471.18093457944,2355.47504672897,242.06523364486,245.803551401869,271.97214953271,557.028878504673,-53.2719626168224,50.4665420560748,1667.42775700935,118299.126168224,2360021.38803738,150.474579439252,17.7558878504673,201.875420560748,2765.70009345794,22786.5381308411,170.093271028037,455.149439252336,72.8968224299066
"292",129.9659,755.160186915888,387926.973364486,9005982.3982243,3630.94523364486,72.9022429906542,1571.20093457944,2955.62504672897,442.06523364486,45.7935514018692,-128.03785046729,57.0088785046729,146.728037383178,250.476542056075,1467.40775700935,123640.386168224,2184495.21803738,450.484579439252,17.7558878504673,301.875420560748,4166.03009345794,19782.2781308411,170.093271028037,355.149439252336,172.896822429907
"293",130.249,1055.18018691589,350179.713364486,8816564.4282243,2529.38523364486,272.902242990654,771.090934579439,4055.94504672897,342.06523364486,245.803551401869,171.96214953271,57.0088785046729,346.738037383178,250.476542056075,667.327757009346,117190.806168224,2199249.89803738,50.4645794392524,117.755887850467,101.875420560748,4366.09009345794,22586.2381308411,70.0932710280374,255.149439252336,172.896822429907
"294",130.532,755.160186915888,371855.833364486,9828668.3482243,2529.38523364486,172.902242990654,1271.16093457944,2855.59504672897,442.06523364486,745.823551401869,271.97214953271,457.018878504673,46.7280373831776,350.476542056075,667.327757009346,117090.046168224,2552902.64803738,550.484579439252,117.755887850467,401.885420560748,2965.74009345794,24288.8881308411,270.103271028037,-44.8605607476636,-27.1031775700934
"295",130.815,1355.21018691589,409037.933364486,10713434.7782243,2429.24523364486,572.922242990654,1071.13093457944,4356.04504672897,142.05523364486,-154.206448598131,371.97214953271,257.018878504673,346.738037383178,450.476542056075,967.347757009346,117291.546168224,2484719.82803738,50.4645794392524,117.755887850467,1.86542056074762,4566.15009345794,27494.3981308411,470.103271028037,355.149439252336,172.896822429907
"296",131.098,455.150186915888,365309.083364486,9038841.7682243,3430.65523364486,272.902242990654,871.100934579439,3155.67504672897,42.0552336448598,145.793551401869,471.97214953271,357.018878504673,246.738037383178,250.476542056075,1167.36775700935,122128.526168224,2403325.88803738,450.484579439252,517.775887850467,501.885420560748,4066.00009345794,27394.2181308411,170.093271028037,155.139439252336,172.896822429907
"297",131.381,855.170186915888,368582.123364486,8508587.8582243,2629.52523364486,372.912242990654,971.110934579439,2855.59504672897,42.0552336448598,445.803551401869,71.9621495327103,57.0088785046729,-53.2719626168224,450.476542056075,1367.38775700935,106514.486168224,2181978.21803738,350.474579439252,417.765887850467,101.875420560748,2365.63009345794,21084.0481308411,170.093271028037,255.149439252336,-27.1031775700934
"298",131.6641,355.150186915888,352836.543364486,8824712.8582243,2329.11523364486,572.922242990654,1271.16093457944,2355.47504672897,242.06523364486,345.803551401869,371.97214953271,157.008878504673,346.738037383178,350.476542056075,967.347757009346,99166.1361682243,2019982.90803738,250.474579439252,17.7558878504673,1.86542056074762,3665.90009345794,18881.1181308411,70.0932710280374,-44.8605607476636,272.906822429907
"299",131.9471,555.150186915888,326593.573364486,7978333.9382243,-474.46476635514,1072.95224299065,571.070934579439,2955.62504672897,42.0552336448598,345.803551401869,471.97214953271,157.008878504673,446.738037383178,350.476542056075,1567.41775700935,94336.2261682243,2093728.41803738,450.484579439252,-182.244112149533,1.86542056074762,3265.80009345794,21484.6181308411,570.113271028037,455.149439252336,172.896822429907
"300",132.2301,955.180186915888,371651.213364486,9172920.6782243,1728.30523364486,272.902242990654,771.090934579439,3255.70504672897,-57.9447663551402,345.803551401869,571.98214953271,557.028878504673,446.738037383178,-149.533457943925,567.317757009346,105608.346168224,2321361.62803738,-49.5354205607476,417.765887850467,301.875420560748,3865.95009345794,24789.7081308411,470.103271028037,255.149439252336,472.906822429907
"301",132.5132,1055.18018691589,372367.433364486,9437840.9982243,2529.38523364486,272.902242990654,1271.16093457944,2955.62504672897,442.06523364486,345.803551401869,371.97214953271,557.028878504673,46.7280373831776,350.476542056075,1167.36775700935,112355.346168224,2286039.54803738,50.4645794392524,217.765887850467,601.895420560748,3565.87009345794,23387.4581308411,370.103271028037,355.149439252336,272.906822429907
"302",132.7962,1255.20018691589,376869.963364486,9874380.0682243,3731.08523364486,372.912242990654,2371.35093457944,3255.70504672897,342.06523364486,745.823551401869,471.97214953271,557.028878504673,146.728037383178,450.476542056075,1067.35775700935,110743.856168224,2345850.68803738,150.474579439252,417.765887850467,1.86542056074762,4266.06009345794,24589.3781308411,270.103271028037,555.159439252336,172.896822429907
"303",133.0792,1555.23018691589,361320.923364486,8491188.6382243,126.265233644859,-27.1077570093458,2371.35093457944,3355.72504672897,542.07523364486,245.803551401869,171.96214953271,357.018878504673,46.7280373831776,-49.5334579439252,567.317757009346,108024.846168224,2022360.83803738,350.474579439252,617.775887850467,501.885420560748,4166.03009345794,21785.0481308411,170.093271028037,155.139439252336,572.916822429907
"304",133.3622,1055.18018691589,364286.373364486,8803905.8282243,26.1352336448581,672.922242990654,1071.13093457944,2955.62504672897,42.0552336448598,1545.88355140187,771.99214953271,57.0088785046729,146.728037383178,150.466542056075,1367.38775700935,118802.946168224,2301906.73803738,50.4645794392524,417.765887850467,601.895420560748,4566.15009345794,23988.4081308411,670.113271028037,155.139439252336,572.916822429907
"305",133.6452,755.160186915888,363468.263364486,9779974.5982243,3931.37523364486,72.9022429906542,971.110934579439,3655.81504672897,42.0552336448598,245.803551401869,271.97214953271,357.018878504673,-53.2719626168224,550.486542056075,1567.41775700935,113362.606168224,2373385.44803738,-49.5354205607476,317.765887850467,201.875420560748,3065.76009345794,21584.7581308411,170.093271028037,155.139439252336,-27.1031775700934
"306",133.9283,355.150186915888,358560.443364486,8669536.2982243,1728.30523364486,272.902242990654,771.090934579439,2755.57504672897,342.06523364486,545.813551401869,171.96214953271,157.008878504673,246.738037383178,250.476542056075,767.327757009346,116082.536168224,2153484.07803738,250.474579439252,17.7558878504673,401.885420560748,4466.12009345794,27394.2181308411,170.093271028037,355.149439252336,272.906822429907
"307",134.2113,855.170186915888,376051.243364486,9038368.3382243,-774.814766355143,-27.1077570093458,1671.22093457944,2955.62504672897,142.05523364486,45.7935514018692,71.9621495327103,-42.9911214953271,346.738037383178,50.4665420560748,967.347757009346,116787.786168224,2296302.44803738,-149.535420560748,17.7558878504673,101.875420560748,2965.74009345794,24589.3781308411,70.0932710280374,355.149439252336,-27.1031775700934
"308",134.4943,655.160186915888,380759.543364486,8972298.7982243,3130.22523364486,-27.1077570093458,1171.14093457944,2655.54504672897,42.0552336448598,345.803551401869,-28.0378504672897,157.008878504673,46.7280373831776,450.476542056075,767.327757009346,112355.346168224,2154512.98803738,50.4645794392524,117.755887850467,601.895420560748,4166.03009345794,21484.6181308411,270.103271028037,55.1394392523364,-27.1031775700934
"309",134.7773,555.150186915888,367456.933364486,9185069.8982243,2929.94523364486,72.9022429906542,1271.16093457944,2255.45504672897,242.06523364486,145.793551401869,71.9621495327103,357.018878504673,146.728037383178,50.4665420560748,467.307757009346,130596.806168224,2348451.26803738,650.494579439252,217.765887850467,301.875420560748,5066.32009345794,24589.3781308411,70.0932710280374,255.149439252336,272.906822429907
"310",135.0604,755.160186915888,380042.993364486,9604233.1882243,2028.70523364486,172.902242990654,1371.17093457944,4055.94504672897,242.06523364486,345.803551401869,271.97214953271,257.018878504673,246.738037383178,450.476542056075,1567.41775700935,120717.586168224,2346129.00803738,350.474579439252,317.765887850467,201.875420560748,2965.74009345794,26192.0781308411,170.093271028037,655.159439252336,172.896822429907
"311",135.3434,1655.24018691589,380964.303364486,9503801.1582243,1728.30523364486,272.902242990654,1071.13093457944,2555.52504672897,542.07523364486,345.803551401869,71.9621495327103,-42.9911214953271,146.728037383178,250.476542056075,767.327757009346,108528.326168224,2267307.71803738,350.474579439252,517.775887850467,501.885420560748,2865.72009345794,24889.8681308411,170.093271028037,355.149439252336,372.906822429907
"312",135.6264,555.150186915888,356822.633364486,8945757.3982243,26.1352336448581,372.912242990654,1871.25093457944,2455.50504672897,242.06523364486,245.803551401869,271.97214953271,357.018878504673,46.7280373831776,250.476542056075,767.327757009346,114571.416168224,2126255.36803738,150.474579439252,17.7558878504673,601.895420560748,3465.85009345794,20182.8081308411,270.103271028037,555.159439252336,372.906822429907
"313",135.9094,255.140186915888,344765.153364486,8759540.2082243,3330.50523364486,472.912242990654,771.090934579439,3055.64504672897,242.06523364486,345.803551401869,-28.0378504672897,657.028878504673,246.738037383178,450.476542056075,1267.37775700935,107924.156168224,2086858.68803738,250.474579439252,117.755887850467,601.895420560748,2665.68009345794,22586.2381308411,270.103271028037,-44.8605607476636,672.916822429907
"314",136.1925,1155.19018691589,337514.503364486,9199510.5282243,2829.80523364486,472.912242990654,2971.49093457944,2555.52504672897,442.06523364486,145.793551401869,71.9621495327103,457.018878504673,246.738037383178,750.496542056075,1167.36775700935,99568.7061682243,2203074.11803738,750.494579439252,1117.81588785047,401.885420560748,4366.09009345794,22085.4881308411,70.0932710280374,855.169439252336,172.896822429907
"315",136.4755,755.160186915888,363263.743364486,9047013.6482243,727.015233644859,72.9022429906542,1371.17093457944,2155.43504672897,242.06523364486,245.803551401869,471.97214953271,57.0088785046729,146.728037383178,650.486542056075,867.337757009346,121926.956168224,2293507.12803738,350.474579439252,317.765887850467,1.86542056074762,4266.06009345794,22786.5381308411,470.103271028037,-44.8605607476636,-27.1031775700934
"316",136.7585,755.160186915888,358356.003364486,9550713.6582243,2329.11523364486,572.922242990654,1871.25093457944,2555.52504672897,342.06523364486,-154.206448598131,171.96214953271,157.008878504673,146.728037383178,150.466542056075,2167.50775700935,120415.266168224,2455252.24803738,550.484579439252,317.765887850467,401.885420560748,3765.92009345794,26692.9581308411,370.103271028037,255.149439252336,-27.1031775700934
"317",137.0415,755.160186915888,401246.263364486,9576224.5982243,3530.79523364486,-127.107757009346,1771.23093457944,3755.84504672897,-57.9447663551402,645.813551401869,171.96214953271,357.018878504673,146.728037383178,450.476542056075,2067.48775700935,112254.626168224,2467392.48803738,-49.5354205607476,617.775887850467,601.895420560748,2165.60009345794,26192.0781308411,70.0932710280374,355.149439252336,372.906822429907
"318",137.3246,855.170186915888,378200.513364486,9566718.3482243,2028.70523364486,-127.107757009346,1671.22093457944,3755.84504672897,342.06523364486,45.7935514018692,271.97214953271,357.018878504673,246.738037383178,350.476542056075,867.337757009346,112254.626168224,2096871.18803738,150.474579439252,17.7558878504673,201.875420560748,3565.87009345794,22185.6381308411,470.103271028037,455.149439252336,272.906822429907
"319",137.6076,855.170186915888,341905.363364486,8713428.4882243,927.265233644859,172.902242990654,1271.16093457944,3055.64504672897,542.07523364486,45.7935514018692,171.96214953271,157.008878504673,46.7280373831776,450.476542056075,867.337757009346,110643.146168224,2164136.22803738,150.474579439252,417.765887850467,201.875420560748,4166.03009345794,25591.0481308411,370.103271028037,255.149439252336,272.906822429907
"320",137.8906,655.160186915888,374413.863364486,8910606.6182243,5133.17523364486,72.9022429906542,1071.13093457944,3255.70504672897,242.06523364486,245.803551401869,71.9621495327103,257.018878504673,246.738037383178,450.476542056075,967.347757009346,103896.886168224,2233237.00803738,50.4645794392524,317.765887850467,301.875420560748,4366.09009345794,24589.3781308411,470.103271028037,455.149439252336,372.906822429907
"321",138.1736,355.150186915888,383318.993364486,9158309.7482243,927.265233644859,372.912242990654,1871.25093457944,4456.07504672897,542.07523364486,645.813551401869,71.9621495327103,157.008878504673,-53.2719626168224,250.476542056075,1067.35775700935,116082.536168224,2260938.57803738,450.484579439252,117.755887850467,201.875420560748,4266.06009345794,27294.0381308411,270.103271028037,55.1394392523364,472.906822429907
