"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"322",138.4566,655.160186915888,401758.763364486,10313295.7082243,927.265233644859,372.912242990654,771.090934579439,4055.94504672897,642.07523364486,345.803551401869,471.97214953271,-42.9911214953271,146.728037383178,150.466542056075,1767.44775700935,122229.306168224,2623032.52803738,150.474579439252,-82.2441121495327,201.875420560748,4666.18009345794,26793.1381308411,70.0932710280374,155.139439252336,172.896822429907
"323",138.7397,855.170186915888,397146.873364486,10097372.2682243,1528.04523364486,372.912242990654,1871.25093457944,2755.57504672897,142.05523364486,245.803551401869,171.96214953271,57.0088785046729,646.748037383178,650.486542056075,1267.37775700935,108427.636168224,2389683.69803738,250.474579439252,117.755887850467,501.885420560748,4266.06009345794,24589.3781308411,170.093271028037,55.1394392523364,72.8968224299066
"324",139.0227,1155.19018691589,388131.813364486,9461060.5282243,526.755233644861,272.902242990654,1771.23093457944,3955.90504672897,342.06523364486,45.7935514018692,371.97214953271,457.018878504673,346.738037383178,750.496542056075,1467.40775700935,104198.886168224,2327730.76803738,150.474579439252,517.775887850467,1.86542056074762,5466.46009345794,23387.4581308411,170.093271028037,255.149439252336,-27.1031775700934
"325",139.3057,1255.20018691589,386902.883364486,8985284.7382243,326.505233644861,272.902242990654,2271.33093457944,3755.84504672897,242.06523364486,545.813551401869,771.99214953271,157.008878504673,-53.2719626168224,250.476542056075,1867.45775700935,121423.046168224,2354611.81803738,-49.5354205607476,317.765887850467,801.905420560748,3665.90009345794,26492.6081308411,-29.9067289719626,355.149439252336,372.906822429907
"326",139.5887,955.180186915888,396327.123364486,10679448.0582243,3530.79523364486,772.932242990654,1771.23093457944,3055.64504672897,342.06523364486,345.803551401869,271.97214953271,657.028878504673,446.738037383178,50.4665420560748,1167.36775700935,121120.696168224,2589309.47803738,-49.5354205607476,217.765887850467,301.875420560748,4466.12009345794,26993.4981308411,270.103271028037,155.139439252336,372.906822429907
"327",139.8718,755.160186915888,427917.333364486,11055919.9382243,2629.52523364486,272.902242990654,471.060934579439,4856.22504672897,42.0552336448598,245.803551401869,671.98214953271,657.028878504673,846.758037383178,350.476542056075,1667.42775700935,112657.516168224,2417524.12803738,250.474579439252,317.765887850467,301.875420560748,4766.21009345794,24288.8881308411,-29.9067289719626,355.149439252336,272.906822429907
"328",140.1548,655.160186915888,379735.913364486,9101612.8682243,1427.90523364486,572.922242990654,971.110934579439,4256.00504672897,-57.9447663551402,245.803551401869,471.97214953271,357.018878504673,546.748037383178,50.4665420560748,667.327757009346,110240.306168224,2284315.13803738,250.474579439252,17.7558878504673,601.895420560748,3365.83009345794,24489.2081308411,370.103271028037,255.149439252336,872.926822429907
"329",140.4378,1055.18018691589,342109.613364486,8609650.3582243,126.265233644859,-227.107757009346,2271.33093457944,2655.54504672897,42.0552336448598,245.803551401869,71.9621495327103,257.018878504673,146.728037383178,50.4665420560748,767.327757009346,108528.326168224,2141079.58803738,250.474579439252,417.765887850467,301.875420560748,4266.06009345794,22886.6881308411,-29.9067289719626,355.149439252336,272.906822429907
"330",140.7208,1155.19018691589,335268.473364486,8708518.3282243,-574.584766355139,-27.1077570093458,1671.22093457944,3555.78504672897,342.06523364486,545.813551401869,471.97214953271,457.018878504673,146.728037383178,750.496542056075,667.327757009346,99769.9861682243,2059198.91803738,450.484579439252,117.755887850467,401.885420560748,3365.83009345794,23487.6181308411,70.0932710280374,255.149439252336,372.906822429907
"331",141.0039,955.180186915888,326389.503364486,8950655.8382243,2329.11523364486,272.902242990654,1071.13093457944,2855.59504672897,342.06523364486,445.803551401869,171.96214953271,57.0088785046729,446.738037383178,550.486542056075,1767.44775700935,102487.566168224,2103879.97803738,350.474579439252,517.775887850467,501.885420560748,4166.03009345794,21484.6181308411,70.0932710280374,155.139439252336,272.906822429907
"332",141.2869,455.150186915888,342007.493364486,8382426.1282243,2929.94523364486,372.912242990654,1071.13093457944,3455.75504672897,542.07523364486,445.803551401869,-28.0378504672897,157.008878504673,146.728037383178,150.466542056075,1067.35775700935,114168.466168224,2227507.51803738,50.4645794392524,417.765887850467,501.885420560748,4666.18009345794,23988.4081308411,570.113271028037,155.139439252336,372.906822429907
"333",141.5699,1555.23018691589,378302.853364486,9010262.8682243,3030.08523364486,72.9022429906542,2171.31093457944,3155.67504672897,342.06523364486,445.803551401869,171.96214953271,357.018878504673,646.748037383178,250.476542056075,1967.47775700935,114369.926168224,2305258.10803738,550.484579439252,217.765887850467,501.885420560748,4866.25009345794,25591.0481308411,670.113271028037,55.1394392523364,472.906822429907
"334",141.8529,1255.20018691589,347625.463364486,9416609.7482243,2729.66523364486,672.922242990654,1371.17093457944,3655.81504672897,242.06523364486,145.793551401869,371.97214953271,157.008878504673,46.7280373831776,-49.5334579439252,1667.42775700935,115075.106168224,2253206.54803738,850.504579439252,517.775887850467,401.885420560748,3365.83009345794,23888.2481308411,570.113271028037,555.159439252336,172.896822429907
"335",142.136,655.160186915888,353245.333364486,9353001.9382243,4131.67523364486,772.932242990654,1871.25093457944,4155.97504672897,342.06523364486,345.803551401869,371.97214953271,257.018878504673,346.738037383178,50.4665420560748,1667.42775700935,108830.426168224,2290698.14803738,50.4645794392524,417.765887850467,801.905420560748,4366.09009345794,21985.3381308411,470.103271028037,455.149439252336,72.8968224299066
"336",142.419,555.150186915888,396532.053364486,10059383.9782243,1528.04523364486,372.912242990654,1471.18093457944,3455.75504672897,442.06523364486,245.803551401869,471.97214953271,657.028878504673,346.738037383178,450.476542056075,1367.38775700935,115981.796168224,2377154.00803738,-149.535420560748,317.765887850467,401.885420560748,3665.90009345794,25190.3681308411,170.093271028037,155.139439252336,372.906822429907
"337",142.702,1255.20018691589,381578.513364486,9472870.6882243,3130.22523364486,372.912242990654,1371.17093457944,5656.54504672897,442.06523364486,445.803551401869,171.96214953271,557.028878504673,346.738037383178,250.476542056075,967.347757009346,106514.486168224,2256752.63803738,450.484579439252,17.7558878504673,1.86542056074762,4166.03009345794,22586.2381308411,170.093271028037,455.149439252336,372.906822429907
"338",142.985,1155.19018691589,405859.303364486,9392432.4082243,626.885233644858,272.902242990654,1171.14093457944,4556.11504672897,342.06523364486,345.803551401869,571.98214953271,257.018878504673,546.748037383178,150.466542056075,867.337757009346,108326.936168224,2215464.74803738,250.474579439252,217.765887850467,1.86542056074762,4866.25009345794,21284.3381308411,570.113271028037,455.149439252336,372.906822429907
"339",143.2681,1355.21018691589,338331.323364486,8325935.5082243,2629.52523364486,572.922242990654,1471.18093457944,3455.75504672897,242.06523364486,545.813551401869,271.97214953271,557.028878504673,346.738037383178,350.476542056075,1367.38775700935,105910.386168224,2295245.60803738,150.474579439252,517.775887850467,101.875420560748,4766.21009345794,24389.0481308411,270.103271028037,555.159439252336,272.906822429907
"340",143.5511,1155.19018691589,370218.893364486,9655594.9082243,1227.65523364486,272.902242990654,2171.31093457944,3755.84504672897,242.06523364486,445.803551401869,71.9621495327103,157.008878504673,146.728037383178,550.486542056075,1567.41775700935,125757.236168224,2308929.39803738,150.474579439252,-182.244112149533,301.875420560748,5266.39009345794,26091.9081308411,170.093271028037,355.149439252336,172.896822429907
"341",143.8341,355.150186915888,373595.263364486,9281137.0882243,5433.64523364486,772.932242990654,3271.57093457944,3755.84504672897,42.0552336448598,-154.206448598131,271.97214953271,157.008878504673,246.738037383178,450.476542056075,1367.38775700935,111146.706168224,2228467.08803738,250.474579439252,217.765887850467,201.875420560748,3865.95009345794,20783.6281308411,570.113271028037,555.159439252336,172.896822429907
"342",144.1171,755.160186915888,346093.083364486,9051415.2082243,426.635233644858,372.912242990654,1371.17093457944,3255.70504672897,442.06523364486,345.803551401869,571.98214953271,357.018878504673,446.738037383178,250.476542056075,767.327757009346,108729.726168224,2266209.08803738,350.474579439252,217.765887850467,501.885420560748,3865.95009345794,24188.7281308411,70.0932710280374,455.149439252336,172.896822429907
"343",144.4002,955.180186915888,374720.873364486,9367418.3382243,5934.43523364486,72.9022429906542,1171.14093457944,2455.50504672897,342.06523364486,545.813551401869,71.9621495327103,457.018878504673,346.738037383178,250.476542056075,1267.37775700935,105608.346168224,2228759.07803738,250.474579439252,317.765887850467,201.875420560748,3265.80009345794,20182.8081308411,270.103271028037,155.139439252336,672.916822429907
"344",144.6832,955.180186915888,362343.433364486,8211208.1582243,1728.30523364486,272.902242990654,1071.13093457944,3055.64504672897,542.07523364486,445.803551401869,571.98214953271,157.008878504673,346.738037383178,50.4665420560748,667.327757009346,106615.166168224,2216229.58803738,50.4645794392524,617.775887850467,201.875420560748,3165.78009345794,22486.0781308411,270.103271028037,255.149439252336,372.906822429907
"345",144.9662,1155.19018691589,358151.563364486,9135648.0282243,927.265233644859,272.902242990654,671.080934579439,3955.90504672897,142.05523364486,445.803551401869,571.98214953271,57.0088785046729,-53.2719626168224,1250.52654205607,1367.38775700935,102185.606168224,2162523.14803738,350.474579439252,117.755887850467,1.86542056074762,4266.06009345794,24088.5681308411,570.113271028037,355.149439252336,372.906822429907
"346",145.2492,1155.19018691589,379531.173364486,9478860.5282243,3430.65523364486,172.902242990654,1471.18093457944,2855.59504672897,242.06523364486,245.803551401869,171.96214953271,357.018878504673,546.748037383178,1250.52654205607,1367.38775700935,122027.746168224,2295495.79803738,450.484579439252,417.765887850467,601.895420560748,3765.92009345794,24389.0481308411,370.103271028037,255.149439252336,372.906822429907
"347",145.5322,1455.22018691589,340475.653364486,9712170.6982243,3030.08523364486,872.932242990654,2171.31093457944,3655.81504672897,442.06523364486,245.803551401869,171.96214953271,-142.991121495327,146.728037383178,350.476542056075,1267.37775700935,111247.436168224,2179989.54803738,150.474579439252,17.7558878504673,-98.1345794392524,2465.64009345794,23687.9281308411,470.103271028037,455.149439252336,72.8968224299066
"348",145.8153,955.180186915888,359889.503364486,9488948.0282243,1127.52523364486,72.9022429906542,1071.13093457944,3655.81504672897,-57.9447663551402,145.793551401869,71.9621495327103,457.018878504673,246.738037383178,950.506542056075,667.327757009346,114067.736168224,2250244.43803738,150.474579439252,117.755887850467,401.885420560748,3565.87009345794,20282.9481308411,470.103271028037,-44.8605607476636,272.906822429907
"349",146.0983,1755.25018691589,348851.433364486,9432045.6882243,1628.17523364486,572.922242990654,1371.17093457944,3255.70504672897,442.06523364486,145.793551401869,71.9621495327103,157.008878504673,246.738037383178,50.4665420560748,1067.35775700935,108528.326168224,2129259.07803738,150.474579439252,117.755887850467,201.875420560748,3165.78009345794,21184.1881308411,370.103271028037,155.139439252336,172.896822429907
"350",146.3813,855.170186915888,363263.743364486,8825015.9882243,-73.9847663551409,72.9022429906542,1571.20093457944,3555.78504672897,442.06523364486,345.803551401869,371.97214953271,-142.991121495327,-53.2719626168224,350.476542056075,367.307757009346,106514.486168224,2038353.21803738,550.484579439252,417.765887850467,1.86542056074762,3465.85009345794,22586.2381308411,270.103271028037,55.1394392523364,172.896822429907
"351",146.6644,955.180186915888,388131.813364486,10063300.3882243,4832.72523364486,-27.1077570093458,1271.16093457944,3355.72504672897,242.06523364486,345.803551401869,471.97214953271,257.018878504673,146.728037383178,150.466542056075,2167.50775700935,110945.286168224,2447242.09803738,150.474579439252,117.755887850467,201.875420560748,3765.92009345794,24990.0381308411,370.103271028037,-44.8605607476636,72.8968224299066
"352",146.9474,655.160186915888,411704.343364486,9674473.8182243,1427.90523364486,572.922242990654,2171.31093457944,2655.54504672897,42.0552336448598,345.803551401869,371.97214953271,57.0088785046729,546.748037383178,350.476542056075,667.327757009346,118802.946168224,2434865.52803738,150.474579439252,317.765887850467,601.895420560748,3065.76009345794,25290.5381308411,270.103271028037,355.149439252336,272.906822429907
"353",147.2304,1155.19018691589,396429.583364486,9987433.9782243,2629.52523364486,372.912242990654,1771.23093457944,21771.495046729,1242.11523364486,345.803551401869,471.97214953271,357.018878504673,446.738037383178,-49.5334579439252,1667.42775700935,124849.966168224,2462594.63803738,350.474579439252,1017.80588785047,401.885420560748,5866.61009345794,23988.4081308411,270.103271028037,655.159439252336,-127.103177570093
"354",147.5134,755.160186915888,412217.183364486,10487266.0282243,727.015233644859,72.9022429906542,2171.31093457944,4856.22504672897,442.06523364486,545.813551401869,471.97214953271,357.018878504673,246.738037383178,650.486542056075,2067.48775700935,117795.336168224,2475388.57803738,50.4645794392524,217.765887850467,101.875420560748,3865.95009345794,25290.5381308411,270.103271028037,155.139439252336,272.906822429907
"355",147.7964,855.170186915888,401656.243364486,9854337.1082243,2429.24523364486,372.912242990654,1271.16093457944,3855.87504672897,42.0552336448598,645.813551401869,571.98214953271,-142.991121495327,246.738037383178,250.476542056075,967.347757009346,104299.556168224,2262690.72803738,150.474579439252,617.775887850467,401.885420560748,4466.12009345794,22285.7881308411,270.103271028037,155.139439252336,272.906822429907
"356",148.0795,855.170186915888,349770.993364486,8957615.2082243,1227.65523364486,272.902242990654,471.060934579439,3955.90504672897,142.05523364486,145.793551401869,471.97214953271,457.018878504673,146.728037383178,950.506542056075,1567.41775700935,107924.156168224,2116465.32803738,450.484579439252,617.775887850467,301.875420560748,3565.87009345794,20683.4881308411,170.093271028037,455.149439252336,72.8968224299066
"357",148.3625,355.150186915888,354778.363364486,9814942.5682243,1327.78523364486,372.912242990654,1271.16093457944,3355.72504672897,442.06523364486,245.803551401869,71.9621495327103,157.008878504673,146.728037383178,1150.51654205607,1767.44775700935,113261.886168224,2273287.40803738,850.504579439252,317.765887850467,601.895420560748,4066.00009345794,23187.1481308411,-29.9067289719626,455.149439252336,672.916822429907
"358",148.6455,1055.18018691589,394687.713364486,10563726.9582243,2228.97523364486,272.902242990654,1771.23093457944,3455.75504672897,142.05523364486,345.803551401869,671.98214953271,557.028878504673,246.738037383178,1050.51654205607,2167.50775700935,120415.266168224,2408234.66803738,750.494579439252,417.765887850467,401.885420560748,3765.92009345794,21985.3381308411,270.103271028037,355.149439252336,472.906822429907
"359",148.9285,1255.20018691589,405654.243364486,10207843.3582243,2429.24523364486,72.9022429906542,1271.16093457944,4055.94504672897,242.06523364486,645.813551401869,371.97214953271,57.0088785046729,-53.2719626168224,2150.63654205607,1367.38775700935,114067.736168224,2287499.70803738,350.474579439252,-182.244112149533,301.875420560748,2965.74009345794,22085.4881308411,170.093271028037,455.149439252336,272.906822429907
"360",149.2116,1455.22018691589,413447.993364486,9895029.2882243,2028.70523364486,372.912242990654,871.100934579439,3155.67504672897,442.06523364486,545.813551401869,171.96214953271,357.018878504673,146.728037383178,50.4665420560748,1767.44775700935,115578.816168224,2207245.99803738,50.4645794392524,417.765887850467,701.895420560748,2765.70009345794,17980.0081308411,-29.9067289719626,255.149439252336,472.906822429907
"361",149.4946,1055.18018691589,357231.513364486,9336451.1582243,2329.11523364486,-127.107757009346,1371.17093457944,2655.54504672897,242.06523364486,345.803551401869,-128.03785046729,357.018878504673,446.738037383178,150.466542056075,1867.45775700935,110945.286168224,2213948.92803738,150.474579439252,517.775887850467,801.905420560748,3865.95009345794,22786.5381308411,170.093271028037,155.139439252336,72.8968224299066
"362",149.7776,655.160186915888,391819.183364486,9773451.1682243,4031.52523364486,572.922242990654,1471.18093457944,4456.07504672897,442.06523364486,45.7935514018692,271.97214953271,457.018878504673,346.738037383178,950.506542056075,1767.44775700935,112858.966168224,2285163.37803738,150.474579439252,117.755887850467,201.875420560748,3265.80009345794,19081.3781308411,470.103271028037,255.149439252336,672.916822429907
"363",150.0606,655.160186915888,375437.203364486,9245925.3682243,927.265233644859,172.902242990654,1471.18093457944,3655.81504672897,642.07523364486,845.823551401869,271.97214953271,357.018878504673,446.738037383178,550.486542056075,1267.37775700935,109132.536168224,2201154.97803738,350.474579439252,217.765887850467,401.885420560748,2965.74009345794,18881.1181308411,270.103271028037,555.159439252336,172.896822429907
"364",150.3437,1055.18018691589,346399.533364486,8836923.0182243,1227.65523364486,472.912242990654,771.090934579439,3455.75504672897,242.06523364486,45.7935514018692,271.97214953271,157.008878504673,446.738037383178,650.486542056075,1267.37775700935,105406.976168224,2119163.17803738,350.474579439252,317.765887850467,201.875420560748,2965.74009345794,18680.8681308411,370.103271028037,555.159439252336,172.896822429907
"365",150.6267,755.160186915888,328532.273364486,7824903.4682243,3430.65523364486,-127.107757009346,1171.14093457944,2755.57504672897,-157.94476635514,245.803551401869,371.97214953271,357.018878504673,346.738037383178,350.476542056075,1067.35775700935,110240.306168224,2286109.08803738,450.484579439252,217.765887850467,601.895420560748,2565.66009345794,23086.9981308411,170.093271028037,155.139439252336,272.906822429907
"366",150.9097,455.150186915888,343233.053364486,8814103.4882243,2529.38523364486,-27.1077570093458,1471.18093457944,2055.41504672897,942.09523364486,-54.2064485981308,371.97214953271,157.008878504673,446.738037383178,1650.56654205607,1067.35775700935,104903.596168224,2077012.98803738,550.484579439252,217.765887850467,501.885420560748,2765.70009345794,19181.4981308411,370.103271028037,455.149439252336,72.8968224299066
"367",151.1927,355.150186915888,374823.213364486,8785439.4282243,-274.224766355142,272.902242990654,1071.13093457944,3055.64504672897,242.06523364486,145.793551401869,-28.0378504672897,357.018878504673,346.738037383178,650.486542056075,867.337757009346,116485.546168224,2314088.57803738,350.474579439252,17.7558878504673,1.86542056074762,3165.78009345794,22085.4881308411,270.103271028037,155.139439252336,172.896822429907
"368",151.4758,855.170186915888,358253.753364486,9300051.9382243,2028.70523364486,572.922242990654,1071.13093457944,4055.94504672897,342.06523364486,145.793551401869,171.96214953271,357.018878504673,446.738037383178,250.476542056075,1067.35775700935,111751.016168224,2182687.39803738,250.474579439252,317.765887850467,201.875420560748,4366.09009345794,23086.9981308411,670.113271028037,55.1394392523364,372.906822429907
"369",151.7588,855.170186915888,354573.943364486,8167715.9682243,2529.38523364486,372.912242990654,1571.20093457944,2855.59504672897,642.07523364486,445.803551401869,271.97214953271,357.018878504673,346.738037383178,150.466542056075,967.347757009346,103192.206168224,2238702.24803738,250.474579439252,317.765887850467,401.885420560748,2665.68009345794,19481.8881308411,70.0932710280374,255.149439252336,172.896822429907
"370",152.0418,1355.21018691589,382397.533364486,9310527.7182243,626.885233644858,72.9022429906542,271.040934579439,2955.62504672897,842.08523364486,445.803551401869,171.96214953271,357.018878504673,446.738037383178,550.486542056075,767.327757009346,113161.156168224,2236268.64803738,550.484579439252,617.775887850467,501.885420560748,3865.95009345794,20983.9081308411,-29.9067289719626,455.149439252336,72.8968224299066
"371",152.3248,1055.18018691589,375334.883364486,9137151.1482243,-975.054766355141,372.912242990654,571.070934579439,3855.87504672897,542.07523364486,245.803551401869,71.9621495327103,657.028878504673,146.728037383178,550.486542056075,867.337757009346,108931.126168224,2210931.14803738,250.474579439252,717.785887850467,401.885420560748,3065.76009345794,19481.8881308411,270.103271028037,55.1394392523364,372.906822429907
"372",152.6078,955.180186915888,377177.023364486,9189119.8982243,526.755233644861,372.912242990654,1171.14093457944,3455.75504672897,142.05523364486,545.813551401869,471.97214953271,557.028878504673,146.728037383178,250.476542056075,867.337757009346,106917.226168224,2341080.95803738,350.474579439252,617.775887850467,101.875420560748,2965.74009345794,22686.3781308411,470.103271028037,55.1394392523364,272.906822429907
"373",152.8909,1155.19018691589,379428.803364486,9357815.9982243,1027.39523364486,272.902242990654,871.100934579439,3955.90504672897,342.06523364486,345.803551401869,471.97214953271,57.0088785046729,346.738037383178,450.476542056075,467.307757009346,105004.276168224,2362635.84803738,250.474579439252,417.765887850467,501.885420560748,3065.76009345794,21484.6181308411,170.093271028037,355.149439252336,672.916822429907
"374",153.1739,555.150186915888,376665.283364486,9375130.0582243,1528.04523364486,672.922242990654,471.060934579439,3155.67504672897,242.06523364486,245.803551401869,771.99214953271,257.018878504673,46.7280373831776,650.486542056075,1667.42775700935,118903.716168224,2276332.90803738,450.484579439252,217.765887850467,201.875420560748,2665.68009345794,18380.4981308411,70.0932710280374,355.149439252336,72.8968224299066
"375",153.4569,1055.18018691589,375334.883364486,8842597.2382243,1127.52523364486,472.912242990654,271.040934579439,2555.52504672897,642.07523364486,245.803551401869,571.98214953271,457.018878504673,46.7280373831776,450.476542056075,667.327757009346,115478.066168224,2082408.49803738,350.474579439252,217.765887850467,401.885420560748,2765.70009345794,18480.6181308411,570.113271028037,255.149439252336,572.916822429907
"376",153.7399,755.160186915888,351916.823364486,8729798.0182243,2028.70523364486,572.922242990654,1271.16093457944,2755.57504672897,342.06523364486,145.793551401869,471.97214953271,457.018878504673,146.728037383178,650.486542056075,867.337757009346,110441.716168224,2197706.34803738,550.484579439252,-82.2441121495327,401.885420560748,1765.54009345794,22786.5381308411,270.103271028037,555.159439252336,472.906822429907
"377",154.023,955.180186915888,392843.603364486,9653000.3782243,727.015233644859,-27.1077570093458,1571.20093457944,2355.47504672897,-157.94476635514,-54.2064485981308,71.9621495327103,157.008878504673,346.738037383178,450.476542056075,1367.38775700935,118399.896168224,2319220.01803738,-149.535420560748,217.765887850467,601.895420560748,3765.92009345794,19582.0181308411,270.103271028037,355.149439252336,472.906822429907
"378",154.306,755.160186915888,350281.883364486,9297881.6182243,1127.52523364486,572.922242990654,1171.14093457944,4055.94504672897,142.05523364486,145.793551401869,271.97214953271,-42.9911214953271,246.738037383178,350.476542056075,1067.35775700935,108226.236168224,2260145.79803738,-149.535420560748,17.7558878504673,501.885420560748,2665.68009345794,20783.6281308411,670.113271028037,255.149439252336,472.906822429907
"379",154.589,955.180186915888,356822.633364486,9540855.8482243,1127.52523364486,472.912242990654,1171.14093457944,4456.07504672897,542.07523364486,345.803551401869,371.97214953271,57.0088785046729,246.738037383178,250.476542056075,967.347757009346,104299.556168224,2334544.82803738,250.474579439252,-82.2441121495327,601.895420560748,2965.74009345794,19782.2781308411,470.103271028037,155.139439252336,572.916822429907
"380",154.872,655.160186915888,402681.293364486,10054716.0182243,1027.39523364486,572.922242990654,971.110934579439,2855.59504672897,442.06523364486,45.7935514018692,171.96214953271,557.028878504673,646.748037383178,50.4665420560748,1067.35775700935,110139.596168224,2417996.97803738,550.484579439252,717.785887850467,401.885420560748,3465.85009345794,19582.0181308411,370.103271028037,355.149439252336,-127.103177570093
"381",155.1551,955.180186915888,370730.443364486,9412996.4682243,2329.11523364486,372.912242990654,1071.13093457944,3455.75504672897,442.06523364486,345.803551401869,71.9621495327103,657.028878504673,246.738037383178,150.466542056075,867.337757009346,106212.436168224,2053956.14803738,150.474579439252,-182.244112149533,501.885420560748,2465.64009345794,18080.1281308411,170.093271028037,255.149439252336,72.8968224299066
"382",155.4381,855.170186915888,343845.893364486,8082040.1882243,2128.84523364486,172.902242990654,271.040934579439,3755.84504672897,642.07523364486,445.803551401869,571.98214953271,457.018878504673,-53.2719626168224,550.486542056075,867.337757009346,98562.3261682243,1819717.27803738,650.494579439252,317.765887850467,601.895420560748,3165.78009345794,17579.5381308411,170.093271028037,155.139439252336,272.906822429907
"383",155.7211,455.150186915888,352529.973364486,8456001.1382243,2228.97523364486,-27.1077570093458,1171.14093457944,3055.64504672897,142.05523364486,245.803551401869,271.97214953271,157.008878504673,346.738037383178,650.486542056075,1067.35775700935,106111.746168224,1995257.31803738,350.474579439252,517.775887850467,201.875420560748,3365.83009345794,22686.3781308411,270.103271028037,155.139439252336,272.906822429907
"384",156.0041,1055.18018691589,350690.593364486,8673173.7982243,3731.08523364486,472.912242990654,1771.23093457944,3055.64504672897,442.06523364486,545.813551401869,-28.0378504672897,57.0088785046729,346.738037383178,350.476542056075,467.307757009346,103896.886168224,2287096.38803738,250.474579439252,17.7558878504673,301.875420560748,3465.85009345794,21584.7581308411,270.103271028037,255.149439252336,572.916822429907
"385",156.2872,1455.22018691589,408320.113364486,9952829.2982243,526.755233644861,-27.1077570093458,671.080934579439,5156.33504672897,42.0552336448598,245.803551401869,571.98214953271,-42.9911214953271,346.738037383178,350.476542056075,1067.35775700935,103997.536168224,2289265.72803738,-49.5354205607476,417.765887850467,201.875420560748,3065.76009345794,21084.0481308411,370.103271028037,55.1394392523364,172.896822429907
"386",156.5702,1055.18018691589,364184.103364486,8843324.5782243,-274.224766355142,72.9022429906542,1071.13093457944,2255.45504672897,142.05523364486,345.803551401869,771.99214953271,157.008878504673,246.738037383178,250.476542056075,967.347757009346,104299.556168224,2072409.85803738,350.474579439252,117.755887850467,401.885420560748,3665.90009345794,27093.6781308411,670.113271028037,155.139439252336,-27.1031775700934
