"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"387",156.8532,555.150186915888,340271.403364486,8666674.5782243,4131.67523364486,172.902242990654,1071.13093457944,3455.75504672897,342.06523364486,245.803551401869,71.9621495327103,-42.9911214953271,246.738037383178,50.4665420560748,1167.36775700935,103494.206168224,2025795.79803738,350.474579439252,117.755887850467,-98.1345794392524,3165.78009345794,16177.9581308411,-29.9067289719626,555.159439252336,372.906822429907
"388",157.1362,1255.20018691589,343948.023364486,8138045.6582243,-474.46476635514,272.902242990654,471.060934579439,2155.43504672897,-57.9447663551402,345.803551401869,371.97214953271,457.018878504673,546.748037383178,150.466542056075,1367.38775700935,97354.7461682243,1853050.86803738,250.474579439252,117.755887850467,501.885420560748,2465.64009345794,17779.7681308411,-29.9067289719626,455.149439252336,472.906822429907
"389",157.4193,555.150186915888,309053.683364486,8051884.7182243,1828.43523364486,672.922242990654,1471.18093457944,2455.50504672897,442.06523364486,345.803551401869,471.97214953271,657.028878504673,146.728037383178,250.476542056075,667.327757009346,104198.886168224,2231345.79803738,550.484579439252,217.765887850467,201.875420560748,3165.78009345794,22786.5381308411,370.103271028037,455.149439252336,272.906822429907
"390",157.7023,755.160186915888,360502.973364486,9308963.6582243,3931.37523364486,-27.1077570093458,1071.13093457944,3655.81504672897,542.07523364486,645.813551401869,471.97214953271,257.018878504673,146.728037383178,250.476542056075,1367.38775700935,94537.4461682243,2022819.81803738,250.474579439252,17.7558878504673,801.905420560748,2865.72009345794,20483.2181308411,270.103271028037,355.149439252336,372.906822429907
"391",157.9853,255.140186915888,312723.263364486,8515353.4782243,1828.43523364486,372.912242990654,1571.20093457944,4456.07504672897,642.07523364486,245.803551401869,571.98214953271,257.018878504673,546.748037383178,50.4665420560748,1767.44775700935,102990.876168224,1997482.31803738,150.474579439252,17.7558878504673,101.875420560748,3165.78009345794,19882.4081308411,570.113271028037,155.139439252336,672.916822429907
"392",158.2683,455.150186915888,357742.623364486,9103201.1482243,1928.57523364486,-127.107757009346,1071.13093457944,2155.43504672897,442.06523364486,245.803551401869,571.98214953271,257.018878504673,-53.2719626168224,250.476542056075,1067.35775700935,107219.296168224,1994812.39803738,350.474579439252,617.775887850467,601.895420560748,4566.15009345794,22385.9381308411,370.103271028037,55.1394392523364,372.906822429907
"393",158.5514,155.140186915888,371753.533364486,9475089.4382243,4832.72523364486,72.9022429906542,1471.18093457944,3655.81504672897,642.07523364486,345.803551401869,271.97214953271,357.018878504673,346.738037383178,50.4665420560748,1567.41775700935,101279.696168224,2086775.09803738,150.474579439252,17.7558878504673,201.875420560748,3765.92009345794,23587.7681308411,-29.9067289719626,155.139439252336,72.8968224299066
"394",158.8344,1155.19018691589,334860.153364486,9151058.9582243,3530.79523364486,972.942242990654,1571.20093457944,3755.84504672897,342.06523364486,545.813551401869,71.9621495327103,357.018878504673,746.758037383178,150.466542056075,367.307757009346,100877.096168224,2183479.97803738,650.494579439252,117.755887850467,801.905420560748,3265.80009345794,22385.9381308411,370.103271028037,455.149439252336,572.916822429907
"395",159.1174,1055.18018691589,403296.333364486,9970471.4782243,126.265233644859,272.902242990654,2271.33093457944,4155.97504672897,642.07523364486,-54.2064485981308,171.96214953271,557.028878504673,246.738037383178,450.476542056075,1367.38775700935,114772.886168224,2303937.01803738,550.484579439252,-182.244112149533,101.875420560748,3465.85009345794,23888.2481308411,470.103271028037,655.159439252336,872.926822429907
"396",159.4004,955.180186915888,437262.503364486,11277759.7882243,4131.67523364486,272.902242990654,2171.31093457944,2855.59504672897,-57.9447663551402,1045.84355140187,771.99214953271,657.028878504673,46.7280373831776,150.466542056075,1067.35775700935,118702.196168224,2383356.15803738,450.484579439252,217.765887850467,701.895420560748,3865.95009345794,24889.8681308411,470.103271028037,555.159439252336,572.916822429907
"397",159.6834,1255.20018691589,397761.713364486,10077959.7682243,3230.36523364486,472.912242990654,1571.20093457944,4456.07504672897,242.06523364486,445.803551401869,271.97214953271,-42.9911214953271,346.738037383178,750.496542056075,1167.36775700935,115175.846168224,2312781.34803738,450.484579439252,217.765887850467,201.875420560748,3965.98009345794,23287.2981308411,570.113271028037,655.159439252336,672.916822429907
"398",159.9665,1455.22018691589,429868.113364486,11031341.8182243,2529.38523364486,672.922242990654,1371.17093457944,5256.37504672897,-57.9447663551402,245.803551401869,371.97214953271,357.018878504673,146.728037383178,550.486542056075,1867.45775700935,117090.046168224,2183674.70803738,250.474579439252,117.755887850467,301.875420560748,3565.87009345794,21484.6181308411,570.113271028037,555.159439252336,272.906822429907
"399",160.2495,955.180186915888,383318.993364486,9819453.5082243,3731.08523364486,472.912242990654,2471.37093457944,2855.59504672897,742.08523364486,245.803551401869,371.97214953271,157.008878504673,346.738037383178,150.466542056075,1467.40775700935,91821.2361682243,1904726.84803738,-49.5354205607476,617.775887850467,1001.92542056075,1865.55009345794,18580.7481308411,370.103271028037,455.149439252336,-27.1031775700934
"400",160.5325,1055.18018691589,341394.743364486,8824943.3282243,2429.24523364486,972.942242990654,571.070934579439,3955.90504672897,342.06523364486,545.813551401869,-28.0378504672897,557.028878504673,346.738037383178,250.476542056075,1667.42775700935,97254.1161682243,1977999.50803738,450.484579439252,17.7558878504673,201.875420560748,3065.76009345794,20883.7681308411,370.103271028037,355.149439252336,472.906822429907
"401",160.8156,955.180186915888,389053.583364486,9830366.0082243,2329.11523364486,72.9022429906542,771.090934579439,2955.62504672897,442.06523364486,345.803551401869,371.97214953271,457.018878504673,146.728037383178,350.476542056075,1367.38775700935,104601.566168224,2055430.16803738,350.474579439252,317.765887850467,401.885420560748,3365.83009345794,19782.2781308411,-129.906728971963,155.139439252336,272.906822429907
"402",161.0986,1055.18018691589,384138.083364486,9895538.6682243,727.015233644859,172.902242990654,1771.23093457944,3955.90504672897,342.06523364486,845.823551401869,871.99214953271,257.018878504673,446.738037383178,450.476542056075,867.337757009346,99971.2761682243,1887955.75803738,250.474579439252,917.795887850467,401.885420560748,3265.80009345794,21684.9081308411,70.0932710280374,255.149439252336,272.906822429907
"403",161.3816,1055.18018691589,384854.833364486,9437210.5282243,1427.90523364486,372.912242990654,2071.29093457944,4256.00504672897,442.06523364486,445.803551401869,471.97214953271,157.008878504673,146.728037383178,150.466542056075,967.347757009346,100675.796168224,2114685.24803738,550.484579439252,617.775887850467,101.875420560748,3665.90009345794,19281.6281308411,370.103271028037,255.149439252336,672.916822429907
"404",161.6646,1155.19018691589,347216.793364486,8690124.5782243,827.135233644858,172.902242990654,1871.25093457944,4256.00504672897,542.07523364486,345.803551401869,471.97214953271,157.008878504673,246.738037383178,250.476542056075,1167.36775700935,93128.9761682243,1931135.04803738,250.474579439252,517.775887850467,501.885420560748,4666.18009345794,21184.1881308411,270.103271028037,155.139439252336,672.916822429907
"405",161.9476,1355.21018691589,362445.673364486,9221202.7182243,2329.11523364486,272.902242990654,1871.25093457944,3855.87504672897,542.07523364486,445.803551401869,271.97214953271,457.018878504673,446.738037383178,350.476542056075,867.337757009346,102386.906168224,2129495.60803738,50.4645794392524,717.785887850467,201.875420560748,2865.72009345794,21785.0481308411,470.103271028037,255.149439252336,372.906822429907
"406",162.2307,1255.20018691589,399093.943364486,9484776.9382243,1427.90523364486,472.912242990654,1171.14093457944,1955.39504672897,42.0552336448598,445.803551401869,371.97214953271,457.018878504673,146.728037383178,150.466542056075,367.307757009346,98159.7861682243,1884799.11803738,750.494579439252,-82.2441121495327,101.875420560748,3365.83009345794,18680.8681308411,170.093271028037,55.1394392523364,472.906822429907
"407",162.5137,1655.24018691589,363570.533364486,9545875.3782243,4732.57523364486,572.922242990654,2071.29093457944,3455.75504672897,142.05523364486,145.793551401869,71.9621495327103,57.0088785046729,46.7280373831776,550.486542056075,1267.37775700935,96247.8961682243,1939033.87803738,650.494579439252,417.765887850467,601.895420560748,3265.80009345794,20583.3581308411,170.093271028037,355.149439252336,272.906822429907
"408",162.7967,1355.21018691589,384445.283364486,9668835.5382243,1327.78523364486,772.932242990654,871.100934579439,2855.59504672897,142.05523364486,545.813551401869,271.97214953271,357.018878504673,146.728037383178,550.486542056075,867.337757009346,109938.176168224,2145279.19803738,350.474579439252,417.765887850467,201.875420560748,3965.98009345794,24689.5381308411,370.103271028037,355.149439252336,772.926822429907
"409",163.0797,1255.20018691589,439419.823364486,10341934.7682243,1127.52523364486,372.912242990654,1571.20093457944,4356.04504672897,842.08523364486,345.803551401869,571.98214953271,357.018878504673,246.738037383178,50.4665420560748,1467.40775700935,118097.616168224,2324059.47803738,50.4645794392524,17.7558878504673,501.885420560748,3365.83009345794,23587.7681308411,570.113271028037,55.1394392523364,472.906822429907
"410",163.3628,1355.21018691589,452986.673364486,11116557.4482243,1828.43523364486,372.912242990654,1571.20093457944,3655.81504672897,442.06523364486,-154.206448598131,371.97214953271,157.008878504673,246.738037383178,-49.5334579439252,867.337757009346,114571.416168224,2157850.67803738,150.474579439252,217.765887850467,301.875420560748,3365.83009345794,23287.2981308411,170.093271028037,755.169439252336,572.916822429907
"411",163.6458,955.180186915888,403193.823364486,10145654.2982243,4031.52523364486,72.9022429906542,1371.17093457944,2555.52504672897,342.06523364486,345.803551401869,371.97214953271,557.028878504673,246.738037383178,150.466542056075,1267.37775700935,107219.296168224,2141302.04803738,350.474579439252,317.765887850467,401.885420560748,3865.95009345794,22686.3781308411,570.113271028037,255.149439252336,472.906822429907
"412",163.9288,855.170186915888,402578.783364486,9973017.5782243,2729.66523364486,472.912242990654,1171.14093457944,3055.64504672897,642.07523364486,-54.2064485981308,271.97214953271,357.018878504673,146.728037383178,550.486542056075,767.327757009346,100071.916168224,1983103.21803738,-49.5354205607476,417.765887850467,301.875420560748,2965.74009345794,26392.4281308411,270.103271028037,355.149439252336,272.906822429907
"413",164.2118,1255.20018691589,382090.423364486,9763156.6282243,2729.66523364486,672.922242990654,1171.14093457944,2955.62504672897,242.06523364486,245.803551401869,771.99214953271,157.008878504673,546.748037383178,550.486542056075,1567.41775700935,96147.2761682243,1925975.86803738,250.474579439252,217.765887850467,601.895420560748,2865.72009345794,20182.8081308411,770.123271028037,755.169439252336,272.906822429907
"414",164.4949,955.180186915888,372265.113364486,9618444.1282243,2529.38523364486,472.912242990654,1471.18093457944,3555.78504672897,442.06523364486,945.833551401869,371.97214953271,-42.9911214953271,446.738037383178,150.466542056075,1367.38775700935,107622.066168224,2192533.10803738,250.474579439252,-82.2441121495327,101.875420560748,3065.76009345794,23687.9281308411,270.103271028037,-44.8605607476636,172.896822429907
"415",164.7779,1355.21018691589,367866.083364486,9662579.2882243,3030.08523364486,172.902242990654,1971.27093457944,2755.57504672897,42.0552336448598,745.823551401869,671.98214953271,157.008878504673,346.738037383178,650.486542056075,1367.38775700935,96851.6261682243,1962285.44803738,850.504579439252,417.765887850467,501.885420560748,3565.87009345794,22586.2381308411,270.103271028037,-144.860560747664,472.906822429907
"416",165.0609,1055.18018691589,355698.263364486,9007134.7382243,927.265233644859,672.922242990654,1171.14093457944,3055.64504672897,442.06523364486,-154.206448598131,271.97214953271,57.0088785046729,-53.2719626168224,450.476542056075,1667.42775700935,104098.216168224,2266097.75803738,50.4645794392524,-82.2441121495327,101.875420560748,4266.06009345794,18780.9981308411,570.113271028037,55.1394392523364,172.896822429907
"417",165.3439,855.170186915888,420527.143364486,10546157.4282243,5633.95523364486,472.912242990654,1371.17093457944,3855.87504672897,342.06523364486,345.803551401869,171.96214953271,357.018878504673,546.748037383178,50.4665420560748,1267.37775700935,108931.126168224,2283564.15803738,150.474579439252,-82.2441121495327,401.885420560748,4266.06009345794,23287.2981308411,570.113271028037,-44.8605607476636,572.916822429907
"418",165.627,655.160186915888,380657.173364486,9378949.5882243,3831.23523364486,372.912242990654,1371.17093457944,3355.72504672897,142.05523364486,345.803551401869,171.96214953271,157.008878504673,546.748037383178,350.476542056075,1167.36775700935,106413.796168224,2109665.13803738,50.4645794392524,517.775887850467,301.875420560748,3265.80009345794,21484.6181308411,270.103271028037,255.149439252336,372.906822429907
"419",165.91,1555.23018691589,353858.543364486,9582372.2582243,1427.90523364486,272.902242990654,1071.13093457944,3555.78504672897,442.06523364486,145.793551401869,71.9621495327103,457.018878504673,646.748037383178,150.466542056075,1167.36775700935,105406.976168224,1936628.21803738,250.474579439252,317.765887850467,301.875420560748,3365.83009345794,19481.8881308411,170.093271028037,155.139439252336,272.906822429907
"420",166.193,355.150186915888,369809.693364486,9327139.4382243,1828.43523364486,172.902242990654,2371.35093457944,3655.81504672897,342.06523364486,345.803551401869,571.98214953271,357.018878504673,746.758037383178,650.486542056075,767.327757009346,116284.036168224,2212572.16803738,350.474579439252,417.765887850467,301.875420560748,3765.92009345794,23487.6181308411,370.103271028037,655.159439252336,872.926822429907
"421",166.476,655.160186915888,422477.003364486,10039777.7282243,1628.17523364486,472.912242990654,1171.14093457944,2955.62504672897,342.06523364486,345.803551401869,171.96214953271,357.018878504673,546.748037383178,750.496542056075,1367.38775700935,99468.0561682243,2161299.31803738,250.474579439252,717.785887850467,101.875420560748,3265.80009345794,21384.4781308411,470.103271028037,155.139439252336,272.906822429907
"422",166.759,1255.20018691589,374004.563364486,9927305.8582243,2629.52523364486,872.932242990654,1871.25093457944,3055.64504672897,342.06523364486,845.823551401869,171.96214953271,657.028878504673,-53.2719626168224,550.486542056075,1267.37775700935,103796.196168224,1926949.30803738,450.484579439252,117.755887850467,501.885420560748,3265.80009345794,21384.4781308411,370.103271028037,-44.8605607476636,472.906822429907
"423",167.0421,655.160186915888,359378.313364486,8384269.8782243,4031.52523364486,172.902242990654,771.090934579439,4256.00504672897,542.07523364486,745.823551401869,571.98214953271,557.028878504673,446.738037383178,550.486542056075,467.307757009346,92827.1861682243,1879486.80803738,550.484579439252,117.755887850467,801.905420560748,3865.95009345794,19682.1481308411,170.093271028037,455.149439252336,572.916822429907
"424",167.3251,755.160186915888,350997.163364486,8996851.9282243,927.265233644859,-327.107757009346,1271.16093457944,4155.97504672897,342.06523364486,645.813551401869,671.98214953271,457.018878504673,46.7280373831776,750.496542056075,1567.41775700935,102890.216168224,2082074.89803738,350.474579439252,417.765887850467,301.875420560748,3865.95009345794,22486.0781308411,470.103271028037,155.139439252336,272.906822429907
"425",167.6081,1255.20018691589,387824.563364486,9541340.9982243,2228.97523364486,72.9022429906542,1771.23093457944,4055.94504672897,42.0552336448598,245.803551401869,571.98214953271,457.018878504673,246.738037383178,-49.5334579439252,1167.36775700935,96952.2461682243,1953899.89803738,650.494579439252,217.765887850467,301.875420560748,3665.90009345794,18881.1181308411,170.093271028037,55.1394392523364,472.906822429907
"426",167.8912,1155.19018691589,334860.153364486,8591474.5782243,3931.37523364486,372.912242990654,871.100934579439,2255.45504672897,342.06523364486,145.793551401869,-28.0378504672897,157.008878504673,646.748037383178,750.496542056075,1067.35775700935,98159.7861682243,2013266.10803738,250.474579439252,517.775887850467,1.86542056074762,3865.95009345794,20483.2181308411,170.093271028037,155.139439252336,172.896822429907
"427",168.1741,1155.19018691589,341905.363364486,8677174.5782243,1828.43523364486,372.912242990654,1271.16093457944,2755.57504672897,42.0552336448598,45.7935514018692,271.97214953271,257.018878504673,446.738037383178,250.476542056075,1567.41775700935,97153.4961682243,1762562.19803738,50.4645794392524,417.765887850467,201.875420560748,3365.83009345794,13175.0181308411,70.0932710280374,155.139439252336,72.8968224299066
"428",168.4572,1155.19018691589,379224.073364486,9261942.5582243,1728.30523364486,172.902242990654,1271.16093457944,3055.64504672897,642.07523364486,45.7935514018692,271.97214953271,157.008878504673,246.738037383178,750.496542056075,667.327757009346,98964.8661682243,2247073.92803738,450.484579439252,517.775887850467,1.86542056074762,2565.66009345794,22285.7881308411,470.103271028037,155.139439252336,572.916822429907
"429",168.7402,1155.19018691589,377484.053364486,9819744.1382243,1327.78523364486,472.912242990654,1271.16093457944,4055.94504672897,242.06523364486,245.803551401869,571.98214953271,557.028878504673,346.738037383178,550.486542056075,867.337757009346,97556.0061682243,2079293.45803738,450.484579439252,517.775887850467,601.895420560748,3265.80009345794,22686.3781308411,370.103271028037,-44.8605607476636,472.906822429907
"430",169.0232,955.180186915888,387414.913364486,9414100.3782243,326.505233644861,372.912242990654,1171.14093457944,4456.07504672897,242.06523364486,345.803551401869,271.97214953271,157.008878504673,146.728037383178,-49.5334579439252,2067.48775700935,104198.886168224,2062049.70803738,350.474579439252,417.765887850467,501.885420560748,2565.66009345794,19582.0181308411,370.103271028037,355.149439252336,-27.1031775700934
"431",169.3063,655.160186915888,344765.153364486,9859041.7882243,426.635233644858,272.902242990654,1871.25093457944,2855.59504672897,342.06523364486,245.803551401869,71.9621495327103,557.028878504673,446.738037383178,350.476542056075,1067.35775700935,98361.0561682243,1844317.66803738,650.494579439252,417.765887850467,401.885420560748,3265.80009345794,17679.6581308411,370.103271028037,355.149439252336,772.926822429907
"432",169.5893,1255.20018691589,351508.073364486,9510445.6882243,2529.38523364486,372.912242990654,1971.27093457944,3355.72504672897,142.05523364486,145.793551401869,271.97214953271,357.018878504673,346.738037383178,250.476542056075,1267.37775700935,91821.2361682243,1956055.36803738,150.474579439252,317.765887850467,401.885420560748,3865.95009345794,20182.8081308411,270.103271028037,-44.8605607476636,272.906822429907
"433",169.8723,1355.21018691589,344356.593364486,8722740.9882243,3230.36523364486,272.902242990654,1371.17093457944,3855.87504672897,342.06523364486,445.803551401869,371.97214953271,-42.9911214953271,446.738037383178,650.486542056075,1567.41775700935,94135.0161682243,2002933.68803738,50.4645794392524,-82.2441121495327,401.885420560748,4166.03009345794,23287.2981308411,70.0932710280374,755.169439252336,672.916822429907
"434",170.1553,655.160186915888,410678.753364486,11156048.8482243,1427.90523364486,972.942242990654,1471.18093457944,4256.00504672897,242.06523364486,145.793551401869,71.9621495327103,157.008878504673,546.748037383178,250.476542056075,1867.45775700935,107118.606168224,2234460.83803738,350.474579439252,217.765887850467,301.875420560748,4166.03009345794,25791.3881308411,870.123271028037,455.149439252336,-27.1031775700934
"435",170.4384,855.170186915888,399606.393364486,10402087.1182243,2729.66523364486,72.9022429906542,2271.33093457944,3355.72504672897,242.06523364486,745.823551401869,371.97214953271,457.018878504673,446.738037383178,250.476542056075,667.327757009346,109938.176168224,2315493.26803738,350.474579439252,417.765887850467,301.875420560748,3465.85009345794,26392.4281308411,470.103271028037,355.149439252336,-27.1031775700934
"436",170.7214,855.170186915888,388643.893364486,10072951.9482243,2329.11523364486,672.922242990654,1971.27093457944,3455.75504672897,142.05523364486,345.803551401869,171.96214953271,57.0088785046729,746.758037383178,250.476542056075,1467.40775700935,105205.626168224,2084661.42803738,550.484579439252,217.765887850467,601.895420560748,2965.74009345794,22486.0781308411,670.113271028037,55.1394392523364,172.896822429907
"437",171.0044,1255.20018691589,386698.073364486,9098690.9882243,626.885233644858,272.902242990654,1171.14093457944,2755.57504672897,642.07523364486,345.803551401869,471.97214953271,457.018878504673,-53.2719626168224,50.4665420560748,867.337757009346,102789.556168224,1905922.93803738,150.474579439252,317.765887850467,201.875420560748,4566.15009345794,23888.2481308411,670.113271028037,755.169439252336,572.916822429907
"438",171.2874,955.180186915888,338433.423364486,9175927.7182243,5033.02523364486,372.912242990654,2071.29093457944,3255.70504672897,342.06523364486,245.803551401869,371.97214953271,157.008878504673,546.748037383178,650.486542056075,1167.36775700935,98562.3261682243,1797383.67803738,650.494579439252,617.775887850467,301.875420560748,2965.74009345794,21184.1881308411,170.093271028037,455.149439252336,372.906822429907
"439",171.5704,955.180186915888,390385.103364486,9550143.3482243,3230.36523364486,572.922242990654,1671.22093457944,3455.75504672897,642.07523364486,245.803551401869,371.97214953271,557.028878504673,446.738037383178,150.466542056075,2267.52775700935,102487.566168224,2155597.74803738,150.474579439252,417.765887850467,201.875420560748,4466.12009345794,21785.0481308411,570.113271028037,155.139439252336,472.906822429907
"440",171.8535,1055.18018691589,412832.563364486,10043173.0482243,1427.90523364486,472.912242990654,1571.20093457944,2955.62504672897,442.06523364486,145.793551401869,371.97214953271,357.018878504673,246.738037383178,150.466542056075,667.327757009346,102185.606168224,2210180.17803738,350.474579439252,217.765887850467,201.875420560748,3465.85009345794,23487.6181308411,470.103271028037,255.149439252336,572.916822429907
"441",172.1365,1055.18018691589,395097.553364486,9928445.6982243,126.265233644859,972.942242990654,1271.16093457944,5856.62504672897,442.06523364486,-54.2064485981308,271.97214953271,457.018878504673,346.738037383178,-49.5334579439252,1067.35775700935,113161.156168224,2119761.03803738,250.474579439252,117.755887850467,1.86542056074762,3065.76009345794,20983.9081308411,270.103271028037,355.149439252336,572.916822429907
"442",172.4195,1255.20018691589,360400.733364486,9123632.3982243,3931.37523364486,372.912242990654,1771.23093457944,2855.59504672897,842.08523364486,345.803551401869,71.9621495327103,57.0088785046729,246.738037383178,350.476542056075,967.347757009346,101279.696168224,2093116.49803738,50.4645794392524,217.765887850467,501.885420560748,2265.61009345794,22486.0781308411,270.103271028037,355.149439252336,372.906822429907
"443",172.7026,1655.24018691589,398069.143364486,9991993.3582243,1528.04523364486,272.902242990654,1571.20093457944,3155.67504672897,242.06523364486,145.793551401869,171.96214953271,57.0088785046729,346.738037383178,150.466542056075,1367.38775700935,99266.7761682243,2198290.32803738,450.484579439252,217.765887850467,301.875420560748,2665.68009345794,24489.2081308411,670.113271028037,-44.8605607476636,672.916822429907
"444",172.9856,655.160186915888,389258.423364486,9459423.8182243,2429.24523364486,272.902242990654,1571.20093457944,3555.78504672897,342.06523364486,245.803551401869,471.97214953271,157.008878504673,546.748037383178,550.486542056075,1367.38775700935,107219.296168224,2090349.11803738,350.474579439252,-82.2441121495327,101.875420560748,3865.95009345794,23287.2981308411,470.103271028037,455.149439252336,772.926822429907
"445",173.2686,1155.19018691589,408832.833364486,10299121.4882243,2228.97523364486,72.9022429906542,1571.20093457944,3655.81504672897,442.06523364486,345.803551401869,271.97214953271,457.018878504673,246.738037383178,350.476542056075,1167.36775700935,100273.206168224,2084717.08803738,650.494579439252,517.775887850467,501.885420560748,3065.76009345794,22285.7881308411,270.103271028037,355.149439252336,472.906822429907
"446",173.5516,855.170186915888,407089.643364486,9576455.0682243,3230.36523364486,672.922242990654,1771.23093457944,4556.11504672897,242.06523364486,945.833551401869,171.96214953271,457.018878504673,446.738037383178,250.476542056075,1667.42775700935,101481.006168224,2154262.78803738,-49.5354205607476,417.765887850467,201.875420560748,3565.87009345794,20583.3581308411,370.103271028037,55.1394392523364,372.906822429907
"447",173.8346,955.180186915888,410678.753364486,10797558.9982243,3430.65523364486,472.912242990654,1171.14093457944,3855.87504672897,642.07523364486,445.803551401869,271.97214953271,357.018878504673,-53.2719626168224,750.496542056075,1267.37775700935,110945.286168224,2226158.68803738,150.474579439252,317.765887850467,101.875420560748,3165.78009345794,24789.7081308411,370.103271028037,255.149439252336,172.896822429907
"448",174.1177,1155.19018691589,403911.403364486,10887162.9082243,326.505233644861,172.902242990654,2271.33093457944,3055.64504672897,742.08523364486,545.813551401869,71.9621495327103,57.0088785046729,546.748037383178,350.476542056075,1467.40775700935,114571.416168224,1970198.13803738,350.474579439252,217.765887850467,101.875420560748,3165.78009345794,21584.7581308411,670.113271028037,355.149439252336,172.896822429907
"449",174.4007,1355.21018691589,385469.213364486,9638195.6882243,6435.23523364486,972.942242990654,1471.18093457944,3455.75504672897,342.06523364486,445.803551401869,-128.03785046729,157.008878504673,46.7280373831776,50.4665420560748,1467.40775700935,105507.656168224,2189960.44803738,350.474579439252,317.765887850467,301.875420560748,3565.87009345794,20282.9481308411,270.103271028037,255.149439252336,372.906822429907
"450",174.6837,1555.23018691589,350281.883364486,9476629.2782243,-975.054766355141,372.912242990654,1471.18093457944,3155.67504672897,642.07523364486,645.813551401869,571.98214953271,357.018878504673,346.738037383178,50.4665420560748,1267.37775700935,99769.9861682243,1984160.05803738,350.474579439252,117.755887850467,401.885420560748,2965.74009345794,21084.0481308411,770.123271028037,55.1394392523364,472.906822429907
"451",174.9668,455.150186915888,356618.213364486,9472833.9682243,2128.84523364486,172.902242990654,2171.31093457944,3655.81504672897,242.06523364486,145.793551401869,371.97214953271,557.028878504673,746.758037383178,550.486542056075,1767.44775700935,103292.866168224,2222626.46803738,450.484579439252,517.775887850467,201.875420560748,3665.90009345794,23287.2981308411,270.103271028037,255.149439252336,372.906822429907
