"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"517",193.6463,755.160186915888,395917.233364486,9643337.0982243,5033.02523364486,772.932242990654,971.110934579439,3455.75504672897,242.06523364486,245.803551401869,71.9621495327103,357.018878504673,-53.2719626168224,350.476542056075,967.347757009346,121322.256168224,2252497.36803738,350.474579439252,117.755887850467,301.875420560748,3865.95009345794,20583.3581308411,70.0932710280374,455.149439252336,572.916822429907
"518",193.9294,855.170186915888,388951.173364486,9765969.9182243,3430.65523364486,572.922242990654,2071.29093457944,3555.78504672897,142.05523364486,45.7935514018692,271.97214953271,557.028878504673,246.738037383178,150.466542056075,1267.37775700935,109636.056168224,2310306.15803738,650.494579439252,117.755887850467,201.875420560748,4766.21009345794,22586.2381308411,170.093271028037,355.149439252336,572.916822429907
"519",194.2124,455.150186915888,383933.303364486,9300742.5582243,426.635233644858,72.9022429906542,1871.25093457944,2655.54504672897,442.06523364486,745.823551401869,-28.0378504672897,657.028878504673,46.7280373831776,450.476542056075,767.327757009346,119206.016168224,2413519.23803738,250.474579439252,117.755887850467,601.895420560748,2765.70009345794,21184.1881308411,270.103271028037,355.149439252336,172.896822429907
"520",194.4954,1155.19018691589,382499.923364486,9689824.5982243,2629.52523364486,372.912242990654,571.070934579439,3255.70504672897,642.07523364486,345.803551401869,-28.0378504672897,357.018878504673,346.738037383178,350.476542056075,967.347757009346,109636.056168224,2261814.54803738,350.474579439252,417.765887850467,601.895420560748,2665.68009345794,22185.6381308411,470.103271028037,355.149439252336,672.916822429907
"521",194.7784,1155.19018691589,439625.293364486,10330076.1782243,3630.94523364486,872.932242990654,1271.16093457944,3755.84504672897,242.06523364486,245.803551401869,171.96214953271,457.018878504673,646.748037383178,250.476542056075,867.337757009346,112758.246168224,2310347.75803738,550.484579439252,317.765887850467,301.875420560748,2465.64009345794,21384.4781308411,-29.9067289719626,355.149439252336,172.896822429907
"522",195.0614,555.150186915888,432845.993364486,10719315.2482243,4532.26523364486,372.912242990654,2071.29093457944,4656.14504672897,342.06523364486,145.793551401869,271.97214953271,857.038878504673,546.748037383178,150.466542056075,1067.35775700935,119911.396168224,2606901.08803738,450.484579439252,417.765887850467,201.875420560748,2565.66009345794,20883.7681308411,670.113271028037,755.169439252336,472.906822429907
"523",195.3445,1555.23018691589,432127.143364486,10515772.2782243,1528.04523364486,372.912242990654,1071.13093457944,2755.57504672897,542.07523364486,345.803551401869,371.97214953271,157.008878504673,246.738037383178,350.476542056075,1767.44775700935,114772.886168224,2441248.53803738,550.484579439252,617.775887850467,101.875420560748,4366.09009345794,22185.6381308411,770.123271028037,155.139439252336,572.916822429907
"524",195.6275,855.170186915888,367661.523364486,9340610.5282243,1227.65523364486,472.912242990654,1771.23093457944,3555.78504672897,742.08523364486,845.823551401869,471.97214953271,357.018878504673,646.748037383178,250.476542056075,1367.38775700935,112556.796168224,2242776.85803738,150.474579439252,217.765887850467,701.895420560748,3265.80009345794,19982.5481308411,70.0932710280374,555.159439252336,72.8968224299066
"525",195.9105,855.170186915888,405141.623364486,9973478.5082243,1528.04523364486,372.912242990654,1671.22093457944,4055.94504672897,442.06523364486,445.803551401869,671.98214953271,257.018878504673,646.748037383178,350.476542056075,867.337757009346,114571.416168224,2159894.82803738,550.484579439252,217.765887850467,101.875420560748,3465.85009345794,16678.5081308411,270.103271028037,355.149439252336,172.896822429907
"526",196.1936,1055.18018691589,383728.533364486,9679323.8182243,2729.66523364486,672.922242990654,1571.20093457944,1955.39504672897,442.06523364486,645.813551401869,271.97214953271,257.018878504673,546.748037383178,450.476542056075,1267.37775700935,100273.206168224,2028145.98803738,1150.52457943925,417.765887850467,301.875420560748,3765.92009345794,16378.1781308411,370.103271028037,455.149439252336,472.906822429907
"527",196.4766,955.180186915888,382192.773364486,9545317.5682243,2729.66523364486,372.912242990654,1471.18093457944,3255.70504672897,542.07523364486,-54.2064485981308,471.97214953271,657.028878504673,546.748037383178,250.476542056075,1367.38775700935,115377.326168224,2116187.20803738,450.484579439252,317.765887850467,101.875420560748,3065.76009345794,20082.6781308411,170.093271028037,255.149439252336,272.906822429907
"528",196.7596,955.180186915888,394687.713364486,9294923.0282243,1027.39523364486,472.912242990654,1171.14093457944,3355.72504672897,342.06523364486,445.803551401869,371.97214953271,357.018878504673,246.738037383178,50.4665420560748,1167.36775700935,105910.386168224,2457685.84803738,450.484579439252,117.755887850467,401.885420560748,2565.66009345794,18981.2481308411,670.113271028037,55.1394392523364,-27.1031775700934
"529",197.0426,1355.21018691589,404834.053364486,9747455.0682243,1327.78523364486,-127.107757009346,2171.31093457944,4756.18504672897,442.06523364486,45.7935514018692,571.98214953271,357.018878504673,346.738037383178,350.476542056075,1267.37775700935,107420.686168224,2200946.38803738,350.474579439252,117.755887850467,601.895420560748,3665.90009345794,20082.6781308411,470.103271028037,155.139439252336,672.916822429907
"530",197.3256,555.150186915888,405551.703364486,10327239.4582243,526.755233644861,472.912242990654,971.110934579439,4456.07504672897,142.05523364486,545.813551401869,171.96214953271,-42.9911214953271,646.748037383178,150.466542056075,967.347757009346,113362.606168224,2164066.69803738,-49.5354205607476,517.775887850467,201.875420560748,3165.78009345794,21384.4781308411,170.093271028037,255.149439252336,372.906822429907
"531",197.6087,655.160186915888,403706.393364486,9864073.8182243,927.265233644859,472.912242990654,871.100934579439,4956.25504672897,342.06523364486,845.823551401869,171.96214953271,457.018878504673,346.738037383178,450.476542056075,1767.44775700935,116687.046168224,2344056.93803738,350.474579439252,517.775887850467,301.875420560748,3065.76009345794,19882.4081308411,270.103271028037,255.149439252336,672.916822429907
"532",197.8917,1455.22018691589,398581.543364486,9855719.9182243,1728.30523364486,372.912242990654,1271.16093457944,4356.04504672897,242.06523364486,545.813551401869,271.97214953271,57.0088785046729,146.728037383178,50.4665420560748,1467.40775700935,104400.226168224,2209276.26803738,250.474579439252,817.785887850467,501.885420560748,3165.78009345794,18180.2581308411,770.123271028037,355.149439252336,472.906822429907
"533",198.1747,1555.23018691589,354369.533364486,8983248.0182243,2529.38523364486,272.902242990654,1371.17093457944,2455.50504672897,742.08523364486,245.803551401869,571.98214953271,257.018878504673,246.738037383178,450.476542056075,1167.36775700935,96650.3761682243,1954845.40803738,550.484579439252,517.775887850467,1.86542056074762,2065.58009345794,18981.2481308411,470.103271028037,355.149439252336,272.906822429907
"534",198.4577,1055.18018691589,398786.493364486,9927694.1382243,1327.78523364486,72.9022429906542,1071.13093457944,3355.72504672897,142.05523364486,545.813551401869,-28.0378504672897,257.018878504673,546.748037383178,450.476542056075,1267.37775700935,110240.306168224,2421946.38803738,350.474579439252,517.775887850467,501.885420560748,2865.72009345794,18480.6181308411,170.093271028037,1055.18943925234,272.906822429907
"535",198.7408,255.140186915888,409448.093364486,10257459.7682243,3230.36523364486,472.912242990654,1871.25093457944,3055.64504672897,442.06523364486,545.813551401869,-28.0378504672897,357.018878504673,646.748037383178,450.476542056075,1067.35775700935,107420.686168224,2148296.96803738,250.474579439252,317.765887850467,301.875420560748,2865.72009345794,19481.8881308411,170.093271028037,455.149439252336,772.926822429907
"536",199.0238,1155.19018691589,392638.723364486,9479551.1582243,1427.90523364486,72.9022429906542,2171.31093457944,3355.72504672897,142.05523364486,445.803551401869,471.97214953271,357.018878504673,446.738037383178,350.476542056075,1067.35775700935,101682.316168224,1960616.69803738,350.474579439252,17.7558878504673,601.895420560748,2465.64009345794,15977.7481308411,170.093271028037,455.149439252336,272.906822429907
"537",199.3068,955.180186915888,359276.093364486,9715287.0982243,3931.37523364486,172.902242990654,2971.49093457944,3355.72504672897,142.05523364486,245.803551401869,71.9621495327103,-42.9911214953271,546.748037383178,350.476542056075,1467.40775700935,103796.196168224,2146363.96803738,150.474579439252,217.765887850467,201.875420560748,2765.70009345794,17279.1881308411,570.113271028037,755.169439252336,272.906822429907
"538",199.5898,755.160186915888,356413.763364486,9455252.7182243,2829.80523364486,172.902242990654,1971.27093457944,2555.52504672897,342.06523364486,645.813551401869,71.9621495327103,357.018878504673,346.738037383178,650.486542056075,867.337757009346,100977.736168224,2383467.48803738,150.474579439252,917.795887850467,501.885420560748,2365.63009345794,16778.6181308411,170.093271028037,555.159439252336,472.906822429907
"539",199.8728,855.170186915888,369809.693364486,8904386.2982243,2929.94523364486,472.912242990654,971.110934579439,3455.75504672897,242.06523364486,145.793551401869,371.97214953271,257.018878504673,146.728037383178,250.476542056075,667.327757009346,101883.626168224,2098095.01803738,150.474579439252,317.765887850467,701.895420560748,2365.63009345794,17279.1881308411,270.103271028037,255.149439252336,172.896822429907
"540",200.1559,855.170186915888,411191.553364486,10122180.0782243,2829.80523364486,372.912242990654,871.100934579439,2755.57504672897,342.06523364486,545.813551401869,271.97214953271,557.028878504673,246.738037383178,150.466542056075,1267.37775700935,112053.176168224,2218482.32803738,450.484579439252,317.765887850467,1.86542056074762,4666.18009345794,20983.9081308411,370.103271028037,455.149439252336,772.926822429907
"541",200.4389,855.170186915888,445790.723364486,10318145.7082243,2329.11523364486,372.912242990654,1971.27093457944,3155.67504672897,142.05523364486,345.803551401869,571.98214953271,457.018878504673,446.738037383178,550.486542056075,567.317757009346,116082.536168224,2269518.65803738,-49.5354205607476,317.765887850467,301.875420560748,1765.54009345794,18280.3781308411,470.103271028037,2255.33943925234,3173.27682242991
"542",200.7219,855.170186915888,419603.613364486,10473225.3982243,1127.52523364486,72.9022429906542,2271.33093457944,3555.78504672897,-57.9447663551402,445.803551401869,271.97214953271,557.028878504673,346.738037383178,450.476542056075,867.337757009346,104702.236168224,2082700.67803738,250.474579439252,117.755887850467,601.895420560748,2765.70009345794,18480.6181308411,-29.9067289719626,1155.19943925234,772.926822429907
"543",201.005,955.180186915888,383114.203364486,8966503.4882243,226.385233644858,272.902242990654,1371.17093457944,3755.84504672897,142.05523364486,345.803551401869,271.97214953271,57.0088785046729,546.748037383178,450.476542056075,1267.37775700935,91720.6461682243,1983589.93803738,350.474579439252,617.775887850467,101.875420560748,2265.61009345794,14276.0281308411,570.113271028037,55.1394392523364,572.916822429907
"544",201.288,655.160186915888,364695.433364486,9097672.2382243,-474.46476635514,172.902242990654,1471.18093457944,3755.84504672897,442.06523364486,345.803551401869,471.97214953271,257.018878504673,246.738037383178,550.486542056075,1067.35775700935,103896.886168224,1883422.35803738,250.474579439252,617.775887850467,201.875420560748,2565.66009345794,17379.3081308411,1070.14327102804,155.139439252336,272.906822429907
"545",201.571,555.150186915888,384854.833364486,9017319.1182243,3731.08523364486,372.912242990654,2271.33093457944,4055.94504672897,242.06523364486,145.793551401869,171.96214953271,557.028878504673,546.748037383178,350.476542056075,1667.42775700935,104702.236168224,2002752.82803738,550.484579439252,517.775887850467,501.885420560748,2765.70009345794,15477.2181308411,370.103271028037,455.149439252336,472.906822429907
"546",201.854,1355.21018691589,365309.083364486,9608683.1882243,26.1352336448581,472.912242990654,1671.22093457944,1855.37504672897,242.06523364486,745.823551401869,271.97214953271,557.028878504673,146.728037383178,4151.04654205607,1167.36775700935,96147.2761682243,1880794.03803738,750.494579439252,-82.2441121495327,201.875420560748,2765.70009345794,14476.2181308411,370.103271028037,455.149439252336,172.896822429907
"547",202.137,1155.19018691589,363672.803364486,9047486.3082243,2128.84523364486,-227.107757009346,1471.18093457944,3355.72504672897,642.07523364486,445.803551401869,71.9621495327103,357.018878504673,546.748037383178,-49.5334579439252,1267.37775700935,104702.236168224,2222737.79803738,550.484579439252,117.755887850467,701.895420560748,2465.64009345794,16878.7281308411,670.113271028037,555.159439252336,972.936822429907
"548",202.4201,1155.19018691589,411601.803364486,10089321.4882243,-274.224766355142,72.9022429906542,2071.29093457944,2055.41504672897,142.05523364486,245.803551401869,371.97214953271,357.018878504673,346.738037383178,350.476542056075,467.307757009346,100373.856168224,2088304.77803738,550.484579439252,217.765887850467,601.895420560748,2665.68009345794,22085.4881308411,470.103271028037,555.159439252336,672.916822429907
"549",202.7031,655.160186915888,368582.123364486,9427473.8082243,1828.43523364486,272.902242990654,1371.17093457944,3155.67504672897,142.05523364486,345.803551401869,771.99214953271,257.018878504673,646.748037383178,650.486542056075,1167.36775700935,105004.276168224,2098178.41803738,50.4645794392524,117.755887850467,1.86542056074762,2165.60009345794,17479.4181308411,470.103271028037,955.179439252336,372.906822429907
"550",202.9861,855.170186915888,405551.703364486,9655001.1582243,2529.38523364486,372.912242990654,1971.27093457944,4256.00504672897,342.06523364486,545.813551401869,471.97214953271,557.028878504673,146.728037383178,250.476542056075,1267.37775700935,102386.906168224,2104283.29803738,350.474579439252,17.7558878504673,601.895420560748,2765.70009345794,18280.3781308411,470.103271028037,455.149439252336,572.916822429907
"551",203.2691,955.180186915888,391819.183364486,9612441.7882243,-1575.73476635514,472.912242990654,2071.29093457944,4055.94504672897,42.0552336448598,245.803551401869,371.97214953271,-42.9911214953271,-153.271962616822,50.4665420560748,967.347757009346,105205.626168224,2154582.51803738,850.504579439252,417.765887850467,201.875420560748,2665.68009345794,18981.2481308411,770.123271028037,555.159439252336,372.906822429907
"552",203.5522,555.150186915888,377893.453364486,9450705.8482243,3430.65523364486,-127.107757009346,1771.23093457944,4055.94504672897,42.0552336448598,345.803551401869,271.97214953271,657.028878504673,146.728037383178,150.466542056075,867.337757009346,109535.346168224,2032748.91803738,650.494579439252,217.765887850467,201.875420560748,4366.09009345794,18180.2581308411,570.113271028037,355.149439252336,272.906822429907
"553",203.8352,555.150186915888,373799.923364486,9477817.5682243,1828.43523364486,-27.1077570093458,1371.17093457944,3255.70504672897,142.05523364486,445.803551401869,271.97214953271,157.008878504673,346.738037383178,550.486542056075,967.347757009346,97656.6361682243,1915351.45803738,50.4645794392524,117.755887850467,501.885420560748,2865.72009345794,14876.6081308411,270.103271028037,255.149439252336,172.896822429907
"554",204.1182,1055.18018691589,386493.233364486,9205282.3982243,6335.07523364486,472.912242990654,971.110934579439,2455.50504672897,442.06523364486,345.803551401869,171.96214953271,-42.9911214953271,646.748037383178,350.476542056075,667.327757009346,97857.8961682243,2006299.11803738,550.484579439252,117.755887850467,101.875420560748,2465.64009345794,16077.8481308411,170.093271028037,1055.18943925234,172.896822429907
"555",204.4012,255.140186915888,360707.443364486,8967218.3382243,1828.43523364486,372.912242990654,1571.20093457944,5156.33504672897,542.07523364486,245.803551401869,671.98214953271,457.018878504673,246.738037383178,450.476542056075,467.307757009346,97857.8961682243,1879250.47803738,50.4645794392524,317.765887850467,1001.92542056075,2265.61009345794,13175.0181308411,270.103271028037,455.149439252336,72.8968224299066
"556",204.6843,1155.19018691589,366024.993364486,8842633.1782243,3130.22523364486,272.902242990654,1171.14093457944,3755.84504672897,-57.9447663551402,245.803551401869,171.96214953271,257.018878504673,446.738037383178,350.476542056075,767.327757009346,91821.2361682243,1911596.57803738,350.474579439252,417.765887850467,201.875420560748,2765.70009345794,16678.5081308411,370.103271028037,555.159439252336,272.906822429907
"557",204.9673,355.150186915888,394585.273364486,9466019.9082243,326.505233644861,172.902242990654,771.090934579439,2955.62504672897,342.06523364486,845.823551401869,-128.03785046729,857.038878504673,146.728037383178,850.496542056075,367.307757009346,110038.876168224,2131039.15803738,550.484579439252,317.765887850467,601.895420560748,2965.74009345794,14576.3181308411,870.123271028037,155.139439252336,572.916822429907
"558",205.2503,455.150186915888,346603.853364486,8923507.3982243,2128.84523364486,-27.1077570093458,1571.20093457944,4556.11504672897,442.06523364486,845.823551401869,71.9621495327103,157.008878504673,546.748037383178,750.496542056075,767.327757009346,98159.7861682243,1850603.40803738,250.474579439252,117.755887850467,301.875420560748,2165.60009345794,15477.2181308411,270.103271028037,355.149439252336,272.906822429907
"559",205.5333,1555.23018691589,358969.403364486,8641139.4182243,6134.75523364486,672.922242990654,1371.17093457944,3155.67504672897,142.05523364486,245.803551401869,271.97214953271,257.018878504673,146.728037383178,50.4665420560748,767.327757009346,96952.2461682243,1851131.72803738,350.474579439252,217.765887850467,201.875420560748,1965.57009345794,16177.9581308411,370.103271028037,155.139439252336,-127.103177570093
"560",205.8164,755.160186915888,350179.713364486,9391183.9682243,2128.84523364486,672.922242990654,2571.39093457944,3655.81504672897,742.08523364486,-54.2064485981308,71.9621495327103,157.008878504673,546.748037383178,550.486542056075,667.327757009346,105608.346168224,2125712.98803738,250.474579439252,317.765887850467,401.885420560748,2065.58009345794,14976.7081308411,570.113271028037,355.149439252336,172.896822429907
"561",206.0994,455.150186915888,412627.443364486,10547576.1782243,4432.11523364486,672.922242990654,1971.27093457944,4256.00504672897,-57.9447663551402,145.793551401869,271.97214953271,357.018878504673,246.738037383178,550.486542056075,1167.36775700935,106111.746168224,2111639.74803738,450.484579439252,217.765887850467,401.885420560748,2765.70009345794,15777.5281308411,170.093271028037,55.1394392523364,372.906822429907
"562",206.3824,655.160186915888,385469.213364486,9943129.2882243,5133.17523364486,372.912242990654,1171.14093457944,3255.70504672897,742.08523364486,145.793551401869,671.98214953271,557.028878504673,246.738037383178,550.486542056075,1667.42775700935,103796.196168224,2078973.72803738,250.474579439252,417.765887850467,301.875420560748,2065.58009345794,16177.9581308411,370.103271028037,355.149439252336,572.916822429907
"563",206.6654,755.160186915888,386902.883364486,9807025.3882243,2128.84523364486,72.9022429906542,1771.23093457944,3755.84504672897,542.07523364486,45.7935514018692,771.99214953271,457.018878504673,-53.2719626168224,650.486542056075,1367.38775700935,97857.8961682243,2108302.24803738,250.474579439252,217.765887850467,1.86542056074762,2565.66009345794,13675.4681308411,370.103271028037,355.149439252336,572.916822429907
"564",206.9485,555.150186915888,380042.993364486,9364702.7182243,1427.90523364486,472.912242990654,1571.20093457944,2855.59504672897,442.06523364486,845.823551401869,571.98214953271,257.018878504673,646.748037383178,150.466542056075,1067.35775700935,102990.876168224,1944387.78803738,250.474579439252,417.765887850467,101.875420560748,2365.63009345794,12974.8381308411,470.103271028037,-44.8605607476636,172.896822429907
"565",207.2315,455.150186915888,381373.773364486,9644937.0982243,-474.46476635514,272.902242990654,1171.14093457944,3855.87504672897,442.06523364486,745.823551401869,171.96214953271,557.028878504673,246.738037383178,350.476542056075,867.337757009346,104702.236168224,1985147.35803738,350.474579439252,317.765887850467,601.895420560748,1665.53009345794,13975.7481308411,270.103271028037,355.149439252336,272.906822429907
"566",207.5145,255.140186915888,349260.133364486,9052118.3382243,3330.50523364486,72.9022429906542,871.100934579439,1755.35504672897,242.06523364486,45.7935514018692,171.96214953271,257.018878504673,646.748037383178,150.466542056075,267.297757009346,97556.0061682243,1883186.02803738,450.484579439252,517.775887850467,501.885420560748,1765.54009345794,17279.1881308411,470.103271028037,255.149439252336,972.936822429907
"567",207.7975,755.160186915888,390385.103364486,9732868.3482243,2429.24523364486,272.902242990654,1971.27093457944,3355.72504672897,142.05523364486,545.813551401869,71.9621495327103,157.008878504673,346.738037383178,350.476542056075,267.297757009346,101883.626168224,1974578.60803738,-49.5354205607476,417.765887850467,501.885420560748,2765.70009345794,13875.6481308411,470.103271028037,455.149439252336,772.926822429907
"568",208.0806,455.150186915888,351916.823364486,8532983.1682243,2329.11523364486,772.932242990654,1271.16093457944,2555.52504672897,242.06523364486,445.803551401869,471.97214953271,457.018878504673,646.748037383178,350.476542056075,567.317757009346,97153.4961682243,1929382.90803738,150.474579439252,517.775887850467,201.875420560748,1265.48009345794,14376.1281308411,170.093271028037,155.139439252336,172.896822429907
"569",208.3636,355.150186915888,411088.963364486,9672727.7282243,1728.30523364486,272.902242990654,1771.23093457944,4256.00504672897,242.06523364486,445.803551401869,271.97214953271,57.0088785046729,246.738037383178,250.476542056075,767.327757009346,122834.036168224,2063050.87803738,450.484579439252,217.765887850467,301.875420560748,3265.80009345794,18580.7481308411,570.113271028037,455.149439252336,272.906822429907
"570",208.6466,1555.23018691589,405244.163364486,9286762.8682243,3230.36523364486,372.912242990654,571.070934579439,3755.84504672897,542.07523364486,545.813551401869,371.97214953271,57.0088785046729,246.738037383178,750.496542056075,1067.35775700935,92827.1861682243,1912403.21803738,150.474579439252,517.775887850467,301.875420560748,2265.61009345794,16177.9581308411,570.113271028037,655.159439252336,72.8968224299066
"571",208.9296,455.150186915888,410268.503364486,9873919.1382243,4131.67523364486,472.912242990654,2171.31093457944,4956.25504672897,342.06523364486,145.793551401869,271.97214953271,757.038878504673,146.728037383178,650.486542056075,1167.36775700935,97757.2661682243,2059323.91803738,50.4645794392524,117.755887850467,201.875420560748,2065.58009345794,15176.9081308411,270.103271028037,355.149439252336,572.916822429907
"572",209.2126,1055.18018691589,397146.873364486,10300285.5482243,1427.90523364486,172.902242990654,1871.25093457944,4456.07504672897,342.06523364486,-54.2064485981308,71.9621495327103,-42.9911214953271,246.738037383178,50.4665420560748,1867.45775700935,107823.456168224,2067195.01803738,350.474579439252,217.765887850467,401.885420560748,2265.61009345794,15477.2181308411,170.093271028037,355.149439252336,372.906822429907
"573",209.4957,555.150186915888,416012.543364486,10361747.2682243,1027.39523364486,672.922242990654,2471.37093457944,2855.59504672897,642.07523364486,345.803551401869,171.96214953271,457.018878504673,146.728037383178,350.476542056075,1167.36775700935,107622.066168224,2155764.74803738,450.484579439252,-82.2441121495327,501.885420560748,3165.78009345794,17179.0781308411,170.093271028037,455.149439252336,172.896822429907
"574",209.7787,955.180186915888,433154.103364486,10490273.0582243,2529.38523364486,772.932242990654,2971.49093457944,1955.39504672897,342.06523364486,445.803551401869,371.97214953271,157.008878504673,146.728037383178,650.486542056075,1267.37775700935,102990.876168224,2109233.88803738,550.484579439252,417.765887850467,301.875420560748,3065.76009345794,17179.0781308411,270.103271028037,355.149439252336,372.906822429907
"575",210.0617,755.160186915888,421758.643364486,10253045.7082243,2028.70523364486,-27.1077570093458,1771.23093457944,4356.04504672897,242.06523364486,745.823551401869,171.96214953271,457.018878504673,346.738037383178,50.4665420560748,667.327757009346,94638.0461682243,2176707.71803738,450.484579439252,217.765887850467,501.885420560748,3165.78009345794,13175.0181308411,270.103271028037,255.149439252336,272.906822429907
"576",210.3448,655.160186915888,380145.363364486,10229559.7682243,1828.43523364486,172.902242990654,2171.31093457944,3855.87504672897,142.05523364486,45.7935514018692,771.99214953271,257.018878504673,146.728037383178,350.476542056075,1267.37775700935,109535.346168224,2131887.39803738,50.4645794392524,117.755887850467,401.885420560748,2665.68009345794,17179.0781308411,-129.906728971963,155.139439252336,572.916822429907
"577",210.6278,455.150186915888,425145.653364486,10071108.9882243,-274.224766355142,172.902242990654,1971.27093457944,4756.18504672897,442.06523364486,245.803551401869,71.9621495327103,157.008878504673,146.728037383178,350.476542056075,567.317757009346,101782.966168224,2050924.50803738,150.474579439252,117.755887850467,601.895420560748,2565.66009345794,14075.8381308411,-29.9067289719626,155.139439252336,472.906822429907
"578",210.9108,755.160186915888,379838.253364486,9761107.4182243,3731.08523364486,972.942242990654,2071.29093457944,4155.97504672897,242.06523364486,445.803551401869,671.98214953271,457.018878504673,446.738037383178,250.476542056075,867.337757009346,94336.2261682243,1832330.35803738,150.474579439252,217.765887850467,301.875420560748,2965.74009345794,15977.7481308411,370.103271028037,355.149439252336,272.906822429907
"579",211.1938,655.160186915888,392741.163364486,10331034.7682243,2329.11523364486,-27.1077570093458,2271.33093457944,2755.57504672897,42.0552336448598,245.803551401869,271.97214953271,457.018878504673,646.748037383178,450.476542056075,1067.35775700935,106514.486168224,1993686.02803738,350.474579439252,417.765887850467,301.875420560748,3565.87009345794,18480.6181308411,470.103271028037,255.149439252336,372.906822429907
"580",211.4768,655.160186915888,397146.873364486,9757482.4182243,727.015233644859,-127.107757009346,2071.29093457944,3655.81504672897,242.06523364486,245.803551401869,171.96214953271,457.018878504673,746.758037383178,150.466542056075,1367.38775700935,105507.656168224,2169977.04803738,350.474579439252,317.765887850467,-98.1345794392524,2165.60009345794,16278.0681308411,170.093271028037,555.159439252336,272.906822429907
"581",211.7599,1355.21018691589,378917.013364486,9652879.2882243,3230.36523364486,672.922242990654,1871.25093457944,4556.11504672897,642.07523364486,45.7935514018692,71.9621495327103,157.008878504673,146.728037383178,-49.5334579439252,1867.45775700935,112053.176168224,2289168.45803738,50.4645794392524,417.765887850467,601.895420560748,2365.63009345794,16778.6181308411,270.103271028037,255.149439252336,972.936822429907
"582",212.0429,1155.19018691589,400426.293364486,10250936.3282243,2829.80523364486,472.912242990654,1771.23093457944,4356.04504672897,242.06523364486,45.7935514018692,-28.0378504672897,557.028878504673,146.728037383178,50.4665420560748,1367.38775700935,104500.896168224,2115032.90803738,50.4645794392524,217.765887850467,201.875420560748,2765.70009345794,18080.1281308411,670.113271028037,455.149439252336,72.8968224299066
