"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"583",212.3259,955.180186915888,372162.793364486,9760513.6682243,3330.50523364486,-27.1077570093458,1871.25093457944,3755.84504672897,242.06523364486,45.7935514018692,271.97214953271,-42.9911214953271,46.7280373831776,150.466542056075,1167.36775700935,91418.8761682243,1870837.19803738,50.4645794392524,317.765887850467,201.875420560748,3465.85009345794,15577.3281308411,170.093271028037,455.149439252336,172.896822429907
"584",212.6089,555.150186915888,388643.893364486,9822557.4182243,2529.38523364486,172.902242990654,1371.17093457944,4256.00504672897,242.06523364486,245.803551401869,471.97214953271,457.018878504673,146.728037383178,450.476542056075,1467.40775700935,117190.806168224,2150271.57803738,350.474579439252,117.755887850467,1.86542056074762,2365.63009345794,15076.8081308411,170.093271028037,255.149439252336,272.906822429907
"585",212.892,855.170186915888,411088.963364486,10724966.0282243,4432.11523364486,372.912242990654,2171.31093457944,3855.87504672897,242.06523364486,545.813551401869,171.96214953271,357.018878504673,546.748037383178,150.466542056075,767.327757009346,101782.966168224,2144514.35803738,50.4645794392524,1117.81588785047,601.895420560748,2465.64009345794,15777.5281308411,370.103271028037,355.149439252336,172.896822429907
"586",213.175,955.180186915888,409140.473364486,9475901.9382243,4432.11523364486,672.922242990654,2171.31093457944,3655.81504672897,242.06523364486,745.823551401869,271.97214953271,357.018878504673,246.738037383178,350.476542056075,867.337757009346,98763.5961682243,2037240.71803738,450.484579439252,517.775887850467,201.875420560748,2565.66009345794,16278.0681308411,570.113271028037,255.149439252336,272.906822429907
"587",213.458,555.150186915888,421348.093364486,9538382.4082243,4632.41523364486,372.912242990654,1371.17093457944,3855.87504672897,342.06523364486,345.803551401869,-28.0378504672897,557.028878504673,446.738037383178,350.476542056075,667.327757009346,99870.6261682243,2025503.80803738,450.484579439252,417.765887850467,1.86542056074762,2765.70009345794,16978.8481308411,270.103271028037,155.139439252336,-27.1031775700934
"588",213.741,855.170186915888,409243.043364486,9822994.1382243,1828.43523364486,272.902242990654,1871.25093457944,4256.00504672897,442.06523364486,345.803551401869,271.97214953271,-142.991121495327,246.738037383178,650.486542056075,667.327757009346,98562.3261682243,2023501.26803738,350.474579439252,317.765887850467,201.875420560748,2965.74009345794,16177.9581308411,370.103271028037,255.149439252336,472.906822429907
"589",214.024,855.170186915888,391921.633364486,9916975.3882243,-1075.16476635514,772.932242990654,1271.16093457944,3355.72504672897,542.07523364486,-54.2064485981308,171.96214953271,157.008878504673,146.728037383178,-49.5334579439252,1167.36775700935,95946.0361682243,1800582.11803738,650.494579439252,317.765887850467,1.86542056074762,2765.70009345794,16077.8481308411,-29.9067289719626,155.139439252336,472.906822429907
"590",214.3071,755.160186915888,377381.713364486,9050687.8682243,4031.52523364486,272.902242990654,2071.29093457944,2055.41504672897,342.06523364486,445.803551401869,271.97214953271,257.018878504673,246.738037383178,550.486542056075,367.307757009346,96851.6261682243,1988401.45803738,250.474579439252,-182.244112149533,1.86542056074762,2265.61009345794,12474.4181308411,170.093271028037,55.1394392523364,572.916822429907
"591",214.5901,855.170186915888,377791.113364486,9548737.0982243,3831.23523364486,72.9022429906542,1571.20093457944,2855.59504672897,42.0552336448598,445.803551401869,171.96214953271,57.0088785046729,346.738037383178,550.486542056075,1067.35775700935,108427.636168224,2162008.68803738,350.474579439252,417.765887850467,701.895420560748,3865.95009345794,17479.4181308411,270.103271028037,155.139439252336,372.906822429907
"592",214.8731,955.180186915888,421040.283364486,10656216.8082243,2929.94523364486,-127.107757009346,2471.37093457944,2855.59504672897,342.06523364486,245.803551401869,371.97214953271,857.038878504673,446.738037383178,50.4665420560748,1267.37775700935,98461.6861682243,2097065.91803738,150.474579439252,317.765887850467,301.875420560748,1865.55009345794,17179.0781308411,370.103271028037,255.149439252336,72.8968224299066
"593",215.1562,955.180186915888,395404.933364486,9708145.6982243,2629.52523364486,72.9022429906542,1871.25093457944,4155.97504672897,-57.9447663551402,45.7935514018692,371.97214953271,257.018878504673,146.728037383178,350.476542056075,867.337757009346,111952.456168224,2103699.31803738,150.474579439252,117.755887850467,401.885420560748,2065.58009345794,15277.0181308411,570.113271028037,-44.8605607476636,472.906822429907
"594",215.4392,455.150186915888,370832.733364486,10052242.5782243,2629.52523364486,-127.107757009346,1871.25093457944,3655.81504672897,342.06523364486,-154.206448598131,271.97214953271,157.008878504673,146.728037383178,50.4665420560748,667.327757009346,109736.766168224,2042761.61803738,350.474579439252,517.775887850467,1902.02542056075,2265.61009345794,17879.8881308411,170.093271028037,155.139439252336,472.906822429907
"595",215.7222,855.170186915888,410371.093364486,10432751.9582243,126.265233644859,-127.107757009346,1471.18093457944,4155.97504672897,342.06523364486,45.7935514018692,371.97214953271,57.0088785046729,46.7280373831776,50.4665420560748,667.327757009346,104903.596168224,2123056.92803738,750.494579439252,217.765887850467,1.86542056074762,3265.80009345794,16177.9581308411,70.0932710280374,455.149439252336,372.906822429907
"596",216.0052,355.150186915888,361320.923364486,9025806.6182243,5033.02523364486,472.912242990654,1871.25093457944,3755.84504672897,242.06523364486,345.803551401869,471.97214953271,57.0088785046729,346.738037383178,650.486542056075,1267.37775700935,98059.1661682243,2120581.53803738,-149.535420560748,617.775887850467,1.86542056074762,2865.72009345794,15477.2181308411,970.133271028037,-44.8605607476636,572.916822429907
"597",216.2882,755.160186915888,415704.833364486,9687666.0082243,4031.52523364486,772.932242990654,2071.29093457944,3155.67504672897,642.07523364486,245.803551401869,171.96214953271,757.038878504673,346.738037383178,350.476542056075,767.327757009346,112858.966168224,2272244.43803738,150.474579439252,217.765887850467,101.875420560748,2865.72009345794,17379.3081308411,470.103271028037,255.149439252336,672.916822429907
"598",216.5713,655.160186915888,393560.743364486,10343632.4282243,1427.90523364486,472.912242990654,1671.22093457944,4556.11504672897,242.06523364486,145.793551401869,471.97214953271,357.018878504673,246.738037383178,250.476542056075,1667.42775700935,110844.576168224,2135753.41803738,150.474579439252,617.775887850467,301.875420560748,2565.66009345794,14976.7081308411,170.093271028037,55.1394392523364,172.896822429907
"599",216.8543,455.150186915888,410576.223364486,10569534.7782243,-1075.16476635514,172.902242990654,2771.44093457944,4456.07504672897,-157.94476635514,645.813551401869,371.97214953271,957.048878504673,46.7280373831776,950.506542056075,867.337757009346,99971.2761682243,2059087.59803738,-49.5354205607476,217.765887850467,501.885420560748,2765.70009345794,17579.5381308411,370.103271028037,755.169439252336,372.906822429907
"600",217.1373,855.170186915888,370321.193364486,9109155.0582243,1227.65523364486,372.912242990654,1071.13093457944,3955.90504672897,142.05523364486,545.813551401869,671.98214953271,57.0088785046729,446.738037383178,650.486542056075,1067.35775700935,92223.6061682243,1914503.01803738,350.474579439252,817.785887850467,601.895420560748,2665.68009345794,16978.8481308411,370.103271028037,455.149439252336,172.896822429907
"601",217.4203,855.170186915888,385059.643364486,9799423.0382243,2429.24523364486,472.912242990654,1571.20093457944,3255.70504672897,442.06523364486,345.803551401869,71.9621495327103,157.008878504673,146.728037383178,450.476542056075,867.337757009346,97354.7461682243,2040995.40803738,650.494579439252,417.765887850467,701.895420560748,2765.70009345794,14476.2181308411,570.113271028037,455.149439252336,72.8968224299066
"602",217.7034,7356.86018691589,381680.903364486,9296741.7782243,2329.11523364486,572.922242990654,1771.23093457944,3255.70504672897,42.0552336448598,245.803551401869,-128.03785046729,557.028878504673,146.728037383178,450.476542056075,667.327757009346,100071.916168224,1995271.18803738,550.484579439252,-82.2441121495327,501.885420560748,2965.74009345794,14676.4181308411,370.103271028037,255.149439252336,372.906822429907
"603",217.9864,1355.21018691589,393150.953364486,9198892.5582243,4031.52523364486,472.912242990654,1871.25093457944,3555.78504672897,542.07523364486,145.793551401869,371.97214953271,357.018878504673,446.738037383178,850.496542056075,1667.42775700935,104500.896168224,2002627.82803738,-249.535420560748,17.7558878504673,501.885420560748,2765.70009345794,15577.3281308411,570.113271028037,1055.18943925234,72.8968224299066
"604",218.2694,1455.22018691589,382807.073364486,9495447.2482243,3630.94523364486,372.912242990654,2171.31093457944,2955.62504672897,-157.94476635514,845.823551401869,171.96214953271,357.018878504673,146.728037383178,1550.55654205607,1067.35775700935,97354.7461682243,1922457.51803738,450.484579439252,517.775887850467,301.875420560748,2665.68009345794,13575.3781308411,70.0932710280374,955.179439252336,1172.95682242991
"605",218.5524,955.180186915888,360809.693364486,8833940.2082243,2829.80523364486,472.912242990654,2071.29093457944,3855.87504672897,742.08523364486,345.803551401869,371.97214953271,657.028878504673,546.748037383178,3050.78654205607,4368.03775700935,97556.0061682243,2116729.38803738,-49.5354205607476,517.775887850467,801.905420560748,3265.80009345794,15677.4281308411,170.093271028037,655.159439252336,372.906822429907
"606",218.8355,1555.23018691589,358253.753364486,9615982.4082243,1928.57523364486,372.912242990654,2171.31093457944,4956.25504672897,42.0552336448598,445.803551401869,471.97214953271,457.018878504673,346.738037383178,5751.55654205608,2067.48775700935,106212.436168224,2053664.15803738,650.494579439252,317.765887850467,401.885420560748,2565.66009345794,15777.5281308411,70.0932710280374,755.169439252336,172.896822429907
"607",219.1185,2055.29018691589,392843.603364486,9585160.5382243,3130.22523364486,72.9022429906542,1971.27093457944,3455.75504672897,242.06523364486,445.803551401869,271.97214953271,557.028878504673,446.738037383178,2450.67654205607,4368.03775700935,101682.316168224,2074398.52803738,350.474579439252,317.765887850467,801.905420560748,1765.54009345794,14976.7081308411,70.0932710280374,455.149439252336,972.936822429907
"608",219.4015,1555.23018691589,361014.183364486,9010347.2382243,-574.584766355139,472.912242990654,1571.20093457944,3455.75504672897,342.06523364486,345.803551401869,371.97214953271,1157.05887850467,146.728037383178,4451.13654205608,3667.83775700935,107722.756168224,2181658.29803738,650.494579439252,217.765887850467,801.905420560748,2865.72009345794,15477.2181308411,270.103271028037,855.169439252336,1472.98682242991
"609",219.6845,3255.49018691589,383421.383364486,10094716.7982243,6535.39523364486,272.902242990654,1071.13093457944,3555.78504672897,42.0552336448598,445.803551401869,271.97214953271,257.018878504673,446.738037383178,2750.72654205607,3167.70775700935,124245.176168224,2204812.39803738,350.474579439252,-182.244112149533,501.885420560748,1665.53009345794,17279.1881308411,370.103271028037,1155.19943925234,372.906822429907
"610",219.9676,2255.32018691589,398684.033364486,10124726.1682243,4231.81523364486,72.9022429906542,2271.33093457944,2755.57504672897,242.06523364486,345.803551401869,271.97214953271,457.018878504673,346.738037383178,3250.82654205607,3467.77775700935,117090.046168224,2398055.37803738,450.484579439252,217.765887850467,401.885420560748,3365.83009345794,19281.6281308411,270.103271028037,555.159439252336,372.906822429907
"611",220.2506,1955.27018691589,452883.883364486,10630087.1182243,5133.17523364486,72.9022429906542,1471.18093457944,5656.54504672897,542.07523364486,545.813551401869,71.9621495327103,457.018878504673,146.728037383178,2650.71654205607,2967.66775700935,128882.626168224,2496804.39803738,350.474579439252,417.765887850467,501.885420560748,3065.76009345794,16478.2881308411,370.103271028037,455.149439252336,2373.11682242991
"612",220.5336,2555.36018691589,422579.633364486,10343037.8982243,4732.57523364486,72.9022429906542,2871.46093457944,4856.22504672897,142.05523364486,345.803551401869,71.9621495327103,1057.05887850467,246.738037383178,3050.78654205607,3467.77775700935,137858.966168224,2591631.93803738,350.474579439252,517.775887850467,601.895420560748,3465.85009345794,16678.5081308411,170.093271028037,155.139439252336,972.936822429907
"613",220.8166,3755.60018691589,459260.013364486,10792720.7182243,2028.70523364486,472.912242990654,2171.31093457944,4456.07504672897,242.06523364486,445.803551401869,171.96214953271,457.018878504673,846.758037383178,4151.04654205607,2967.66775700935,123539.586168224,2342443.65803738,250.474579439252,217.765887850467,1.86542056074762,3365.83009345794,16878.7281308411,170.093271028037,655.159439252336,1072.94682242991
"614",221.0997,1855.26018691589,399708.883364486,9927705.8582243,4031.52523364486,172.902242990654,2071.29093457944,4356.04504672897,342.06523364486,745.823551401869,171.96214953271,857.038878504673,146.728037383178,2150.63654205607,2567.57775700935,112959.696168224,2282868.84803738,1050.52457943925,617.775887850467,701.895420560748,2365.63009345794,17179.0781308411,470.103271028037,555.159439252336,972.936822429907
"615",221.3827,2355.33018691589,386698.073364486,9487456.6282243,-574.584766355139,672.922242990654,1271.16093457944,3255.70504672897,242.06523364486,645.813551401869,-28.0378504672897,757.038878504673,246.738037383178,2550.69654205607,3967.91775700935,121624.606168224,2340969.62803738,650.494579439252,317.765887850467,401.885420560748,2265.61009345794,17078.9581308411,270.103271028037,755.169439252336,972.936822429907
"616",221.6657,3255.49018691589,390692.403364486,9124068.3382243,4632.41523364486,-127.107757009346,1771.23093457944,5056.29504672897,642.07523364486,345.803551401869,571.98214953271,257.018878504673,846.758037383178,3950.99654205607,2967.66775700935,118198.376168224,2180531.92803738,50.4645794392524,217.765887850467,501.885420560748,2565.66009345794,15677.4281308411,170.093271028037,455.149439252336,1072.94682242991
"617",221.9487,2355.33018691589,367252.363364486,9408971.4682243,3931.37523364486,272.902242990654,1171.14093457944,3955.90504672897,342.06523364486,445.803551401869,71.9621495327103,957.048878504673,946.768037383178,5751.55654205608,3167.70775700935,101078.396168224,2039841.10803738,450.484579439252,317.765887850467,501.885420560748,2265.61009345794,14476.2181308411,470.103271028037,1055.18943925234,572.916822429907
"618",222.2318,3855.63018691589,384138.083364486,8494680.0382243,4231.81523364486,572.922242990654,2271.33093457944,3455.75504672897,542.07523364486,545.813551401869,471.97214953271,257.018878504673,646.748037383178,3050.78654205607,4167.97775700935,100373.856168224,2032735.05803738,350.474579439252,317.765887850467,601.895420560748,2665.68009345794,15377.1181308411,370.103271028037,955.179439252336,1372.97682242991
"619",222.5148,3555.56018691589,355698.263364486,9000016.7682243,4532.26523364486,772.932242990654,1771.23093457944,3955.90504672897,-157.94476635514,445.803551401869,271.97214953271,657.028878504673,646.748037383178,3350.85654205607,3667.83775700935,118097.616168224,2177110.83803738,-149.535420560748,517.775887850467,601.895420560748,3265.80009345794,18881.1181308411,-29.9067289719626,455.149439252336,772.926822429907
"620",222.7978,3755.60018691589,376665.283364486,9369686.3082243,3230.36523364486,472.912242990654,1871.25093457944,2855.59504672897,542.07523364486,345.803551401869,371.97214953271,857.038878504673,246.738037383178,2850.74654205607,3867.88775700935,105507.656168224,2222848.92803738,450.484579439252,517.775887850467,301.875420560748,3265.80009345794,15277.0181308411,170.093271028037,555.159439252336,472.906822429907
"621",223.0808,3855.63018691589,391409.443364486,9299154.2782243,5233.33523364486,172.902242990654,771.090934579439,2755.57504672897,242.06523364486,145.793551401869,271.97214953271,1457.08887850467,646.748037383178,4651.18654205608,3267.72775700935,105608.346168224,2051063.56803738,350.474579439252,-82.2441121495327,901.915420560748,2865.72009345794,13675.4681308411,470.103271028037,755.169439252336,972.936822429907
"622",223.3638,2755.40018691589,364593.183364486,7996933.9382243,4331.96523364486,872.932242990654,1771.23093457944,5156.33504672897,542.07523364486,145.793551401869,371.97214953271,1257.06887850467,1146.77803738318,3750.94654205607,6068.64775700935,81363.1761682243,1710719.22803738,150.474579439252,517.775887850467,601.895420560748,2865.72009345794,13475.2881308411,70.0932710280374,955.179439252336,872.926822429907
"623",223.6469,3755.60018691589,314762.273364486,7512852.6782243,5633.95523364486,-27.1077570093458,2171.31093457944,3455.75504672897,142.05523364486,445.803551401869,171.96214953271,1157.05887850467,646.748037383178,3750.94654205607,2667.59775700935,95644.1861682243,1708980.94803738,250.474579439252,117.755887850467,601.895420560748,2565.66009345794,14976.7081308411,3070.43327102804,655.159439252336,1673.00682242991
"624",223.9299,3355.51018691589,331797.973364486,8159409.7182243,1628.17523364486,72.9022429906542,2871.46093457944,3955.90504672897,642.07523364486,245.803551401869,271.97214953271,1257.06887850467,1146.77803738318,4051.01654205607,3067.68775700935,96851.6261682243,1822609.85803738,350.474579439252,717.785887850467,901.915420560748,2765.70009345794,16278.0681308411,670.113271028037,1155.19943925234,1472.98682242991
"625",224.2129,2455.35018691589,321288.843364486,7846449.5582243,2929.94523364486,272.902242990654,1271.16093457944,3955.90504672897,242.06523364486,445.803551401869,371.97214953271,757.038878504673,746.758037383178,3850.96654205607,2867.63775700935,85083.0361682243,1722609.06803738,350.474579439252,517.775887850467,501.885420560748,1965.57009345794,16678.5081308411,270.103271028037,655.159439252336,672.916822429907
"626",224.496,3455.54018691589,317413.373364486,7339343.2982243,526.755233644861,472.912242990654,971.110934579439,4356.04504672897,342.06523364486,145.793551401869,371.97214953271,557.028878504673,446.738037383178,2850.74654205607,3067.68775700935,102990.876168224,1827296.17803738,450.484579439252,417.765887850467,801.905420560748,1865.55009345794,14276.0281308411,370.103271028037,655.159439252336,1072.94682242991
"627",224.779,3155.47018691589,315577.953364486,8007325.3482243,1828.43523364486,272.902242990654,1871.25093457944,3155.67504672897,142.05523364486,245.803551401869,171.96214953271,1057.05887850467,546.748037383178,2950.76654205607,3167.70775700935,85183.5861682243,1642730.94803738,550.484579439252,817.785887850467,201.875420560748,1865.55009345794,13875.6481308411,70.0932710280374,255.149439252336,972.936822429907
"628",225.062,2855.41018691589,293263.523364486,7684531.5882243,2629.52523364486,572.922242990654,871.100934579439,2555.52504672897,42.0552336448598,-54.2064485981308,271.97214953271,1357.07887850467,546.748037383178,4251.07654205607,3367.75775700935,77543.7061682243,2069364.34803738,650.494579439252,317.765887850467,1101.92542056075,2765.70009345794,12674.5881308411,70.0932710280374,555.159439252336,1072.94682242991
"629",225.345,2955.43018691589,288173.193364486,6917887.8182243,2829.80523364486,272.902242990654,2171.31093457944,4055.94504672897,342.06523364486,845.823551401869,371.97214953271,1157.05887850467,446.738037383178,3750.94654205607,3267.72775700935,81363.1761682243,1526223.41803738,950.514579439252,517.775887850467,1101.92542056075,2665.68009345794,14676.4181308411,270.103271028037,1155.19943925234,772.926822429907
"630",225.628,3655.58018691589,285832.153364486,7713777.6782243,4131.67523364486,272.902242990654,1471.18093457944,4556.11504672897,42.0552336448598,245.803551401869,371.97214953271,39706.7788785047,346.738037383178,4751.22654205608,2867.63775700935,84379.2161682243,1777539.34803738,550.484579439252,317.765887850467,801.905420560748,2665.68009345794,14175.9381308411,-29.9067289719626,155.139439252336,972.936822429907
"631",225.9111,4255.73018691589,325981.393364486,8728669.8882243,1227.65523364486,472.912242990654,1571.20093457944,4856.22504672897,342.06523364486,545.813551401869,171.96214953271,457.018878504673,746.758037383178,4251.07654205607,2467.55775700935,79553.8361682243,1646471.76803738,750.494579439252,117.755887850467,601.895420560748,2065.58009345794,12174.1681308411,270.103271028037,455.149439252336,672.916822429907
"632",226.1941,2955.43018691589,329858.883364486,8374241.7582243,226.385233644858,572.922242990654,1371.17093457944,4356.04504672897,342.06523364486,545.813551401869,671.98214953271,1157.05887850467,446.738037383178,4351.10654205608,3067.68775700935,88099.7761682243,1746458.48803738,550.484579439252,317.765887850467,-98.1345794392524,1765.54009345794,16378.1781308411,270.103271028037,1255.20943925234,972.936822429907
"633",226.4771,3155.47018691589,320778.833364486,8356187.8482243,4932.87523364486,172.902242990654,2071.29093457944,2655.54504672897,442.06523364486,345.803551401869,271.97214953271,1157.05887850467,646.748037383178,5651.52654205608,4167.97775700935,82971.6661682243,1691180.74803738,1050.52457943925,217.765887850467,201.875420560748,2965.74009345794,10572.9481308411,770.123271028037,455.149439252336,572.916822429907
"634",226.7601,3755.60018691589,329450.683364486,8294252.6982243,1027.39523364486,-27.1077570093458,1971.27093457944,4256.00504672897,142.05523364486,545.813551401869,271.97214953271,657.028878504673,446.738037383178,4251.07654205607,3967.91775700935,87094.1361682243,1766803.60803738,450.484579439252,417.765887850467,601.895420560748,2365.63009345794,14676.4181308411,270.103271028037,555.159439252336,672.916822429907
"635",227.0432,3255.49018691589,347012.493364486,8556505.8282243,2128.84523364486,372.912242990654,1871.25093457944,2455.50504672897,542.07523364486,345.803551401869,-28.0378504672897,1857.13887850467,1046.77803738318,4951.28654205607,3167.70775700935,79553.8361682243,1622636.31803738,1150.52457943925,117.755887850467,701.895420560748,2665.68009345794,11073.3181308411,470.103271028037,455.149439252336,1472.98682242991
"636",227.3262,4655.84018691589,335064.323364486,7882715.9682243,2629.52523364486,772.932242990654,2071.29093457944,3955.90504672897,442.06523364486,645.813551401869,171.96214953271,1557.09887850467,746.758037383178,7152.14654205608,4668.12775700935,89407.2161682243,1933596.57803738,250.474579439252,517.775887850467,901.915420560748,2165.60009345794,14075.8381308411,770.123271028037,555.159439252336,2073.06682242991
"637",227.6092,4755.87018691589,352325.583364486,8916244.8982243,2228.97523364486,372.912242990654,1071.13093457944,3555.78504672897,142.05523364486,345.803551401869,671.98214953271,1257.06887850467,846.758037383178,4551.16654205607,4268.00775700935,88803.7761682243,1751993.24803738,350.474579439252,517.775887850467,201.875420560748,2065.58009345794,11573.6881308411,570.113271028037,655.159439252336,872.926822429907
"638",227.8922,3355.51018691589,278607.633364486,8162744.0982243,4932.87523364486,872.932242990654,1871.25093457944,3755.84504672897,342.06523364486,245.803551401869,-28.0378504672897,1257.06887850467,746.758037383178,4751.22654205608,4768.16775700935,85585.7861682243,1641827.03803738,750.494579439252,617.775887850467,501.885420560748,2065.58009345794,13275.1081308411,-29.9067289719626,1855.27943925234,1072.94682242991
"639",228.1752,4055.68018691589,338229.223364486,7800798.7782243,2629.52523364486,272.902242990654,1671.22093457944,4155.97504672897,142.05523364486,345.803551401869,171.96214953271,1057.05887850467,1146.77803738318,6251.75654205607,3467.77775700935,81966.3361682243,1703627.03803738,850.504579439252,317.765887850467,701.895420560748,1865.55009345794,13675.4681308411,-29.9067289719626,355.149439252336,1072.94682242991
"640",228.4583,2155.30018691589,312825.193364486,7990216.7482243,2329.11523364486,372.912242990654,2171.31093457944,4256.00504672897,42.0552336448598,945.833551401869,-28.0378504672897,1657.10887850467,946.768037383178,5351.41654205607,3167.70775700935,94537.4461682243,1940591.49803738,650.494579439252,317.765887850467,101.875420560748,2265.61009345794,16678.5081308411,570.113271028037,1155.19943925234,772.926822429907
"641",228.7413,5556.13018691589,322818.873364486,8128988.6282243,4231.81523364486,572.922242990654,1671.22093457944,3755.84504672897,142.05523364486,145.793551401869,271.97214953271,1157.05887850467,546.748037383178,5851.59654205608,3867.88775700935,90010.6861682243,1854538.75803738,750.494579439252,817.785887850467,1101.92542056075,2965.74009345794,14276.0281308411,70.0932710280374,1455.22943925234,772.926822429907
"642",229.0243,6156.35018691589,368786.713364486,9084104.2782243,14550.4052336449,272.902242990654,1471.18093457944,5256.37504672897,442.06523364486,845.823551401869,71.9621495327103,2357.20887850467,846.758037383178,3850.96654205607,3467.77775700935,101380.346168224,2179586.22803738,650.494579439252,517.775887850467,501.885420560748,2365.63009345794,16077.8481308411,170.093271028037,355.149439252336,1372.97682242991
"643",229.3074,3455.54018691589,375744.233364486,9368194.9082243,3831.23523364486,172.902242990654,871.100934579439,5856.62504672897,342.06523364486,1145.84355140187,171.96214953271,1257.06887850467,646.748037383178,4151.04654205607,3367.75775700935,105809.696168224,2166180.56803738,350.474579439252,417.765887850467,401.885420560748,2465.64009345794,14476.2181308411,170.093271028037,955.179439252336,272.906822429907
"644",229.5904,3655.58018691589,374516.213364486,9302598.0282243,4932.87523364486,272.902242990654,971.110934579439,4356.04504672897,42.0552336448598,545.813551401869,471.97214953271,1157.05887850467,1346.79803738318,3550.89654205607,2667.59775700935,90312.4361682243,1795255.94803738,950.514579439252,517.775887850467,601.895420560748,1365.49009345794,13375.1981308411,470.103271028037,555.159439252336,72.8968224299066
"645",229.8734,3855.63018691589,329246.583364486,7882522.2182243,6134.75523364486,772.932242990654,671.080934579439,3155.67504672897,242.06523364486,445.803551401869,71.9621495327103,1357.07887850467,846.758037383178,4751.22654205608,2367.53775700935,94235.6161682243,1890653.60803738,550.484579439252,417.765887850467,201.875420560748,2865.72009345794,15777.5281308411,170.093271028037,855.169439252336,472.906822429907
"646",230.1564,3355.51018691589,345173.723364486,8605127.6982243,2929.94523364486,-127.107757009346,871.100934579439,2955.62504672897,442.06523364486,545.813551401869,571.98214953271,1157.05887850467,946.768037383178,3450.87654205607,3467.77775700935,81363.1761682243,1907230.16803738,-49.5354205607476,317.765887850467,1001.92542056075,1665.53009345794,11573.6881308411,270.103271028037,255.149439252336,272.906822429907
"647",230.4394,3255.49018691589,321594.823364486,7871548.7782243,4331.96523364486,372.912242990654,771.090934579439,3655.81504672897,542.07523364486,545.813551401869,271.97214953271,2157.17887850467,846.758037383178,3850.96654205607,3667.83775700935,94638.0461682243,1909552.43803738,350.474579439252,117.755887850467,801.905420560748,1465.50009345794,16478.2881308411,370.103271028037,255.149439252336,3173.27682242991
"648",230.7225,4555.81018691589,386493.233364486,11913113.7082243,3430.65523364486,272.902242990654,1371.17093457944,3955.90504672897,342.06523364486,245.803551401869,171.96214953271,1357.07887850467,1046.77803738318,4451.13654205608,2767.61775700935,102890.216168224,2020302.82803738,250.474579439252,717.785887850467,1001.92542056075,3765.92009345794,14175.9381308411,470.103271028037,955.179439252336,672.916822429907
"649",231.0055,6156.35018691589,363161.473364486,8751550.3582243,4031.52523364486,372.912242990654,1171.14093457944,4656.14504672897,242.06523364486,545.813551401869,371.97214953271,1857.13887850467,1246.78803738318,4951.28654205607,3367.75775700935,94738.6661682243,1899873.52803738,650.494579439252,217.765887850467,801.905420560748,1965.57009345794,13675.4681308411,570.113271028037,855.169439252336,1272.96682242991
